time,temperature,pressure,humidity,altitude,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mic,fan
2021-05-05 16:45:22.272705,31.72,100732.66,86.97,49.43,-5.64,6.78,4.79,0.06,-0.08,-0.01,3123,-1
2021-05-05 16:45:22.752676,31.74,100730.48,88.53,49.62,-5.48,6.88,4.84,0.04,-0.08,-0.03,435,-1
2021-05-05 16:45:23.232770,31.67,100729.56,89.89,49.69,-5.66,6.65,4.85,0.07,-0.09,-0.06,112,-1
2021-05-05 16:45:23.712709,31.57,100733.55,90.93,49.36,-5.62,6.78,4.73,0.03,-0.04,-0.06,143,-1
2021-05-05 16:45:24.192597,31.32,100730.62,91.79,49.60,-5.68,6.54,4.51,-0.01,-0.03,0.04,298,-1
2021-05-05 16:45:24.672730,31.16,100726.84,92.45,49.92,-5.68,6.67,4.63,0.11,-0.10,-0.02,1701,-1
2021-05-05 16:45:25.152641,31.21,100721.73,91.58,50.35,-5.96,6.71,4.62,0.16,-0.14,-0.05,3110,-1
2021-05-05 16:45:25.632998,31.30,100724.18,89.93,50.14,-5.71,6.83,4.63,0.07,-0.01,0.02,2872,-1
2021-05-05 16:45:26.112380,31.34,100724.52,89.51,50.12,-5.82,6.53,4.67,0.04,-0.02,-0.07,1064,-1
2021-05-05 16:45:26.592615,31.36,100724.85,89.72,50.09,-5.76,6.42,4.74,0.03,-0.11,-0.08,296,-1
2021-05-05 16:45:27.072744,31.37,100726.14,90.00,49.98,-5.62,6.45,4.97,0.09,-0.05,-0.09,311,-1
2021-05-05 16:45:27.552733,31.38,100724.71,90.16,50.10,-5.50,6.64,4.77,0.05,0.04,-0.12,416,-1
2021-05-05 16:45:28.032803,31.38,100726.38,90.19,49.96,-5.58,6.44,4.76,0.05,0.01,-0.12,499,-1
2021-05-05 16:45:28.512794,31.38,100725.36,90.22,50.04,-5.59,6.52,4.70,0.06,-0.02,-0.11,254,-1
2021-05-05 16:45:28.992869,31.37,100725.24,90.02,50.05,-5.54,6.54,4.75,0.04,-0.10,-0.09,133,-1
2021-05-05 16:45:29.472803,31.33,100721.86,88.00,50.34,-5.67,6.48,4.67,0.09,-0.10,-0.08,495,-1
2021-05-05 16:45:29.952782,31.32,100718.59,83.34,50.61,-5.64,6.56,4.66,0.07,-0.09,-0.07,3531,-1
2021-05-05 16:45:30.432842,31.36,100719.88,80.88,50.50,-5.66,6.52,4.76,0.05,-0.07,-0.08,760,-1
2021-05-05 16:45:30.912819,31.37,100722.37,81.47,50.30,-5.68,6.45,4.79,0.06,-0.08,-0.07,281,-1
2021-05-05 16:45:31.392739,31.38,100721.07,82.86,50.40,-5.57,6.56,4.80,0.07,-0.02,-0.08,2784,-1
2021-05-05 16:45:31.872926,31.39,100720.67,84.12,50.44,-5.67,6.59,4.97,0.06,-0.02,-0.08,4988,-1
2021-05-05 16:45:32.352834,31.42,100721.60,85.60,50.36,-5.59,6.61,4.97,0.07,0.04,-0.10,2976,-1
2021-05-05 16:45:32.833255,31.45,100722.27,87.23,50.30,-6.81,5.58,4.75,-0.39,0.22,-0.46,245,-1
2021-05-05 16:45:33.312842,31.40,100720.59,88.15,50.44,-6.86,4.41,5.17,-0.41,0.02,0.01,532,-1
2021-05-05 16:45:33.792677,31.36,100720.05,85.15,50.49,-7.63,3.41,5.03,-0.02,0.15,-0.18,714,-1
2021-05-05 16:45:34.272868,31.34,100718.64,79.65,50.61,-7.53,4.78,4.23,0.18,0.20,0.36,753,-1
2021-05-05 16:45:34.752858,31.30,100719.16,73.58,50.56,-7.90,4.96,3.97,-0.02,-0.16,-0.10,18881,-1
2021-05-05 16:45:35.232963,31.31,100711.28,67.78,51.22,-7.56,4.41,4.27,0.02,-0.08,-0.23,36967,-1
2021-05-05 16:45:35.712900,31.37,100716.66,66.47,50.77,-7.40,4.79,4.23,0.13,-0.10,-0.14,19120,-1
2021-05-05 16:45:36.192894,31.42,100721.77,69.70,50.67,-7.38,4.50,4.16,0.03,-0.07,-0.09,5335,-1
2021-05-05 16:45:36.672930,31.43,100720.19,73.63,50.48,-7.44,4.65,4.25,0.09,-0.11,-0.10,767,-1
2021-05-05 16:45:37.152926,31.44,100720.16,77.25,50.48,-7.67,4.60,4.07,0.24,-0.12,-0.08,4716,-1
2021-05-05 16:45:37.632964,31.45,100721.57,80.08,50.36,-7.04,5.39,4.13,-0.05,-0.04,-0.08,12319,-1
2021-05-05 16:45:38.112968,31.52,100726.44,82.42,49.95,-7.60,5.18,3.98,0.21,-0.07,-0.16,7399,-1
2021-05-05 16:45:38.592845,31.56,100723.08,84.64,50.23,-7.88,4.99,3.55,0.02,-0.19,0.08,12766,-1
2021-05-05 16:45:39.072956,31.71,100719.81,86.60,50.51,-7.60,4.81,3.72,-0.02,0.04,-0.04,4057,-1
2021-05-05 16:45:39.552836,31.88,100714.03,88.26,50.99,-6.93,4.97,3.71,-0.23,0.24,0.20,1604,-1
2021-05-05 16:45:40.033006,31.85,100719.52,89.63,50.53,-7.77,4.29,4.07,-0.03,-0.06,0.15,11712,-1
2021-05-05 16:45:40.513013,31.85,100716.47,90.71,50.79,-8.18,4.86,4.33,-0.07,-0.01,-0.22,17149,-1
2021-05-05 16:45:40.993065,31.97,100718.12,91.67,50.65,-8.05,4.33,4.69,0.03,-0.16,-0.12,2896,-1
2021-05-05 16:45:41.473046,31.97,100718.05,92.49,50.66,-7.84,4.99,4.32,0.36,-0.28,-0.12,4979,-1
2021-05-05 16:45:41.953028,31.95,100719.88,93.10,50.50,-7.45,6.34,3.62,-0.03,-0.04,-0.10,3271,-1
2021-05-05 16:45:42.433065,31.99,100718.71,93.63,50.60,-7.03,5.92,3.93,-0.05,-0.22,-0.14,152,-1
2021-05-05 16:45:42.913038,31.94,100719.83,94.07,50.51,-6.92,6.15,3.78,0.12,0.01,-0.11,161,-1
2021-05-05 16:45:43.393074,31.80,100721.91,94.42,50.33,-6.66,6.28,3.65,0.01,0.06,-0.06,464,-1
2021-05-05 16:45:43.873025,31.60,100727.30,94.70,49.88,-6.64,6.03,3.25,0.03,0.13,0.02,192,-1
2021-05-05 16:45:44.353011,31.37,100723.80,94.88,50.17,-6.82,6.03,3.19,-0.06,0.03,-0.01,1460,-1
2021-05-05 16:45:44.833075,31.45,100724.62,94.10,50.11,-7.19,5.69,3.42,-0.02,-0.06,-0.04,1208,-1
2021-05-05 16:45:45.313034,31.51,100723.11,93.20,50.23,-7.37,5.59,3.51,-0.03,-0.18,-0.09,268,-1
2021-05-05 16:45:45.793132,31.54,100724.43,92.45,50.12,-7.36,5.53,3.52,-0.01,-0.14,-0.07,137,-1
2021-05-05 16:45:46.273097,31.55,100723.95,92.03,50.16,-7.50,5.47,3.69,0.02,-0.26,-0.17,172,-1
2021-05-05 16:45:46.753091,31.56,100722.22,91.73,50.31,-7.47,5.54,3.76,0.08,-0.26,-0.14,156,-1
2021-05-05 16:45:47.233070,31.55,100724.88,91.42,50.08,-7.42,5.60,3.83,0.14,-0.26,-0.14,246,-1
2021-05-05 16:45:47.713131,31.55,100722.97,91.09,50.24,-7.37,5.65,3.74,0.07,-0.19,-0.12,153,-1
2021-05-05 16:45:48.193021,31.55,100725.34,90.71,50.05,-7.20,5.84,3.67,0.05,-0.16,-0.13,135,-1
2021-05-05 16:45:48.673127,31.54,100727.28,90.29,49.88,-6.91,5.92,3.67,0.08,-0.07,-0.07,340,-1
2021-05-05 16:45:49.152967,31.54,100723.55,89.63,50.13,-6.81,5.87,3.77,0.09,-0.07,-0.06,517,-1
2021-05-05 16:45:49.632402,31.58,100727.47,89.71,49.87,-6.93,5.85,3.67,0.05,-0.07,-0.07,690,-1
2021-05-05 16:45:50.113132,31.55,100725.05,90.01,50.07,-6.77,5.99,3.75,-0.02,0.00,0.01,36638,-1
2021-05-05 16:45:50.593077,31.62,100724.24,90.06,50.14,-6.51,6.10,3.90,0.04,-0.03,-0.11,4892,-1
2021-05-05 16:45:51.073173,31.66,100724.63,90.79,50.11,-6.51,6.22,3.86,-0.05,0.05,-0.05,7864,-1
2021-05-05 16:45:51.553161,31.69,100727.22,91.70,49.89,-6.65,6.12,3.84,0.04,0.02,-0.01,128,-1
2021-05-05 16:45:52.033151,31.65,100726.52,92.47,49.95,-7.05,5.71,3.12,0.22,-0.19,-0.11,450,-1
2021-05-05 16:45:52.513171,31.49,100724.64,91.53,50.10,-6.61,5.79,3.70,-0.00,0.06,0.13,13978,-1
2021-05-05 16:45:52.993919,31.55,100723.19,88.29,50.23,-6.97,6.02,3.43,0.07,-0.03,-0.05,37857,-1
2021-05-05 16:45:53.473220,31.67,100724.83,87.88,50.09,-6.75,6.10,3.59,0.06,-0.13,-0.09,15695,-1
2021-05-05 16:45:53.953233,31.73,100725.94,88.93,50.00,-6.90,6.13,3.43,0.01,-0.07,-0.05,9046,-1
2021-05-05 16:45:54.433352,31.76,100730.47,90.15,49.62,-7.05,6.04,3.48,-0.01,0.01,-0.04,7521,-1
2021-05-05 16:45:54.913216,31.87,100719.17,91.26,50.56,-7.23,5.70,3.68,-0.10,-0.11,-0.06,4212,-1
2021-05-05 16:45:55.393154,31.89,100729.59,92.21,49.69,-7.44,5.47,3.95,0.02,-0.10,0.01,4594,-1
2021-05-05 16:45:55.873506,32.01,100720.88,92.97,50.42,-7.43,5.47,3.67,0.05,-0.08,-0.01,4732,-1
2021-05-05 16:45:56.353393,31.95,100722.59,93.61,50.28,-6.66,5.75,4.01,0.03,0.03,0.11,6939,-1
2021-05-05 16:45:56.833193,32.07,100722.95,94.08,50.25,-6.65,5.74,4.21,0.14,-0.01,0.04,37206,-1
2021-05-05 16:45:57.313255,32.08,100723.98,94.53,50.16,-7.13,6.14,3.57,0.10,-0.05,0.02,4662,-1
2021-05-05 16:45:57.793201,32.08,100722.83,94.90,50.26,-6.96,6.15,3.57,0.26,-0.19,-0.04,229,-1
2021-05-05 16:45:58.273251,32.02,100722.57,95.17,50.28,-6.71,6.26,3.57,-0.01,-0.08,-0.06,230,-1
2021-05-05 16:45:58.753279,31.70,100731.31,95.40,49.55,-7.01,6.23,3.49,0.02,-0.04,-0.10,1839,-1
2021-05-05 16:45:59.233301,31.62,100725.46,95.57,50.04,-6.84,6.15,3.43,0.06,-0.04,-0.10,273,-1
2021-05-05 16:45:59.713009,31.59,100722.61,95.64,50.27,-6.93,6.13,3.45,0.04,-0.07,-0.10,2535,-1
2021-05-05 16:46:00.193228,31.66,100725.02,95.18,50.07,-7.03,5.93,3.37,-0.01,-0.11,-0.10,2853,-1
2021-05-05 16:46:00.673352,31.71,100727.47,94.38,49.87,-6.86,6.12,3.48,-0.02,-0.13,-0.02,2658,-1
2021-05-05 16:46:01.153182,31.73,100726.14,93.85,49.98,-6.59,6.35,3.54,-0.08,0.06,-0.08,1120,-1
2021-05-05 16:46:01.633394,31.74,100721.50,93.64,50.37,-6.34,6.41,3.50,0.03,-0.07,-0.01,205,-1
2021-05-05 16:46:02.113668,31.74,100724.72,93.43,50.10,-6.49,6.26,3.60,0.09,-0.09,-0.04,131,-1
2021-05-05 16:46:02.593508,31.74,100723.08,93.19,50.23,-6.70,6.35,3.47,0.11,-0.05,-0.03,964,-1
2021-05-05 16:46:03.073337,31.67,100727.37,91.76,49.88,-6.57,6.54,3.18,0.09,-0.08,-0.08,149,-1
2021-05-05 16:46:03.553347,31.66,100728.16,87.31,49.81,-6.49,6.49,3.42,0.05,-0.07,-0.07,172,-1
2021-05-05 16:46:04.033253,31.73,100725.63,85.00,50.02,-6.57,6.42,3.36,0.07,-0.07,-0.07,13685,-1
2021-05-05 16:46:04.513395,31.71,100724.67,85.44,50.10,-6.55,6.44,3.43,0.06,-0.06,-0.07,5063,-1
2021-05-05 16:46:04.993354,31.73,100721.28,86.52,50.39,-6.70,6.43,3.40,0.05,-0.08,-0.08,1122,-1
2021-05-05 16:46:05.473413,31.74,100721.84,87.76,50.34,-6.66,6.40,3.34,0.06,-0.07,-0.06,256,-1
2021-05-05 16:46:05.953355,31.74,100717.48,88.77,50.70,-6.52,6.50,3.40,0.13,-0.07,-0.08,855,-1
2021-05-05 16:46:06.433310,31.70,100725.22,89.06,50.06,-6.20,6.84,2.83,0.10,-0.04,-0.12,10870,-1
2021-05-05 16:46:06.913435,31.68,100722.14,86.34,50.17,-6.93,6.74,2.72,0.03,-0.19,0.03,11664,-1
2021-05-05 16:46:07.393481,31.75,100716.02,85.64,50.83,-6.19,6.46,3.19,0.06,-0.08,-0.04,8413,-1
2021-05-05 16:46:07.873506,31.78,100717.20,86.77,50.73,-6.71,6.25,3.43,0.14,0.08,-0.14,3526,-1
2021-05-05 16:46:08.353338,31.75,100720.00,88.01,50.49,-6.57,6.40,3.34,0.10,0.00,-0.06,3302,-1
2021-05-05 16:46:08.833354,31.75,100720.34,89.23,50.46,-6.58,6.76,2.80,0.04,-0.05,-0.07,3514,-1
2021-05-05 16:46:09.313455,31.77,100716.69,90.29,50.77,-6.54,6.68,2.72,0.03,-0.03,0.00,478,-1
2021-05-05 16:46:09.793582,31.75,100716.95,91.16,50.75,-6.62,6.65,2.90,-0.03,-0.06,-0.04,5186,-1
2021-05-05 16:46:10.273506,31.79,100716.97,91.96,50.75,-6.78,6.72,2.95,0.03,-0.00,-0.03,393,-1
2021-05-05 16:46:10.753370,31.85,100715.08,92.62,50.90,-6.97,6.51,2.86,-0.04,-0.06,-0.02,265,-1
2021-05-05 16:46:11.233410,31.77,100719.27,93.08,50.55,-7.01,6.40,3.04,0.05,-0.11,-0.13,1519,-1
2021-05-05 16:46:11.713499,31.68,100722.51,90.60,50.27,-6.92,6.26,3.24,0.15,-0.18,-0.11,31153,-1
2021-05-05 16:46:12.193642,31.80,100716.91,88.86,50.75,-7.86,5.75,3.09,0.41,-0.18,-0.12,1099,-1
2021-05-05 16:46:12.673157,31.83,100714.16,89.47,50.98,-6.99,6.15,2.87,0.40,-0.63,-0.04,125,-1
2021-05-05 16:46:13.153401,31.77,100718.92,90.33,50.58,-6.31,6.94,2.41,0.03,-0.08,-0.05,25665,-1
2021-05-05 16:46:13.633455,31.76,100716.87,90.41,50.75,-6.53,7.19,2.43,0.01,0.05,0.06,12720,-1
2021-05-05 16:46:14.113511,31.78,100721.48,90.72,50.37,-6.49,7.06,2.56,0.04,-0.14,-0.15,135,-1
2021-05-05 16:46:14.593507,31.76,100717.20,90.96,50.73,-6.34,7.34,2.87,0.03,-0.09,-0.03,13264,-1
2021-05-05 16:46:15.073570,31.78,100719.59,90.97,50.53,-6.12,7.23,2.74,0.07,-0.09,-0.12,5298,-1
2021-05-05 16:46:15.553426,31.78,100718.86,91.39,50.59,-6.16,6.84,2.81,-0.01,-0.11,-0.01,5138,-1
2021-05-05 16:46:16.033445,31.79,100717.61,91.85,50.69,-6.20,6.91,2.92,0.06,0.03,-0.02,8640,-1
2021-05-05 16:46:16.513545,31.92,100717.21,92.50,50.73,-6.02,7.34,2.80,0.11,0.04,-0.04,436,-1
2021-05-05 16:46:16.993557,31.90,100717.02,93.21,50.74,-6.33,6.99,2.92,0.02,-0.08,-0.10,151,-1
2021-05-05 16:46:17.473582,31.84,100719.89,93.79,50.50,-5.52,7.22,2.78,-0.16,0.03,-0.26,16452,-1
2021-05-05 16:46:17.953487,31.78,100720.05,94.03,50.49,-6.22,7.49,2.17,-0.02,0.12,-0.16,17238,-1
2021-05-05 16:46:18.433523,31.89,100717.81,94.17,50.68,-6.24,7.28,2.47,-0.01,-0.01,-0.06,615,-1
2021-05-05 16:46:18.913606,32.03,100718.52,94.53,50.62,-6.37,7.36,2.55,-0.20,-0.03,-0.08,390,-1
2021-05-05 16:46:19.393885,31.86,100720.39,94.86,50.46,-6.05,7.59,2.73,0.12,0.16,0.08,12186,-1
2021-05-05 16:46:19.873627,31.83,100715.27,94.78,50.44,-6.06,7.14,2.37,0.08,-0.01,-0.05,10834,-1
2021-05-05 16:46:20.353510,31.90,100717.23,94.78,50.72,-6.23,7.26,2.53,0.04,0.04,-0.08,11223,-1
2021-05-05 16:46:20.833536,31.92,100719.42,94.97,50.54,-5.94,7.06,2.71,-0.01,0.09,-0.03,10110,-1
2021-05-05 16:46:21.313665,31.97,100716.60,95.22,50.78,-6.09,7.00,2.87,0.01,-0.00,-0.06,7413,-1
2021-05-05 16:46:21.793653,32.03,100719.45,95.43,50.54,-6.29,7.18,2.71,0.02,-0.03,-0.06,157,-1
2021-05-05 16:46:22.273691,31.99,100719.10,95.73,50.57,-6.14,7.20,2.70,0.05,-0.02,-0.02,170,-1
2021-05-05 16:46:22.753493,31.90,100721.51,95.78,50.37,-6.13,7.20,2.48,0.06,-0.06,-0.05,230,-1
2021-05-05 16:46:23.233576,31.75,100722.55,93.71,50.28,-6.13,7.23,2.45,0.07,-0.12,-0.07,120,-1
2021-05-05 16:46:23.713828,31.77,100717.11,89.04,50.73,-6.10,7.26,2.58,0.07,-0.09,-0.08,128,-1
2021-05-05 16:46:24.194049,31.82,100718.62,85.33,50.61,-6.13,7.26,2.71,0.06,-0.08,-0.06,137,-1
2021-05-05 16:46:24.673754,31.85,100715.00,85.16,50.91,-6.17,7.18,2.64,0.05,-0.07,-0.06,308,-1
2021-05-05 16:46:25.153563,31.88,100716.73,86.28,50.77,-6.11,7.20,2.86,0.04,-0.04,-0.06,232,-1
2021-05-05 16:46:25.633669,31.97,100718.34,87.90,50.63,-6.11,7.22,2.76,0.04,-0.03,-0.05,122,-1
2021-05-05 16:46:26.113048,31.95,100720.31,89.33,50.47,-6.15,7.19,2.56,0.04,-0.05,-0.03,732,-1
2021-05-05 16:46:26.593700,31.80,100720.30,89.89,50.47,-6.10,7.27,2.47,0.06,-0.07,-0.08,1950,-1
2021-05-05 16:46:27.073935,31.86,100717.00,88.35,50.74,-6.28,7.18,2.65,0.03,-0.05,-0.08,1633,-1
2021-05-05 16:46:27.553582,31.89,100716.45,88.52,50.79,-6.03,7.24,2.79,0.03,-0.07,-0.07,880,-1
2021-05-05 16:46:28.033623,31.90,100718.80,88.99,50.59,-6.14,6.61,4.66,-0.59,-0.19,-0.24,567,-1
2021-05-05 16:46:28.513760,31.91,100720.69,89.30,50.44,-6.11,5.07,6.01,0.02,-0.07,-0.08,4053,-1
2021-05-05 16:46:28.993954,31.93,100718.36,89.82,50.63,-6.60,4.51,6.67,-0.79,-0.06,-0.51,684,-1
2021-05-05 16:46:29.473798,31.93,100721.84,90.49,50.34,-5.35,1.48,7.56,-0.28,-0.26,0.33,390,-1
2021-05-05 16:46:29.953643,31.90,100722.66,89.72,50.27,-5.39,2.82,7.95,-0.26,-0.34,0.19,217,-1
2021-05-05 16:46:30.433659,31.87,100721.26,87.13,50.39,-4.99,3.01,8.24,0.56,0.06,-0.04,2621,-1
2021-05-05 16:46:30.913813,31.87,100716.34,84.06,50.80,-5.13,5.58,6.07,0.87,-0.06,-0.09,150,-1
2021-05-05 16:46:31.393768,31.88,100719.91,82.39,50.50,-5.84,6.08,5.19,0.17,-0.07,-0.03,907,-1
2021-05-05 16:46:31.873838,31.92,100720.60,81.58,50.44,-5.50,6.17,5.56,0.05,-0.11,-0.09,1192,-1
2021-05-05 16:46:32.353671,32.00,100723.42,82.80,50.21,-5.78,6.13,5.42,0.11,-0.30,-0.15,5447,-1
2021-05-05 16:46:32.833253,32.01,100723.56,84.91,50.26,-5.74,5.84,5.26,-0.02,-0.02,-0.07,718,-1
2021-05-05 16:46:33.313834,31.98,100725.72,86.86,50.01,-5.34,5.90,5.48,-0.06,0.03,-0.04,500,-1
2021-05-05 16:46:33.793839,31.95,100721.07,88.43,50.40,-4.96,6.43,5.67,-0.01,0.06,-0.07,175,-1
2021-05-05 16:46:34.273853,31.93,100722.86,89.44,50.25,-5.32,6.27,5.65,0.09,-0.14,-0.09,128,-1
2021-05-05 16:46:34.753740,31.87,100718.21,89.50,50.64,-5.87,5.88,5.29,0.13,-0.16,-0.08,129,-1
2021-05-05 16:46:35.233751,31.87,100719.34,87.85,50.55,-5.66,5.90,5.23,0.04,-0.03,-0.06,1095,-1
2021-05-05 16:46:35.713893,31.88,100718.09,85.02,50.65,-5.13,6.29,5.50,-0.00,-0.01,-0.08,1414,-1
2021-05-05 16:46:36.194234,31.96,100719.94,84.08,50.50,-5.50,6.26,5.64,0.14,-0.17,-0.14,8100,-1
2021-05-05 16:46:36.673901,32.01,100720.98,85.31,50.41,-5.75,6.75,4.70,0.17,-0.10,-0.08,846,-1
2021-05-05 16:46:37.153774,32.11,100720.55,87.06,50.45,-5.43,6.99,4.20,0.03,0.02,-0.03,187,-1
2021-05-05 16:46:37.633741,32.13,100723.77,88.73,50.18,-4.86,7.05,4.52,-0.06,0.01,-0.07,155,-1
2021-05-05 16:46:38.113925,32.08,100723.13,90.10,50.23,-5.19,7.13,4.67,0.06,-0.14,-0.12,144,-1
2021-05-05 16:46:38.594155,32.03,100721.88,91.19,50.34,-5.68,6.75,4.51,0.12,-0.15,-0.08,225,-1
2021-05-05 16:46:39.073987,31.88,100718.89,91.85,50.59,-5.71,6.61,4.34,0.07,0.00,-0.04,206,-1
2021-05-05 16:46:39.553476,31.85,100717.57,89.34,50.70,-5.43,6.76,4.50,0.10,-0.12,-0.11,2575,-1
2021-05-05 16:46:40.033881,31.90,100715.38,86.16,50.88,-5.49,6.75,4.58,0.06,-0.10,-0.09,4689,-1
2021-05-05 16:46:40.514281,31.95,100717.03,85.61,50.74,-5.40,6.64,4.71,0.00,-0.08,-0.06,4958,-1
2021-05-05 16:46:40.993985,31.97,100717.36,86.47,50.71,-5.45,7.09,4.47,0.05,0.02,-0.06,1362,-1
2021-05-05 16:46:41.473304,31.98,100718.48,87.57,50.62,-5.65,6.66,4.32,0.06,-0.07,-0.02,177,-1
2021-05-05 16:46:41.953910,31.99,100718.55,88.43,50.61,-5.40,6.76,4.45,0.05,-0.12,-0.12,471,-1
2021-05-05 16:46:42.434020,31.98,100719.25,88.95,50.56,-5.61,6.51,4.41,0.01,-0.06,-0.09,258,-1
2021-05-05 16:46:42.914067,31.92,100717.50,88.47,50.70,-5.66,6.69,4.36,0.13,-0.06,-0.07,179,-1
2021-05-05 16:46:43.394291,31.87,100714.77,84.16,50.93,-5.90,6.45,4.09,-0.04,0.08,-0.16,11785,-1
2021-05-05 16:46:43.874215,31.88,100714.06,78.68,50.99,-6.01,6.41,4.51,0.00,-0.08,-0.11,6350,-1
2021-05-05 16:46:44.353911,31.93,100717.95,77.29,50.66,-6.04,6.39,4.55,0.06,-0.08,-0.09,3195,-1
2021-05-05 16:46:44.833854,31.95,100715.05,78.70,50.91,-5.30,6.79,4.22,0.29,0.12,0.19,2997,-1
2021-05-05 16:46:45.313328,31.97,100719.88,80.78,50.50,-5.54,6.95,4.00,0.01,-0.10,-0.13,4348,-1
2021-05-05 16:46:45.794607,31.98,100717.81,83.01,50.64,-5.81,6.73,4.10,0.11,0.09,-0.02,1723,-1
2021-05-05 16:46:46.273702,32.00,100720.04,84.89,50.49,-5.57,6.91,4.17,-0.49,0.08,-0.23,272,-1
2021-05-05 16:46:46.753980,31.92,100719.08,85.52,50.57,-6.19,6.17,4.77,0.09,-0.07,-0.11,238,-1
2021-05-05 16:46:47.233896,31.87,100714.69,81.65,50.94,-6.28,6.03,4.64,0.05,-0.10,-0.10,135,-1
2021-05-05 16:46:47.714090,31.86,100715.91,76.24,50.84,-6.49,6.08,4.64,0.14,-0.09,-0.06,11405,-1
2021-05-05 16:46:48.194078,31.89,100715.19,72.12,50.90,-6.33,6.05,4.64,0.07,-0.12,-0.09,4504,-1
2021-05-05 16:46:48.674322,31.92,100717.97,72.52,50.66,-6.17,6.14,4.61,0.06,-0.08,-0.10,1478,-1
2021-05-05 16:46:49.154104,31.93,100716.59,74.66,50.78,-6.14,6.17,4.55,0.04,-0.04,-0.08,302,-1
2021-05-05 16:46:49.633943,31.94,100717.06,76.97,50.74,-6.39,5.92,4.56,0.10,-0.10,-0.06,108,-1
2021-05-05 16:46:50.114141,31.92,100717.89,78.71,50.67,-6.51,6.04,4.38,0.07,-0.08,-0.07,164,-1
2021-05-05 16:46:50.594481,31.87,100715.36,77.69,50.84,-6.11,6.18,4.42,0.05,-0.06,-0.05,141,-1
2021-05-05 16:46:51.073569,31.84,100712.77,73.32,51.10,-6.19,6.23,4.66,0.10,-0.16,-0.16,2263,-1
2021-05-05 16:46:51.553548,31.87,100713.33,69.75,51.05,-6.37,6.10,4.56,0.06,-0.06,-0.05,2518,-1
2021-05-05 16:46:52.034090,31.88,100715.30,70.19,50.89,-5.96,6.30,4.55,0.04,-0.10,-0.09,2833,-1
2021-05-05 16:46:52.514207,31.91,100715.63,72.42,50.86,-6.04,6.09,4.59,0.10,-0.10,-0.11,313,-1
2021-05-05 16:46:52.995112,31.92,100715.34,75.03,50.88,-6.31,6.17,4.35,0.06,-0.09,-0.10,154,-1
2021-05-05 16:46:53.474453,31.86,100714.12,76.13,50.98,-6.13,6.13,4.50,0.11,-0.13,-0.11,176,-1
2021-05-05 16:46:53.954184,31.83,100712.97,73.21,51.08,-6.18,6.19,4.45,0.10,-0.12,-0.08,158,-1
2021-05-05 16:46:54.433497,31.82,100709.02,69.08,51.41,-6.10,6.21,4.31,0.10,-0.02,-0.13,28454,-1
2021-05-05 16:46:54.914242,31.85,100710.34,65.96,51.30,-6.16,6.13,4.59,0.03,-0.10,-0.10,12128,-1
2021-05-05 16:46:55.394402,31.89,100711.38,67.80,51.21,-6.16,6.08,4.66,0.10,-0.11,-0.10,3309,-1
2021-05-05 16:46:55.874501,31.92,100716.36,71.45,50.80,-6.37,5.96,4.48,0.11,-0.11,-0.08,2443,-1
2021-05-05 16:46:56.354240,31.92,100712.47,74.96,51.12,-6.12,6.20,4.47,0.03,0.09,0.04,731,-1
2021-05-05 16:46:56.834158,31.93,100711.00,77.95,51.25,-5.87,6.14,4.61,0.07,-0.15,-0.14,119,-1
2021-05-05 16:46:57.314244,31.91,100714.53,80.09,50.95,-6.78,5.87,4.37,0.10,-0.10,-0.07,150,-1
2021-05-05 16:46:57.794224,31.86,100712.42,79.21,51.13,-5.94,6.40,4.41,0.06,0.00,-0.02,153,-1
2021-05-05 16:46:58.274417,31.85,100711.13,75.12,51.23,-6.13,6.24,4.46,0.15,-0.15,-0.09,7035,-1
2021-05-05 16:46:58.754326,31.85,100713.84,70.58,51.01,-6.78,4.61,6.06,-1.50,-0.03,-0.13,12609,-1
2021-05-05 16:46:59.234559,31.88,100714.40,69.32,50.96,-6.58,2.41,7.08,0.06,-0.09,-0.11,4956,-1
2021-05-05 16:46:59.714303,31.91,100714.53,71.54,50.95,-6.31,2.01,7.23,-0.17,-0.08,-0.10,3339,-1
2021-05-05 16:47:00.194247,31.92,100715.09,74.58,50.90,-6.44,1.49,7.66,0.11,-0.28,-0.17,3016,-1
2021-05-05 16:47:00.674628,31.94,100715.96,77.54,50.83,-5.07,2.01,8.32,0.27,-0.20,-0.29,1153,-1
2021-05-05 16:47:01.154186,31.95,100715.56,80.11,50.86,-6.09,2.06,7.87,0.28,-0.16,-0.11,176,-1
2021-05-05 16:47:01.634225,31.93,100710.91,81.97,51.25,-5.23,2.15,8.09,-0.25,-0.25,0.17,239,-1
2021-05-05 16:47:02.114329,31.87,100709.17,81.04,51.40,-5.28,1.68,8.61,0.28,-0.08,-0.28,149,-1
2021-05-05 16:47:02.594431,31.84,100708.34,77.22,51.47,-5.41,3.14,7.32,0.15,-0.09,-0.12,3712,-1
2021-05-05 16:47:03.074548,31.85,100706.36,72.90,51.63,-5.59,2.43,8.22,-0.04,-0.10,-0.06,3075,-1
2021-05-05 16:47:03.554423,31.88,100711.23,71.95,51.23,-5.22,2.48,7.80,0.11,-0.08,-0.10,1178,-1
2021-05-05 16:47:04.034080,31.89,100712.64,73.36,51.11,-5.36,2.61,7.79,0.08,-0.06,-0.09,351,-1
