time,temperature,pressure,humidity,altitude,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mic,fan
2021-04-16 16:26:25.831321,29.71,101384.06,64.30,-4.92,-9.71,0.25,-1.12,0.08,-0.06,-0.03,792,-1
2021-04-16 16:26:26.311416,29.75,101388.28,64.92,-5.27,-9.82,0.18,-0.97,0.06,-0.01,-0.02,463,-1
2021-04-16 16:26:26.791350,29.77,101270.14,67.35,4.57,-9.90,0.07,-1.02,0.05,0.02,-0.02,672,-1
2021-04-16 16:26:27.271262,29.73,101251.61,69.99,6.11,-9.78,0.11,-1.11,0.12,-0.04,-0.02,654,-1
2021-04-16 16:26:27.751439,29.69,101287.12,71.09,3.15,-9.50,0.25,-1.41,0.09,-0.06,-0.04,765,-1
2021-04-16 16:26:28.231383,29.70,101388.08,69.13,-5.25,-9.61,0.22,-1.43,0.11,-0.07,-0.03,740,-1
2021-04-16 16:26:28.711403,29.72,101383.79,65.69,-4.89,-9.61,0.22,-1.30,0.13,-0.09,0.03,1048,-1
2021-04-16 16:26:29.191477,29.78,101383.83,63.64,-4.90,-9.73,0.33,-1.21,0.10,-0.02,0.00,872,-1
2021-04-16 16:26:29.671360,29.83,101385.72,64.75,-5.05,-9.87,0.22,-1.10,0.04,-0.00,-0.00,308,-1
2021-04-16 16:26:30.151422,29.85,101359.05,67.57,-2.83,-9.78,0.07,-1.14,0.03,0.02,0.00,1248,-1
2021-04-16 16:26:30.631393,29.84,101221.97,70.62,8.58,-9.74,0.07,-1.27,0.04,0.03,0.00,700,-1
2021-04-16 16:26:31.111329,29.76,101251.31,72.30,6.14,-9.54,0.27,-1.69,0.10,-0.04,-0.04,524,-1
2021-04-16 16:26:31.591585,29.76,101381.56,70.59,-4.71,-9.44,0.19,-1.74,0.10,-0.06,-0.04,487,-1
2021-04-16 16:26:32.071466,29.77,101381.38,67.01,-4.69,-9.55,0.29,-1.67,0.10,-0.09,-0.03,568,-1
2021-04-16 16:26:32.551528,29.82,101383.48,63.70,-4.87,-9.52,0.31,-1.54,0.11,-0.07,-0.03,671,-1
2021-04-16 16:26:33.031465,29.87,101386.03,63.10,-5.08,-9.74,0.21,-1.34,0.06,-0.05,-0.03,329,-1
2021-04-16 16:26:33.511534,29.89,101385.64,64.89,-5.05,-9.78,0.08,-1.26,0.06,-0.00,0.00,2663,-1
2021-04-16 16:26:33.991508,29.91,101253.47,67.57,5.96,-9.81,0.06,-1.32,0.07,0.01,-0.00,504,-1
2021-04-16 16:26:34.471461,29.85,101265.78,70.04,4.93,-9.58,0.16,-1.61,0.11,-0.04,-0.04,538,-1
2021-04-16 16:26:34.951466,29.82,101301.91,69.94,1.92,-9.51,0.12,-1.75,0.10,-0.05,-0.04,1449,-1
2021-04-16 16:26:35.431316,29.83,101381.38,67.21,-4.69,-9.50,0.25,-1.68,0.09,-0.09,-0.04,564,-1
2021-04-16 16:26:35.911522,29.87,101382.59,63.62,-4.79,-9.50,0.22,-1.64,0.09,-0.07,-0.03,635,-1
2021-04-16 16:26:36.391526,29.91,101380.97,61.84,-4.66,-9.69,0.17,-1.36,0.08,-0.05,-0.02,473,-1
2021-04-16 16:26:36.870721,29.96,101383.66,63.04,-4.88,-9.83,0.06,-1.22,0.06,-0.01,-0.00,2620,-1
2021-04-16 16:26:37.351565,29.98,101252.93,65.77,6.00,-9.80,0.10,-1.23,0.04,0.02,0.00,665,-1
2021-04-16 16:26:37.831497,29.93,101259.34,68.73,5.47,-9.71,0.05,-1.51,0.08,-0.03,-0.02,447,-1
2021-04-16 16:26:38.312051,29.90,101301.36,69.41,1.97,-9.53,0.19,-1.72,0.12,-0.06,-0.04,2280,-1
2021-04-16 16:26:38.791593,29.90,101381.80,67.12,-4.73,-9.54,0.16,-1.70,0.11,-0.08,-0.04,618,-1
2021-04-16 16:26:39.271665,29.93,101382.91,63.65,-4.82,-9.47,0.24,-1.57,0.08,-0.11,-0.03,796,-1
2021-04-16 16:26:39.751437,29.98,101381.19,62.02,-4.68,-9.64,0.12,-1.25,0.09,-0.05,-0.01,604,-1
2021-04-16 16:26:40.231728,30.02,101379.67,63.34,-4.55,-9.80,0.03,-1.09,0.08,-0.01,0.00,299,-1
2021-04-16 16:26:40.711690,30.04,101314.32,66.24,0.89,-9.83,0.03,-1.06,0.05,0.01,0.00,671,-1
2021-04-16 16:26:41.191700,30.00,101253.51,69.31,5.95,-9.79,0.05,-1.26,0.07,0.00,-0.02,605,-1
2021-04-16 16:26:41.671576,29.97,101279.77,70.79,3.77,-9.47,0.13,-1.54,0.08,-0.04,-0.05,477,-1
2021-04-16 16:26:42.151813,29.97,101379.00,69.34,-4.49,-9.50,0.11,-1.68,0.10,-0.06,-0.04,696,-1
2021-04-16 16:26:42.630854,29.98,101384.36,66.13,-4.94,-9.54,0.14,-1.55,0.08,-0.08,-0.03,731,-1
2021-04-16 16:26:43.111540,30.02,101381.34,63.06,-4.69,-9.62,0.12,-1.32,0.09,-0.09,-0.03,751,-1
2021-04-16 16:26:43.591651,30.07,101381.50,62.94,-4.70,-9.80,0.03,-1.07,0.07,-0.03,-0.01,438,-1
2021-04-16 16:26:44.071768,30.11,101354.20,65.28,-2.43,-9.90,0.05,-0.98,0.05,-0.02,0.01,1343,-1
2021-04-16 16:26:44.551765,30.10,101237.28,68.39,7.31,-9.80,-0.05,-1.16,0.06,0.03,-0.01,625,-1
2021-04-16 16:26:45.031884,30.03,101272.88,70.42,4.34,-9.64,0.10,-1.46,0.09,-0.05,-0.03,605,-1
2021-04-16 16:26:45.511830,30.03,101384.56,69.26,-4.96,-9.52,0.11,-1.59,0.09,-0.08,-0.03,826,-1
2021-04-16 16:26:45.991778,30.05,101379.94,65.99,-4.57,-9.52,0.15,-1.41,0.11,-0.08,-0.01,888,-1
2021-04-16 16:26:46.471640,30.11,101381.16,63.61,-4.67,-9.77,0.01,-1.13,0.09,-0.06,-0.01,474,-1
2021-04-16 16:26:46.950969,30.16,101383.80,64.47,-4.89,-9.89,0.05,-1.06,0.05,-0.02,-0.00,2287,-1
2021-04-16 16:26:47.431789,30.17,101257.69,67.06,5.61,-9.79,0.06,-1.07,0.06,0.03,-0.00,432,-1
2021-04-16 16:26:47.911901,30.10,101264.41,69.78,5.05,-9.63,0.10,-1.43,0.09,-0.04,-0.03,473,-1
2021-04-16 16:26:48.391850,30.06,101288.55,70.14,3.04,-9.54,0.17,-1.55,0.12,-0.05,-0.03,2297,-1
2021-04-16 16:26:48.871846,30.08,101383.78,67.53,-4.89,-9.56,0.15,-1.50,0.09,-0.08,-0.03,577,-1
2021-04-16 16:26:49.351815,30.12,101382.53,64.03,-4.79,-9.52,0.22,-1.39,0.10,-0.09,-0.03,778,-1
2021-04-16 16:26:49.831803,30.19,101384.95,62.37,-4.99,-9.79,0.14,-1.08,0.10,-0.05,-0.02,467,-1
2021-04-16 16:26:50.311829,30.22,101383.71,63.79,-4.89,-9.84,0.08,-0.95,0.04,-0.01,-0.01,1525,-1
2021-04-16 16:26:50.791895,30.23,101263.76,66.63,5.10,-9.83,0.08,-0.98,0.06,0.02,-0.00,576,-1
2021-04-16 16:26:51.271647,30.17,101246.52,69.47,6.54,-9.62,0.20,-1.34,0.08,-0.01,-0.05,908,-1
2021-04-16 16:26:51.751870,30.13,101275.61,69.62,4.11,-9.52,0.20,-1.52,0.11,-0.05,-0.04,533,-1
2021-04-16 16:26:52.231655,30.13,101385.48,66.67,-5.03,-9.47,0.10,-1.56,0.10,-0.08,-0.05,531,-1
2021-04-16 16:26:52.711037,30.16,101383.02,62.77,-4.83,-9.54,0.18,-1.44,0.09,-0.09,-0.04,576,-1
2021-04-16 16:26:53.191676,30.21,101386.71,60.40,-5.14,-9.72,0.07,-1.24,0.09,-0.08,-0.04,834,-1
2021-04-16 16:26:53.671701,30.26,101385.97,61.29,-5.07,-9.81,-0.15,-0.98,0.06,-0.02,-0.01,1692,-1
2021-04-16 16:26:54.151822,30.28,101247.28,64.12,6.47,-9.83,0.03,-1.04,0.06,0.01,-0.01,553,-1
2021-04-16 16:26:54.631682,30.21,101246.48,67.31,6.54,-9.64,0.03,-1.35,0.10,-0.03,-0.04,453,-1
2021-04-16 16:26:55.111529,30.18,101323.48,67.50,0.13,-9.53,0.05,-1.46,0.08,-0.03,-0.03,1851,-1
2021-04-16 16:26:55.592077,30.20,101383.27,64.85,-4.85,-9.50,0.06,-1.38,0.10,-0.09,-0.04,785,-1
2021-04-16 16:26:56.071949,30.24,101382.14,61.90,-4.76,-9.61,0.44,-1.42,0.26,0.13,0.07,839,-1
2021-04-16 16:26:56.551746,30.30,101385.19,61.86,-5.01,-9.48,0.17,-2.12,0.06,0.03,0.02,758,-1
2021-04-16 16:26:57.031768,30.34,101385.27,64.27,-5.02,-9.53,0.07,-2.10,0.04,0.00,-0.01,3378,-1
2021-04-16 16:26:57.511979,30.36,101240.83,67.67,7.01,-9.62,0.01,-1.99,0.10,-0.02,0.01,593,-1
2021-04-16 16:26:57.991966,30.28,101252.45,70.79,6.04,-9.45,0.01,-2.12,0.06,-0.06,-0.05,622,-1
2021-04-16 16:26:58.472020,30.25,101293.09,70.92,2.66,-9.37,0.13,-2.33,0.08,-0.05,-0.07,1791,-1
2021-04-16 16:26:58.951443,30.26,101387.47,67.91,-5.20,-9.41,0.00,-2.16,0.12,-0.09,-0.03,648,-1
2021-04-16 16:26:59.432034,30.29,101385.36,64.01,-5.02,-9.44,0.24,-2.05,0.11,-0.09,-0.02,723,-1
2021-04-16 16:26:59.911924,30.34,101384.66,62.58,-4.97,-9.59,0.16,-1.80,0.08,-0.07,-0.02,491,-1
2021-04-16 16:27:00.392075,30.38,101388.92,64.10,-5.32,-9.67,0.07,-1.67,0.05,-0.02,0.01,629,-1
2021-04-16 16:27:00.872181,30.40,101254.26,67.08,5.89,-9.78,0.15,-1.61,0.05,-0.00,0.01,713,-1
2021-04-16 16:27:01.352074,30.36,101265.62,70.01,4.94,-9.51,0.17,-1.84,0.10,-0.04,-0.03,579,-1
2021-04-16 16:27:01.832219,30.33,101266.21,71.06,4.90,-9.46,0.21,-2.00,0.08,-0.04,-0.06,747,-1
2021-04-16 16:27:02.312115,30.31,101237.81,68.91,7.26,-9.38,0.14,-2.05,0.10,-0.06,-0.06,1165,-1
2021-04-16 16:27:02.792225,30.31,101192.80,64.89,11.01,-9.46,-0.01,-2.13,0.14,-0.07,-0.05,988,-1
2021-04-16 16:27:03.271330,30.30,101357.11,60.41,-2.67,-9.30,0.13,-2.19,0.06,-0.06,-0.06,1115,-1
2021-04-16 16:27:03.752156,30.31,101377.56,55.96,-4.37,-9.42,0.04,-2.12,0.10,-0.08,-0.04,800,-1
2021-04-16 16:27:04.231466,30.36,101382.20,53.53,-4.76,-9.42,0.10,-2.00,0.10,-0.08,-0.03,609,-1
2021-04-16 16:27:04.712273,30.40,101383.52,54.75,-4.87,-9.63,0.04,-1.80,0.08,-0.05,-0.04,558,-1
2021-04-16 16:27:05.192241,30.42,101383.78,58.11,-4.89,-9.70,-0.05,-1.60,0.07,-0.03,0.01,730,-1
2021-04-16 16:27:05.671507,30.45,101386.55,62.11,-5.12,-9.76,-0.10,-1.53,0.05,-0.02,-0.00,764,-1
2021-04-16 16:27:06.152180,30.47,101385.69,66.06,-5.05,-9.85,-0.23,-1.27,-0.06,-0.03,-0.03,704,-1
2021-04-16 16:27:06.632269,30.50,101386.58,69.75,-5.13,-9.85,-0.02,-1.06,-0.02,0.03,0.01,785,-1
2021-04-16 16:27:07.112358,30.52,101351.77,72.89,-2.23,-9.84,0.16,-1.06,0.02,0.02,0.03,1183,-1
2021-04-16 16:27:07.592034,30.47,101235.34,75.58,7.47,-9.49,0.16,-1.20,0.09,0.03,0.00,665,-1
2021-04-16 16:27:08.072343,30.39,101269.55,76.20,4.62,-9.55,0.12,-1.49,0.10,-0.03,-0.04,3074,-1
2021-04-16 16:27:08.552283,30.40,101384.96,73.76,-4.99,-9.57,0.29,-1.53,0.11,-0.10,-0.04,834,-1
2021-04-16 16:27:09.032210,30.43,101382.16,70.37,-4.76,-9.60,0.23,-1.30,0.08,-0.08,-0.04,1284,-1
2021-04-16 16:27:09.511822,30.50,101385.40,68.99,-5.03,-9.79,0.08,-1.02,0.05,-0.03,-0.03,645,-1
2021-04-16 16:27:09.992319,30.54,101387.17,70.13,-5.17,-9.87,0.06,-0.95,0.04,0.01,0.00,433,-1
2021-04-16 16:27:10.472381,30.55,101268.52,72.39,4.70,-9.89,0.06,-0.97,0.07,0.04,0.03,979,-1
2021-04-16 16:27:10.952347,30.47,101235.80,74.52,7.43,-9.74,0.14,-1.23,0.10,-0.00,-0.03,590,-1
2021-04-16 16:27:11.432445,30.44,101342.06,74.00,-1.42,-9.54,0.22,-1.57,0.09,-0.05,-0.03,1831,-1
2021-04-16 16:27:11.912426,30.45,101382.09,70.72,-4.75,-9.57,0.21,-1.43,0.10,-0.08,-0.03,731,-1
2021-04-16 16:27:12.392210,30.50,101381.62,67.17,-4.71,-9.55,0.29,-1.31,0.09,-0.06,-0.03,722,-1
2021-04-16 16:27:12.872493,30.54,101385.16,66.00,-5.01,-9.76,0.14,-1.14,0.07,-0.05,-0.03,512,-1
2021-04-16 16:27:13.352473,30.57,101381.51,67.20,-4.70,-9.82,0.14,-1.04,0.05,-0.02,-0.01,2782,-1
2021-04-16 16:27:13.832475,30.58,101234.97,69.51,7.50,-9.86,0.06,-1.06,0.06,0.02,0.01,638,-1
2021-04-16 16:27:14.312325,30.52,101246.50,71.54,6.54,-9.60,0.18,-1.37,0.13,-0.04,-0.05,492,-1
2021-04-16 16:27:14.792545,30.49,101336.36,70.57,-0.95,-9.52,0.07,-1.57,0.10,-0.05,-0.04,1136,-1
2021-04-16 16:27:15.272585,30.51,101382.86,67.17,-4.82,-9.53,0.11,-1.49,0.09,-0.08,-0.04,754,-1
2021-04-16 16:27:15.752539,30.54,101384.05,63.57,-4.92,-9.58,0.18,-1.34,0.08,-0.10,-0.03,763,-1
2021-04-16 16:27:16.232492,30.59,101382.89,62.63,-4.82,-9.75,0.03,-1.08,0.08,-0.04,-0.03,446,-1
2021-04-16 16:27:16.712509,30.62,101385.54,64.25,-5.04,-9.83,-0.00,-0.96,0.05,-0.01,-0.00,3388,-1
2021-04-16 16:27:17.192439,30.61,101213.81,66.90,9.26,-9.79,0.01,-1.08,0.09,0.01,0.01,751,-1
2021-04-16 16:27:17.672426,30.54,101255.55,68.57,5.78,-9.58,0.16,-1.52,0.09,-0.03,-0.04,566,-1
2021-04-16 16:27:18.152500,30.52,101386.30,66.58,-5.10,-9.61,0.19,-1.52,0.09,-0.08,-0.03,678,-1
2021-04-16 16:27:18.632276,30.55,101382.11,62.90,-4.75,-9.57,0.17,-1.46,0.07,-0.10,-0.04,921,-1
2021-04-16 16:27:19.111817,30.59,101378.77,59.93,-4.48,-9.70,0.30,-1.22,0.10,-0.08,-0.05,892,-1
2021-04-16 16:27:19.592552,30.64,101381.80,60.31,-4.73,-9.79,0.14,-0.96,0.03,-0.02,-0.02,442,-1
2021-04-16 16:27:20.072628,30.67,101369.88,63.08,-3.74,-9.85,-0.04,-1.03,0.08,-0.01,0.01,1767,-1
2021-04-16 16:27:20.552701,30.66,101232.55,66.53,7.70,-9.84,0.08,-1.10,-0.01,0.05,-0.02,750,-1
2021-04-16 16:27:21.032600,30.57,101256.28,68.84,5.72,-9.55,0.12,-1.57,0.08,-0.02,-0.03,702,-1
2021-04-16 16:27:21.512568,30.56,101347.93,67.30,-1.91,-9.48,0.23,-1.73,0.09,-0.07,-0.03,1309,-1
2021-04-16 16:27:21.992516,30.58,101377.50,63.75,-4.37,-9.56,0.23,-1.56,0.10,-0.09,-0.02,884,-1
2021-04-16 16:27:22.472587,30.63,101376.69,60.60,-4.30,-9.44,-0.51,-1.31,0.26,-0.14,-0.25,821,-1
2021-04-16 16:27:22.952645,30.67,101379.55,60.35,-4.54,-9.83,-0.75,-1.02,0.08,-0.09,0.04,904,-1
2021-04-16 16:27:23.432658,30.70,101378.13,62.77,-4.42,-9.74,-0.36,-1.02,0.05,-0.00,0.02,543,-1
2021-04-16 16:27:23.912610,30.72,101386.75,66.08,-5.14,-9.85,0.04,-0.80,-0.13,0.07,0.06,4273,-1
2021-04-16 16:27:24.392647,30.72,101192.34,69.41,11.05,-9.48,-0.07,-1.75,0.06,0.29,0.13,1675,-1
2021-04-16 16:27:24.872677,30.63,101208.17,71.43,9.73,-9.06,0.61,-2.26,-0.19,-0.16,-0.06,1856,-1
2021-04-16 16:27:25.352695,30.61,101340.72,69.60,-1.31,-9.68,0.05,-1.54,0.19,-0.01,-0.06,2101,-1
2021-04-16 16:27:25.832575,30.63,101378.86,65.52,-4.48,-9.38,0.43,-2.00,0.08,-0.10,-0.08,683,-1
2021-04-16 16:27:26.312770,30.67,101377.38,61.92,-4.36,-9.45,0.30,-1.68,0.11,-0.11,-0.08,693,-1
2021-04-16 16:27:26.792831,30.71,101381.41,61.55,-4.70,-9.84,-0.00,-1.14,0.06,-0.10,-0.02,642,-1
2021-04-16 16:27:27.272705,30.75,101378.23,63.64,-4.43,-9.85,-0.08,-0.75,0.07,-0.08,-0.03,3990,-1
2021-04-16 16:27:27.752754,30.76,101212.12,66.85,9.40,-9.83,-0.29,-0.75,0.06,0.00,-0.01,927,-1
2021-04-16 16:27:28.232949,30.66,101219.66,69.21,8.77,-9.64,-0.16,-1.04,0.13,-0.04,-0.06,776,-1
2021-04-16 16:27:28.712587,30.65,101381.84,67.56,-4.73,-9.49,-0.34,-1.29,0.12,-0.08,-0.06,573,-1
2021-04-16 16:27:29.192756,30.66,101374.83,63.73,-4.15,-9.64,-0.28,-0.96,0.18,-0.14,0.01,794,-1
2021-04-16 16:27:29.672605,30.71,101374.52,60.65,-4.12,-9.72,-0.25,-0.79,0.08,-0.07,-0.07,724,-1
2021-04-16 16:27:30.152856,30.75,101373.51,60.92,-4.04,-9.86,-0.48,-0.51,0.09,-0.01,-0.02,566,-1
2021-04-16 16:27:30.632619,30.78,101374.20,63.58,-4.10,-9.87,-0.37,-0.52,0.08,-0.00,0.04,3865,-1
2021-04-16 16:27:31.112909,30.79,101223.61,66.86,8.44,-9.84,-0.36,-0.52,0.07,0.01,0.00,901,-1
2021-04-16 16:27:31.592720,30.71,101199.64,69.49,10.44,-9.68,-0.28,-0.89,0.10,-0.04,-0.07,714,-1
2021-04-16 16:27:32.072839,30.68,101265.41,68.19,4.96,-9.62,-0.16,-0.92,0.10,-0.05,-0.03,3379,-1
2021-04-16 16:27:32.553087,30.69,101377.59,64.36,-4.38,-9.64,-0.14,-0.93,0.11,-0.09,-0.02,797,-1
2021-04-16 16:27:33.032943,30.72,101377.06,60.39,-4.33,-9.59,-0.22,-0.81,0.07,-0.10,-0.10,1007,-1
2021-04-16 16:27:33.512881,30.76,101374.66,59.12,-4.13,-9.78,-0.32,-0.67,-0.10,0.04,0.01,895,-1
2021-04-16 16:27:33.992833,30.82,101374.84,61.21,-4.15,-9.87,-0.60,-0.78,0.07,0.07,-0.06,1145,-1
2021-04-16 16:27:34.472900,30.84,101378.66,64.74,-4.47,-9.90,-1.24,-1.19,0.07,-0.03,-0.03,1716,-1
2021-04-16 16:27:34.952901,30.85,101355.01,68.41,-2.50,-9.89,-0.89,-0.90,0.08,-0.03,0.21,711,-1
2021-04-16 16:27:35.433000,30.86,101299.59,71.65,2.12,-9.88,0.33,-0.47,0.31,-0.11,0.26,1953,-1
2021-04-16 16:27:35.912928,30.80,101211.97,74.30,9.41,-9.71,1.46,-0.28,0.08,-0.04,-0.01,1005,-1
2021-04-16 16:27:36.392936,30.73,101287.47,74.30,3.13,-9.79,0.80,-0.48,0.20,-0.01,-0.02,3870,-1
2021-04-16 16:27:36.873003,30.74,101378.69,70.90,-4.47,-9.14,0.85,-1.29,0.42,0.00,0.05,1106,-1
2021-04-16 16:27:37.352910,30.79,101374.47,66.92,-4.12,-9.61,0.96,-1.74,0.10,-0.08,-0.14,1519,-1
2021-04-16 16:27:37.832987,30.85,101376.04,65.87,-4.25,-9.83,-0.34,-1.02,0.06,-0.09,-0.15,1061,-1
2021-04-16 16:27:38.312956,30.89,101380.79,67.83,-4.64,-9.98,-0.86,-0.62,0.03,-0.06,-0.14,3885,-1
2021-04-16 16:27:38.792999,30.87,101176.73,70.79,12.35,-9.75,-0.80,-0.89,0.10,-0.01,-0.06,1216,-1
2021-04-16 16:27:39.272989,30.76,101215.17,72.21,9.15,-10.02,-1.24,0.58,2.22,-1.01,-0.11,3521,-1
2021-04-16 16:27:39.753454,30.75,101382.23,69.86,-4.76,-9.37,-0.96,2.61,0.20,-0.11,-0.07,817,-1
2021-04-16 16:27:40.233069,30.78,101372.59,65.61,-3.96,-9.43,-0.90,2.66,0.07,-0.06,-0.02,932,-1
2021-04-16 16:27:40.713203,30.83,101375.33,63.05,-4.19,-9.79,-0.68,2.43,0.06,0.03,-0.01,829,-1
2021-04-16 16:27:41.193043,30.88,101377.30,63.70,-4.35,-10.00,-0.77,1.87,-0.02,0.08,-0.05,910,-1
2021-04-16 16:27:41.673164,30.89,101300.44,66.24,2.05,-9.67,-0.99,1.32,-0.02,0.13,0.00,832,-1
2021-04-16 16:27:42.153074,30.86,101228.26,69.11,8.06,-9.72,-1.15,0.75,-0.12,0.14,-0.02,756,-1
2021-04-16 16:27:42.633559,30.80,101255.25,69.95,5.81,-9.61,-1.07,0.18,-0.03,-0.16,-0.06,1101,-1
2021-04-16 16:27:43.112878,30.78,101374.70,67.32,-4.14,-10.55,-0.64,0.43,0.06,-0.16,-0.08,662,-1
2021-04-16 16:27:43.593146,30.81,101370.89,63.28,-3.82,-9.51,-0.77,0.87,0.37,-0.06,-0.09,728,-1
2021-04-16 16:27:44.073138,30.86,101372.58,60.18,-3.96,-9.57,-0.62,0.77,-0.01,-0.10,0.00,706,-1
2021-04-16 16:27:44.553129,30.90,101375.94,60.13,-4.24,-9.78,-0.86,0.99,0.19,-0.22,-0.35,704,-1
2021-04-16 16:27:45.033113,30.93,101371.97,62.49,-3.91,-9.52,-2.89,2.44,0.14,-0.13,-0.13,668,-1
2021-04-16 16:27:45.513055,30.95,101379.30,65.66,-4.52,-9.38,-2.96,2.09,0.18,-0.06,0.04,6219,-1
2021-04-16 16:27:45.993116,30.95,101227.55,69.02,8.12,-9.55,-2.64,2.22,0.08,-0.01,0.03,1160,-1
2021-04-16 16:27:46.473112,30.86,101217.58,71.02,8.95,-9.20,-2.52,1.92,0.06,-0.05,-0.03,1069,-1
2021-04-16 16:27:46.953156,30.84,101270.28,69.29,4.56,-9.34,-2.49,1.82,0.10,-0.03,0.02,3795,-1
2021-04-16 16:27:47.433174,30.85,101374.31,65.20,-4.10,-9.38,-2.25,1.46,0.10,-0.06,0.02,688,-1
2021-04-16 16:27:47.913181,30.88,101371.95,60.98,-3.91,-9.54,-2.21,1.80,0.10,-0.10,-0.05,688,-1
2021-04-16 16:27:48.393123,30.92,101374.70,58.94,-4.14,-9.44,-2.33,1.94,0.03,-0.05,0.00,695,-1
2021-04-16 16:27:48.873249,30.96,101374.41,60.16,-4.11,-9.82,-2.46,1.55,-0.47,0.01,0.02,753,-1
2021-04-16 16:27:49.353216,30.99,101378.11,63.05,-4.42,-9.40,-2.58,-1.12,-0.66,0.22,-0.16,891,-1
2021-04-16 16:27:49.833241,30.99,101379.50,66.47,-4.54,-9.55,-2.35,-2.19,-0.16,-0.00,-0.08,5105,-1
2021-04-16 16:27:50.313322,31.01,101212.88,69.66,9.34,-9.29,-2.75,-2.43,-0.17,-0.06,-0.08,1196,-1
2021-04-16 16:27:50.793306,30.92,101204.55,71.71,10.03,-8.60,-2.69,-2.96,0.11,-0.04,-0.00,897,-1
2021-04-16 16:27:51.273326,30.90,101378.05,70.18,-4.42,-8.92,-2.64,-2.92,0.09,-0.10,-0.01,681,-1
2021-04-16 16:27:51.753327,30.93,101377.25,66.35,-4.35,-8.85,-2.57,-2.74,0.13,-0.09,-0.03,736,-1
2021-04-16 16:27:52.232836,30.97,101376.52,63.55,-4.29,-8.90,-2.56,-2.64,0.08,-0.06,-0.04,765,-1
2021-04-16 16:27:52.713366,31.01,101290.67,63.75,6.79,-9.09,-2.78,-2.54,0.12,-0.03,-0.01,1111,-1
2021-04-16 16:27:53.193340,30.97,101203.30,65.82,10.14,-8.97,-2.57,-2.83,0.11,-0.03,-0.05,744,-1
2021-04-16 16:27:53.673418,30.94,101377.58,65.77,-4.38,-9.10,-2.55,-3.14,0.05,-0.09,-0.05,2126,-1
2021-04-16 16:27:54.153504,30.96,101372.08,62.96,-3.71,-8.94,-2.63,-2.82,0.11,-0.11,0.01,1459,-1
2021-04-16 16:27:54.633421,31.02,101328.17,61.95,-0.26,-9.03,-2.20,-2.49,0.07,-0.00,0.11,2124,-1
2021-04-16 16:27:55.113452,31.03,101210.68,63.97,9.52,-9.06,-1.57,-2.70,-0.10,-0.04,0.10,2108,-1
2021-04-16 16:27:55.593448,30.94,101348.59,65.66,-1.96,-9.08,-0.87,-2.74,-0.00,-0.00,-0.03,21994,-1
2021-04-16 16:27:56.073436,30.95,101366.02,63.52,-3.41,-9.30,-1.40,-2.80,0.28,-0.14,-0.07,2186,-1
2021-04-16 16:27:56.553440,30.98,101366.44,60.65,-3.45,-9.06,-1.13,-3.04,0.03,-0.07,0.00,847,-1
2021-04-16 16:27:57.033447,30.99,101379.61,59.10,-4.55,-9.20,-0.67,-3.03,0.02,-0.07,0.08,495,-1
2021-04-16 16:27:57.513406,31.02,101377.92,59.20,-4.40,-9.24,-0.63,-2.62,0.10,-0.13,-0.02,572,-1
2021-04-16 16:27:57.993487,31.05,101383.06,61.27,-4.83,-9.41,-1.09,-2.52,0.13,-0.06,-0.06,509,-1
2021-04-16 16:27:58.473419,31.07,101350.38,64.33,-2.11,-9.45,-1.26,-2.36,0.07,-0.03,0.00,1152,-1
2021-04-16 16:27:58.952946,31.06,101220.33,67.53,8.72,-9.37,-1.22,-2.61,0.10,-0.01,-0.02,772,-1
2021-04-16 16:27:59.433544,31.01,101246.20,69.13,6.56,-9.13,-1.03,-2.94,0.09,-0.01,-0.06,1944,-1
2021-04-16 16:27:59.913573,31.00,101374.93,67.14,-4.16,-9.08,-1.25,-2.96,0.11,-0.10,-0.05,5059,-1
2021-04-16 16:28:00.393714,31.02,101370.75,63.37,-3.81,-8.87,-1.49,-3.02,-0.00,0.01,-0.09,31300,-1
2021-04-16 16:28:00.873550,31.07,101379.27,60.78,-4.52,-9.07,-1.31,-2.83,0.13,-0.11,-0.00,798,-1
2021-04-16 16:28:01.353660,31.08,101380.98,60.89,-4.66,-9.26,-1.33,-2.88,0.06,-0.08,-0.02,629,-1
2021-04-16 16:28:01.833516,31.12,101375.53,62.72,-4.21,-9.08,-1.36,-2.65,0.12,-0.04,-0.02,406,-1
2021-04-16 16:28:02.313535,31.13,101301.54,65.60,1.95,-9.39,-1.50,-2.48,0.08,-0.03,0.01,979,-1
2021-04-16 16:28:02.793550,31.09,101233.92,68.73,7.59,-9.35,-1.45,-2.69,0.08,0.02,-0.02,868,-1
2021-04-16 16:28:03.273577,31.05,101264.36,69.85,5.05,-9.01,-1.19,-3.00,0.08,-0.06,-0.03,1476,-1
2021-04-16 16:28:03.753626,31.05,101383.18,67.49,-4.84,-9.10,-1.07,-3.38,0.20,0.22,-0.00,2162,-1
2021-04-16 16:28:04.234699,31.08,101377.87,63.69,-4.40,-9.71,-1.66,-2.62,0.22,-0.48,-0.04,538,-1
2021-04-16 16:28:04.713641,31.12,101384.32,62.76,-4.94,-9.32,-1.42,-2.27,-0.01,0.00,0.04,534,-1
2021-04-16 16:28:05.193587,31.13,101384.42,64.35,-4.95,-9.14,-0.69,-2.47,-0.07,0.26,0.22,1548,-1
