time,temperature,pressure,humidity,altitude,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mic,fan
2021-04-09 17:44:00.837647,32.64,101177.04,76.55,12.33,6.58,-0.09,7.47,0.12,-0.04,-0.07,182,-1
2021-04-09 17:44:01.317657,32.64,101177.04,72.99,12.33,6.35,0.08,7.77,0.10,-0.06,-0.08,425,-1
2021-04-09 17:44:01.797732,32.66,101179.23,70.61,12.14,6.48,-0.39,7.53,0.02,0.01,0.09,1017,-1
2021-04-09 17:44:02.277021,32.74,101181.57,70.24,11.95,6.37,0.11,7.98,0.07,-0.01,-0.04,396,-1
2021-04-09 17:44:02.757037,32.82,101184.91,72.16,11.67,6.36,0.14,7.86,0.04,0.02,-0.03,231,-1
2021-04-09 17:44:03.238101,32.84,101181.78,74.71,11.93,6.35,0.08,7.70,0.06,0.02,0.01,236,-1
2021-04-09 17:44:03.717201,32.71,101184.31,76.42,11.72,6.59,0.29,7.47,0.09,-0.08,-0.08,359,-1
2021-04-09 17:44:04.197569,32.65,101178.93,74.00,12.17,6.65,0.68,7.41,0.12,-0.09,-0.12,423,-1
2021-04-09 17:44:04.677756,32.68,101179.69,69.75,12.11,6.09,0.94,8.14,-1.36,-0.04,-1.27,909,-1
2021-04-09 17:44:05.157250,32.80,101184.32,68.81,11.72,5.98,0.66,8.20,0.68,0.02,0.44,649,-1
2021-04-09 17:44:05.636978,32.88,101186.84,70.96,11.51,6.12,0.95,7.88,0.20,0.02,0.21,214,-1
2021-04-09 17:44:06.117019,32.82,101181.44,73.52,11.96,6.36,0.88,7.39,0.24,-0.05,0.10,456,-1
2021-04-09 17:44:06.597804,32.69,101176.39,72.57,12.38,5.84,1.47,7.65,0.07,0.20,-0.12,1232,-1
2021-04-09 17:44:07.078622,32.77,101182.25,68.97,11.89,7.61,2.38,8.35,0.45,-0.23,-0.03,679,-1
2021-04-09 17:44:07.557791,32.84,101180.95,69.16,12.00,4.22,0.94,9.55,0.83,0.66,1.08,324,-1
2021-04-09 17:44:08.037749,32.94,101184.83,71.71,11.68,3.52,2.43,9.71,0.17,-0.22,0.02,300,-1
2021-04-09 17:44:08.517847,32.94,101182.82,75.07,11.28,3.18,5.32,7.40,0.95,-0.24,-0.18,161,-1
2021-04-09 17:44:08.997635,32.87,101185.19,78.03,11.65,4.44,1.55,8.99,-0.22,0.02,-0.12,319,-1
2021-04-09 17:44:09.477308,32.75,101181.55,80.00,11.95,4.53,1.92,8.34,0.20,-0.21,0.03,186,-1
2021-04-09 17:44:09.957725,32.63,101180.30,77.40,12.06,5.18,1.32,8.53,0.02,0.04,-0.02,384,-1
2021-04-09 17:44:10.437069,32.66,101180.18,72.04,12.06,4.97,1.43,8.58,-0.12,-0.12,-0.13,808,-1
2021-04-09 17:44:10.917843,32.74,101181.41,70.49,11.96,5.26,1.14,8.72,-0.00,0.15,-0.03,938,-1
2021-04-09 17:44:11.397794,32.80,101184.09,72.48,11.74,5.70,1.42,8.46,0.07,-0.09,-0.03,233,-1
2021-04-09 17:44:11.878566,32.73,101183.56,75.27,11.78,5.54,0.66,8.03,0.20,-0.07,0.10,256,-1
2021-04-09 17:44:12.357769,32.61,101174.53,74.18,12.54,5.18,2.28,8.27,0.91,0.18,0.58,162,-1
2021-04-09 17:44:12.837595,32.61,101175.31,69.50,12.47,3.93,-0.65,9.87,-0.44,0.54,-0.64,1458,-1
2021-04-09 17:44:13.317811,32.70,101182.51,66.97,11.87,1.62,1.52,10.04,0.28,0.86,0.17,1255,-1
2021-04-09 17:44:13.797810,32.75,101186.29,68.67,11.56,-1.36,-1.22,9.20,-0.02,0.81,1.14,2300,-1
2021-04-09 17:44:14.277803,32.87,101189.66,71.68,11.27,-2.96,-2.90,10.07,-0.12,0.56,1.28,387,-1
2021-04-09 17:44:14.757222,32.88,101187.96,75.04,11.42,-2.04,-2.51,9.99,0.57,-1.00,-1.56,267,-1
2021-04-09 17:44:15.237374,32.74,101183.98,77.37,11.75,1.04,0.54,9.71,0.00,-1.96,-2.01,250,-1
2021-04-09 17:44:15.717786,32.62,101179.24,75.88,12.14,5.39,1.63,7.54,0.60,-0.26,-0.15,162,-1
2021-04-09 17:44:16.197868,32.65,101181.82,71.86,11.93,3.78,1.20,9.10,-0.06,-0.18,-0.27,198,-1
2021-04-09 17:44:16.677989,32.64,101179.33,68.50,12.14,4.88,1.79,9.07,-0.07,-0.07,-0.19,1584,-1
2021-04-09 17:44:17.157909,32.70,101179.83,66.76,12.09,3.82,0.15,9.26,-0.77,-0.04,0.28,1235,-1
2021-04-09 17:44:17.637828,32.70,101180.44,67.60,12.24,4.60,-2.91,8.56,-0.07,-0.25,0.10,994,-1
2021-04-09 17:44:18.117798,32.81,101183.98,70.10,11.75,4.76,-4.14,8.16,-0.04,-0.21,0.15,362,-1
2021-04-09 17:44:18.597786,32.83,101183.16,73.35,11.82,5.39,-4.04,7.39,0.68,0.06,0.23,307,-1
2021-04-09 17:44:19.077784,32.66,101179.46,75.16,12.12,4.54,-0.22,8.84,0.50,0.14,0.28,290,-1
2021-04-09 17:44:19.557882,32.63,101178.95,71.81,12.17,3.58,-0.77,9.39,-0.33,-0.09,-0.07,2636,-1
2021-04-09 17:44:20.037862,32.69,101179.73,69.12,12.10,4.62,-1.88,8.62,-0.06,-0.40,-0.35,1656,-1
2021-04-09 17:44:20.517877,32.73,101181.72,68.91,11.94,6.53,-1.60,7.46,0.37,0.28,0.47,9477,-1
2021-04-09 17:44:20.997799,32.83,101186.66,70.17,11.52,5.56,-0.89,8.36,0.47,-0.00,0.11,4364,-1
2021-04-09 17:44:21.477929,32.90,101183.73,72.34,11.77,5.69,-1.71,7.92,-0.09,-0.07,-0.36,2547,-1
2021-04-09 17:44:21.958047,32.88,101185.16,74.39,11.65,6.03,-1.20,7.93,0.23,-0.07,-0.15,2894,-1
2021-04-09 17:44:22.438311,32.90,101185.47,75.98,11.62,5.95,-0.23,8.81,0.15,0.12,0.00,1595,-1
2021-04-09 17:44:22.917790,32.92,101185.31,77.31,11.64,5.76,-2.18,8.05,0.28,0.21,0.41,1992,-1
2021-04-09 17:44:23.397836,32.94,101185.16,78.41,11.65,4.91,-1.04,8.12,0.41,0.01,0.12,1212,-1
2021-04-09 17:44:23.877758,32.97,101185.15,79.33,11.65,4.48,-2.00,9.55,0.33,0.39,0.23,1015,-1
2021-04-09 17:44:24.357292,33.03,101187.45,80.14,11.46,4.63,-0.65,9.19,-0.00,0.09,0.11,282,-1
2021-04-09 17:44:24.837777,33.07,101182.34,80.94,11.88,5.32,-0.66,8.98,0.06,0.05,-0.08,201,-1
2021-04-09 17:44:25.317059,33.01,101184.73,81.43,11.68,5.43,-0.69,8.45,-0.09,-0.14,-0.42,211,-1
2021-04-09 17:44:25.797078,32.90,101179.94,79.24,12.08,5.62,-1.29,7.94,0.14,-0.19,0.11,285,-1
2021-04-09 17:44:26.277070,32.90,101186.30,75.01,11.55,6.03,-0.93,8.18,0.10,-0.07,-0.28,2740,-1
2021-04-09 17:44:26.757860,32.97,101183.80,73.14,11.76,5.92,-1.47,8.37,0.18,-0.08,0.02,1481,-1
2021-04-09 17:44:27.237879,33.03,101184.98,74.59,11.66,6.22,-1.02,7.76,0.24,-0.05,0.30,1110,-1
2021-04-09 17:44:27.717864,33.08,101183.27,76.86,11.81,6.43,-1.15,8.07,-0.06,-0.01,-0.15,121,-1
2021-04-09 17:44:28.197936,33.11,101181.65,78.83,11.94,5.98,-0.76,7.91,-0.10,0.02,-0.15,223,-1
2021-04-09 17:44:28.678122,33.01,101186.66,79.97,11.52,4.68,-0.71,7.96,0.67,0.50,0.57,161,-1
2021-04-09 17:44:29.157858,32.95,101181.51,78.10,11.95,4.83,0.93,8.94,0.44,-0.18,0.33,2708,-1
2021-04-09 17:44:29.637874,33.00,101186.95,74.33,11.50,4.11,0.55,9.34,0.23,0.01,0.10,1731,-1
2021-04-09 17:44:30.117856,33.06,101181.97,73.90,11.92,4.13,1.53,9.31,-0.09,-0.03,-0.06,689,-1
2021-04-09 17:44:30.597836,33.11,101182.82,75.13,11.84,4.20,1.47,9.21,0.09,-0.01,0.00,243,-1
2021-04-09 17:44:31.077849,33.14,101184.09,76.62,11.74,4.25,1.03,9.20,-0.03,0.01,-0.09,203,-1
2021-04-09 17:44:31.557838,33.17,101185.33,77.94,11.64,4.51,1.29,8.83,-0.02,-0.15,-0.06,769,-1
2021-04-09 17:44:32.037881,33.10,101179.05,78.91,12.16,5.03,1.15,8.39,-0.02,-0.15,-0.08,694,-1
2021-04-09 17:44:32.517883,33.01,101178.67,76.51,12.19,4.57,0.73,8.44,-0.57,-0.17,-0.22,6789,-1
2021-04-09 17:44:32.997908,33.04,101182.06,73.55,11.91,5.39,-0.84,8.68,0.33,0.06,0.24,2546,-1
2021-04-09 17:44:33.477876,33.16,101183.73,73.19,11.77,4.97,-2.02,8.37,-0.28,-0.13,-0.49,4230,-1
2021-04-09 17:44:33.957789,33.21,101183.11,74.74,11.82,4.47,0.40,9.22,0.64,-0.03,0.20,253,-1
2021-04-09 17:44:34.437865,33.14,101182.02,76.44,11.91,5.32,-2.28,7.88,-0.87,-0.09,-0.77,343,-1
2021-04-09 17:44:34.917877,32.98,101181.84,75.29,11.93,4.46,-0.49,8.50,0.35,0.03,-0.10,2155,-1
2021-04-09 17:44:35.397900,33.03,101180.20,73.25,12.06,4.70,-0.69,9.12,-0.04,0.06,0.15,1730,-1
2021-04-09 17:44:35.877897,33.14,101182.59,73.05,11.86,4.51,-1.07,9.17,0.05,-0.03,0.01,689,-1
2021-04-09 17:44:36.357918,33.27,101186.88,74.61,11.51,3.98,-1.02,9.13,-0.14,0.17,-0.18,332,-1
2021-04-09 17:44:36.837773,33.28,101179.78,76.66,12.10,4.85,-1.48,8.66,0.09,-0.05,-0.06,233,-1
2021-04-09 17:44:37.317893,32.95,101181.11,77.03,11.99,4.38,-0.79,9.00,0.14,-0.02,-0.07,259,-1
2021-04-09 17:44:37.797628,32.97,101180.14,73.23,12.07,3.69,-1.14,9.49,0.09,0.11,-0.07,501,-1
2021-04-09 17:44:38.277855,32.99,101180.10,70.54,12.07,4.58,-0.07,8.58,0.37,-0.37,0.39,4142,-1
2021-04-09 17:44:38.757904,33.04,101176.89,68.61,12.34,5.13,-0.56,8.57,0.60,-0.11,1.03,1093,-1
2021-04-09 17:44:39.237909,33.12,101181.97,69.32,11.92,5.11,-0.67,8.63,0.17,0.01,-0.06,3115,-1
2021-04-09 17:44:39.717897,33.15,101178.55,71.15,12.20,5.25,-1.00,8.72,-0.26,-0.01,-0.58,322,-1
2021-04-09 17:44:40.197934,33.16,101182.20,72.80,11.90,4.56,-0.63,8.58,-0.34,-0.16,-0.54,2154,-1
2021-04-09 17:44:40.677937,33.16,101185.55,74.23,11.62,4.68,-0.31,6.83,0.63,-0.70,0.89,2586,-1
2021-04-09 17:44:41.157923,33.20,101183.91,75.45,11.75,4.31,-1.24,9.79,-0.04,0.05,0.20,1965,-1
2021-04-09 17:44:41.637924,33.21,101186.19,76.69,11.56,3.23,-1.13,9.68,-0.05,-0.38,0.14,2145,-1
2021-04-09 17:44:42.117527,33.28,101184.30,77.86,11.72,5.20,-3.58,8.24,-0.73,-0.21,-1.21,1329,-1
2021-04-09 17:44:42.597962,33.28,101182.80,79.47,11.85,6.98,-0.07,6.80,0.32,0.00,-0.35,2760,-1
2021-04-09 17:44:43.077939,33.27,101175.34,80.95,12.47,5.65,-0.37,7.69,0.53,0.35,0.88,445,-1
2021-04-09 17:44:43.557977,33.04,101184.80,80.16,11.68,3.30,-1.73,9.62,0.07,0.14,0.04,3514,-1
2021-04-09 17:44:44.037914,33.15,101174.59,76.99,12.53,3.15,-2.08,9.69,-0.23,0.04,0.00,2043,-1
2021-04-09 17:44:44.517918,33.22,101148.70,77.20,14.69,3.21,-1.65,9.73,0.03,-0.24,-0.08,933,-1
2021-04-09 17:44:44.997909,33.08,101158.66,77.73,13.86,4.11,-1.76,8.75,-0.17,-0.25,-0.74,549,-1
2021-04-09 17:44:45.477942,33.16,101164.07,74.99,13.41,4.84,-1.84,8.30,0.10,-0.30,-0.22,329,-1
2021-04-09 17:44:45.958044,33.13,101149.38,74.36,14.63,5.91,-1.46,7.95,0.31,-0.09,-0.05,5942,-1
2021-04-09 17:44:46.438440,33.16,101115.33,73.54,17.47,5.22,1.99,9.26,1.79,-0.97,1.98,2834,-1
2021-04-09 17:44:46.917931,33.21,101163.69,73.55,13.44,5.68,-0.40,7.86,-1.26,-0.14,-1.41,3237,-1
2021-04-09 17:44:47.397998,33.24,101183.75,74.19,11.77,5.76,-1.30,8.15,-0.21,-0.26,-0.27,1710,-1
2021-04-09 17:44:47.878053,33.23,101181.92,75.09,11.92,6.17,-1.55,7.79,0.09,0.05,0.03,623,-1
2021-04-09 17:44:48.357908,33.26,101168.48,76.09,13.04,6.11,-1.39,7.85,0.07,-0.00,0.01,274,-1
2021-04-09 17:44:48.837609,33.15,101180.84,76.87,12.01,6.02,-1.25,7.94,0.11,-0.07,-0.02,529,-1
2021-04-09 17:44:49.317976,33.13,101177.69,75.34,12.27,6.25,-1.22,7.79,0.09,-0.10,0.08,2256,-1
2021-04-09 17:44:49.797954,33.23,101183.82,74.88,11.76,6.24,-1.69,7.89,0.02,-0.06,-0.08,1180,-1
2021-04-09 17:44:50.278053,33.32,101186.91,76.84,11.50,6.22,-1.49,7.87,0.06,0.03,-0.05,608,-1
2021-04-09 17:44:50.757948,33.35,101185.88,79.20,11.59,6.07,-1.27,7.99,0.09,0.05,-0.03,92,-1
2021-04-09 17:44:51.237980,33.34,101182.71,81.17,11.85,6.07,-1.06,7.89,0.06,0.02,-0.04,132,-1
2021-04-09 17:44:51.717954,33.19,101184.72,82.08,11.69,6.10,-0.97,7.71,0.10,-0.06,-0.03,167,-1
2021-04-09 17:44:52.198043,33.14,101181.98,79.89,11.91,6.26,-0.96,7.82,0.09,-0.03,-0.02,489,-1
2021-04-09 17:44:52.677979,33.21,101162.34,77.33,13.55,6.29,0.79,8.15,0.03,0.04,-0.25,299,-1
2021-04-09 17:44:53.158010,33.26,101160.61,77.33,13.70,6.11,-0.81,8.07,0.13,-0.06,0.09,795,-1
2021-04-09 17:44:53.637951,33.27,101159.97,78.39,13.75,6.15,-0.71,7.98,0.09,0.06,0.04,148,-1
2021-04-09 17:44:54.118019,33.29,101158.08,79.54,13.91,6.11,-0.69,7.99,0.09,0.00,0.00,101,-1
2021-04-09 17:44:54.598071,33.31,101159.05,80.62,13.52,6.37,-0.66,7.91,0.10,-0.03,0.02,337,-1
2021-04-09 17:44:55.077952,33.26,101171.19,81.32,12.81,6.10,-0.57,7.86,0.09,-0.03,-0.03,274,-1
2021-04-09 17:44:55.557475,33.18,101169.82,79.70,12.93,6.21,-0.47,7.89,0.08,-0.06,-0.02,314,-1
2021-04-09 17:44:56.037975,33.21,101169.39,76.63,12.96,6.18,-0.51,7.95,0.10,-0.05,0.05,267,-1
2021-04-09 17:44:56.518046,33.24,101231.64,75.71,7.78,6.58,-2.21,8.00,0.69,-0.51,1.08,3130,-1
2021-04-09 17:44:56.998054,33.29,101212.05,75.94,9.41,5.56,-0.86,7.74,-0.42,-0.24,-0.74,5279,-1
2021-04-09 17:44:57.478048,33.36,101276.29,76.63,4.06,6.57,-0.64,7.58,-0.04,-0.27,-0.19,2353,-1
2021-04-09 17:44:57.957999,33.37,100962.92,77.57,30.19,6.37,-0.28,7.47,0.12,-0.05,-0.01,713,-1
2021-04-09 17:44:58.437857,33.45,-23134.71,78.60,nan,6.54,-0.47,7.49,0.12,-0.05,-0.01,122,-1
2021-04-09 17:44:58.917891,33.48,-23135.70,79.61,nan,6.09,-0.19,7.67,0.12,0.11,0.05,498,-1
2021-04-09 17:44:59.397864,33.45,-23134.86,80.38,nan,6.27,-0.49,7.71,0.08,-0.01,-0.04,245,-1
2021-04-09 17:44:59.877908,33.37,-23132.60,80.26,nan,6.28,-0.29,7.55,0.11,-0.06,-0.06,194,-1
2021-04-09 17:45:00.357895,33.34,-23131.82,77.71,nan,6.13,-0.37,7.75,0.10,-0.13,-0.00,304,-1
2021-04-09 17:45:00.837906,33.41,-23133.59,75.54,nan,6.02,-0.39,7.90,0.02,-0.11,0.02,3368,-1
2021-04-09 17:45:01.317915,33.43,-23134.37,75.58,nan,6.80,-0.36,7.46,0.05,0.31,-0.11,1934,-1
2021-04-09 17:45:01.797903,33.46,-23135.07,76.25,nan,7.04,-0.40,7.45,0.16,-0.04,-0.03,241,-1
2021-04-09 17:45:02.277595,33.47,-23135.42,77.12,nan,6.35,-0.59,7.32,0.07,-0.17,0.02,406,-1
2021-04-09 17:45:02.758001,33.41,-23133.73,77.64,nan,6.71,-0.23,7.16,0.04,-0.09,-0.04,307,-1
2021-04-09 17:45:03.237925,33.34,-23131.68,74.50,nan,6.91,-0.20,7.28,0.09,-0.03,-0.05,332,-1
2021-04-09 17:45:03.717923,33.37,-23132.60,69.85,nan,6.69,-0.20,7.56,0.08,-0.02,-0.04,560,-1
2021-04-09 17:45:04.197919,33.47,-23135.42,68.86,nan,6.66,-0.22,7.47,0.07,-0.06,-0.01,226,-1
2021-04-09 17:45:04.677988,33.51,-23136.48,70.41,nan,6.57,-0.29,7.58,0.05,-0.01,-0.03,189,-1
2021-04-09 17:45:05.157901,33.54,-23137.18,72.44,nan,6.49,-0.30,7.32,0.09,-0.02,-0.02,431,-1
2021-04-09 17:45:05.638373,33.37,-23132.60,72.59,nan,6.69,-0.66,6.88,-0.03,0.28,-0.05,7503,-1
2021-04-09 17:45:06.117938,33.41,-23133.59,70.04,nan,6.19,0.33,6.57,-0.01,-0.48,-0.12,1136,-1
2021-04-09 17:45:06.597986,33.44,-23134.57,69.45,nan,6.93,-0.36,7.41,-0.11,-0.01,0.08,572,-1
2021-04-09 17:45:07.077931,33.50,-23136.05,70.53,nan,6.24,2.05,7.51,-0.06,-0.20,-0.56,793,-1
2021-04-09 17:45:07.557945,33.40,-23133.31,72.11,nan,6.83,1.22,7.37,0.34,0.15,0.08,6828,-1
2021-04-09 17:45:08.037890,33.44,-23134.64,71.66,nan,6.71,0.81,7.21,0.08,-0.02,0.11,3184,-1
2021-04-09 17:45:08.517909,33.47,-23135.28,72.18,nan,6.42,-0.46,8.10,-0.10,-0.00,-0.05,1379,-1
2021-04-09 17:45:08.997795,33.51,-23136.34,73.80,nan,6.97,-0.90,7.12,0.07,-0.11,0.01,510,-1
2021-04-09 17:45:09.477886,33.36,-23132.32,72.70,nan,6.67,-0.64,7.31,0.19,-0.02,0.04,4769,-1
2021-04-09 17:45:09.957989,33.43,-23134.30,70.56,nan,7.08,-0.66,7.18,0.18,0.08,-0.09,1870,-1
2021-04-09 17:45:10.438401,33.51,-23136.55,70.90,nan,6.63,-0.54,7.52,0.01,-0.01,-0.04,776,-1
2021-04-09 17:45:10.917916,33.56,-23137.75,73.01,nan,6.60,-0.88,7.49,0.14,-0.01,0.07,104,-1
2021-04-09 17:45:11.397998,33.55,-23137.61,75.24,nan,6.48,-0.83,7.13,0.16,0.02,-0.05,818,-1
2021-04-09 17:45:11.877936,33.40,-23133.38,75.16,nan,6.67,-0.56,7.56,0.09,-0.09,0.01,120,-1
2021-04-09 17:45:12.357929,33.37,-23132.60,70.82,nan,6.56,-0.67,7.35,0.10,0.16,0.13,320,-1
2021-04-09 17:45:12.837910,33.40,-23133.45,66.67,nan,5.63,-1.44,8.02,0.40,-0.03,0.24,459,-1
2021-04-09 17:45:13.317938,33.37,-23132.67,65.42,nan,5.53,-0.80,8.05,-0.12,-0.31,-0.29,341,-1
2021-04-09 17:45:13.797981,33.37,-23132.67,64.65,nan,6.02,-0.62,7.95,0.20,-0.06,-0.13,114,-1
2021-04-09 17:45:14.278404,33.39,-23133.09,64.64,nan,5.84,-0.10,8.43,0.13,-0.16,-0.00,100,-1
2021-04-09 17:45:14.758129,33.40,-23133.45,65.18,nan,6.03,-0.72,8.02,0.11,0.03,0.12,174,-1
2021-04-09 17:45:15.237945,33.41,-23133.59,65.88,nan,6.15,-1.98,8.07,-0.06,-0.82,0.23,3252,-1
2021-04-09 17:45:15.717765,33.42,-23133.87,66.76,nan,5.55,-1.00,6.59,-0.08,-0.96,-0.08,2272,-1
2021-04-09 17:45:16.198000,33.46,-23135.07,67.96,nan,7.04,-1.24,6.65,0.07,0.08,-0.05,5931,-1
2021-04-09 17:45:16.677999,33.50,-23136.12,69.50,nan,6.50,-0.80,7.58,-0.05,0.04,-0.05,3541,-1
2021-04-09 17:45:17.158012,33.56,-23137.75,71.17,nan,7.14,-0.92,6.90,-0.06,0.10,-0.09,2158,-1
2021-04-09 17:45:17.638011,33.56,-23137.75,73.14,nan,7.02,-1.72,7.05,0.08,-0.05,0.02,568,-1
2021-04-09 17:45:18.117931,33.45,-23134.86,74.43,nan,7.15,-1.42,6.39,0.31,-0.10,0.10,4206,-1
2021-04-09 17:45:18.597985,33.47,-23135.28,72.73,nan,6.43,-1.53,7.02,0.51,0.39,-0.05,3881,-1
2021-04-09 17:45:19.077994,33.44,101426.55,72.51,-8.45,7.27,-0.29,6.74,0.04,-0.11,-0.09,3237,-1
2021-04-09 17:45:19.558102,33.45,101388.98,73.58,-5.12,7.14,-0.77,6.91,0.11,-0.02,0.04,560,-1
2021-04-09 17:45:20.038094,33.52,101368.01,75.30,-3.58,7.54,-1.01,6.40,-0.01,-0.02,0.04,166,-1
2021-04-09 17:45:20.517949,33.42,101364.05,76.69,-3.25,7.69,-0.96,6.17,0.12,-0.10,0.02,306,-1
2021-04-09 17:45:20.998070,33.33,101354.78,73.80,-2.48,7.64,-1.10,6.18,0.04,-0.05,-0.05,4809,-1
2021-04-09 17:45:21.478135,33.34,101349.67,69.38,-2.05,7.08,-0.92,6.71,0.06,-0.21,-0.33,699,-1
2021-04-09 17:45:21.958114,33.36,101337.75,67.39,-1.06,7.61,-1.54,5.84,-0.04,-0.14,0.05,4653,-1
2021-04-09 17:45:22.437596,33.37,101340.84,67.17,-1.32,7.52,-1.33,6.50,-0.01,-0.08,-0.12,2361,-1
2021-04-09 17:45:22.917958,33.39,101339.07,67.77,-1.17,6.51,-0.36,6.28,0.03,-0.73,-0.01,3942,-1
2021-04-09 17:45:23.398105,33.43,101329.22,68.95,-0.35,8.49,-0.48,4.70,0.61,-0.35,0.04,3509,-1
2021-04-09 17:45:23.878127,33.50,101331.84,70.90,-0.57,6.68,0.57,6.74,0.71,0.06,0.02,3663,-1
2021-04-09 17:45:24.358076,33.52,101334.59,73.12,-0.80,5.92,0.51,8.69,-0.54,-0.03,0.17,1400,-1
2021-04-09 17:45:24.838100,33.51,101328.47,74.99,-0.29,7.20,-0.74,6.55,-0.14,-0.04,-0.42,3534,-1
2021-04-09 17:45:25.318147,33.43,101330.34,74.41,-0.44,8.76,-0.41,6.17,0.15,0.17,-0.17,2446,-1
2021-04-09 17:45:25.798134,33.48,101325.57,73.66,-0.05,7.43,0.16,6.32,0.28,0.19,0.11,713,-1
2021-04-09 17:45:26.278082,33.54,101327.69,74.18,-0.22,6.72,-0.63,7.08,0.01,0.07,0.07,1965,-1
2021-04-09 17:45:26.758082,33.55,101327.16,75.54,-0.18,7.56,0.29,6.64,0.35,-0.14,-0.05,4868,-1
2021-04-09 17:45:27.238214,33.58,101327.09,77.12,-0.17,7.42,0.07,6.79,0.18,-0.34,0.07,2587,-1
2021-04-09 17:45:27.718002,33.58,101315.02,78.44,0.83,6.76,0.09,6.56,0.03,-0.07,-0.01,1384,-1
2021-04-09 17:45:28.198106,33.62,101314.77,79.52,0.85,6.77,-0.77,6.63,0.23,-0.36,-0.11,1476,-1
2021-04-09 17:45:28.678120,33.63,101307.38,80.49,1.47,6.75,-1.00,6.91,0.04,-0.09,0.15,3426,-1
2021-04-09 17:45:29.158179,33.51,101320.81,80.33,0.35,7.93,-0.08,6.71,0.29,0.04,0.10,2584,-1
2021-04-09 17:45:29.638222,33.53,101308.36,77.45,1.39,6.84,-1.60,6.75,0.06,-0.12,-0.12,1820,-1
2021-04-09 17:45:30.118168,33.56,101305.89,76.41,1.59,6.89,-0.77,7.56,0.44,-0.03,0.31,2931,-1
2021-04-09 17:45:30.598158,33.59,101316.73,76.93,0.69,6.31,-1.49,7.65,-0.09,-0.05,-0.09,516,-1
2021-04-09 17:45:31.078147,33.62,101317.56,77.96,0.62,6.27,-0.54,7.90,0.22,0.03,-0.13,352,-1
2021-04-09 17:45:31.558110,33.66,101315.09,79.11,0.82,5.79,-0.93,8.29,1.59,0.44,1.78,297,-1
2021-04-09 17:45:32.038205,33.56,101313.11,79.17,0.99,5.54,-0.22,8.31,0.06,-0.08,-0.04,232,-1
2021-04-09 17:45:32.518117,33.50,101311.22,74.96,1.15,5.73,-0.17,8.18,0.08,-0.09,-0.03,138,-1
2021-04-09 17:45:32.998127,33.52,101312.02,70.06,1.08,5.54,-0.18,8.38,0.13,-0.08,0.01,506,-1
2021-04-09 17:45:33.478120,33.56,101312.89,68.41,1.01,5.29,-0.37,8.45,0.04,-0.04,-0.08,1096,-1
2021-04-09 17:45:33.958175,33.55,101312.57,68.82,1.04,5.21,-0.70,8.81,-0.61,-0.04,-0.81,652,-1
2021-04-09 17:45:34.438549,33.63,101309.05,69.87,1.33,5.19,-0.73,8.81,0.02,-0.04,-0.08,396,-1
2021-04-09 17:45:34.918131,33.69,101309.50,71.94,1.29,5.50,-0.51,8.37,-0.39,-0.16,-0.72,293,-1
2021-04-09 17:45:35.398186,33.54,101302.70,73.58,1.86,6.04,-0.25,7.87,0.05,-0.17,-0.18,519,-1
2021-04-09 17:45:35.877627,33.47,101300.00,70.80,2.08,6.44,-0.07,7.58,0.08,-0.06,-0.08,647,-1
2021-04-09 17:45:36.358267,33.49,101289.02,66.18,3.00,5.85,0.06,8.25,0.10,0.14,-0.08,534,-1
2021-04-09 17:45:36.838172,33.53,101302.78,64.97,1.85,6.81,-0.41,8.18,-0.03,-0.06,-0.07,3962,-1
2021-04-09 17:45:37.318230,33.53,101295.34,66.16,2.47,6.81,-0.19,7.72,0.12,-0.02,0.04,7702,-1
2021-04-09 17:45:37.798164,33.56,101299.64,67.63,2.11,4.74,0.69,8.63,0.18,0.16,0.19,6141,-1
2021-04-09 17:45:38.278229,33.59,101303.50,69.55,1.79,4.13,0.24,9.27,0.05,-0.01,0.04,1287,-1
2021-04-09 17:45:38.758143,33.66,101305.84,71.58,1.60,3.98,-0.20,9.26,0.17,-0.16,0.05,254,-1
2021-04-09 17:45:39.238157,33.67,101289.31,73.88,2.97,4.69,0.08,8.97,0.06,-0.16,-0.08,417,-1
2021-04-09 17:45:39.718150,33.70,101300.77,75.78,2.02,5.18,0.03,8.69,0.08,-0.09,-0.02,219,-1
2021-04-09 17:45:40.198158,33.69,101300.06,77.38,2.08,5.26,0.00,8.38,0.05,-0.10,-0.05,187,-1
2021-04-09 17:45:40.678208,33.60,101298.66,77.31,2.19,5.38,0.23,8.37,0.14,-0.15,-0.03,505,-1
2021-04-09 17:45:41.157989,33.58,101296.30,74.44,2.39,5.27,0.54,8.71,0.11,-0.42,0.01,265,-1
2021-04-09 17:45:41.638132,33.60,101285.69,73.01,3.27,6.30,0.01,8.33,0.08,-0.05,-0.06,489,-1
2021-04-09 17:45:42.118236,33.62,101299.62,72.99,2.11,5.59,0.01,8.38,0.04,-0.02,-0.03,519,-1
2021-04-09 17:45:42.598164,33.66,101285.39,74.02,3.30,5.67,0.08,8.43,0.10,-0.00,0.01,405,-1
2021-04-09 17:45:43.078129,33.69,101302.58,75.70,1.98,5.71,0.11,8.19,0.18,-0.05,0.10,1004,-1
2021-04-09 17:45:43.558160,33.57,101299.23,75.44,2.15,5.76,0.09,8.14,0.14,-0.07,0.01,267,-1
