time,temperature,pressure,humidity,altitude,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mic,fan
2021-04-10 11:51:29.556215,31.37,101529.66,92.59,-17.02,-7.18,-5.76,4.04,0.46,-0.38,0.42,1389,-1
2021-04-10 11:51:30.036679,31.35,101558.08,93.11,-19.39,-7.83,-3.45,5.01,0.18,-0.05,0.11,1673,-1
2021-04-10 11:51:30.516645,31.36,101544.53,91.25,-18.25,-7.79,-3.35,4.98,0.16,-0.05,-0.11,1121,-1
2021-04-10 11:51:30.996748,31.33,101613.66,87.53,-24.00,-7.66,-3.77,4.92,0.11,-0.03,-0.12,37440,-1
2021-04-10 11:51:31.476571,31.35,101611.64,83.45,-23.84,-8.06,-3.76,4.48,0.14,0.02,-0.15,33702,-1
2021-04-10 11:51:31.957218,31.38,101605.89,82.07,-24.04,-8.04,-4.17,4.82,0.10,-0.02,-0.07,21487,-1
2021-04-10 11:51:32.435961,31.43,101626.37,82.95,-25.06,-7.92,-4.51,4.66,-0.03,-0.07,-0.05,8711,-1
2021-04-10 11:51:32.916695,31.50,101619.69,84.61,-24.51,-7.90,-4.66,4.36,-0.23,-0.02,0.20,16705,-1
2021-04-10 11:51:33.396820,31.39,101276.05,86.42,4.08,-8.30,-3.96,3.99,0.13,-0.15,-0.04,40803,-1
2021-04-10 11:51:33.875983,31.29,101617.86,85.27,-24.35,-8.09,-4.23,3.93,-0.11,-0.22,0.15,38614,-1
2021-04-10 11:51:34.356475,31.37,101622.82,82.85,-24.77,-7.99,-2.76,5.20,0.19,-0.12,0.18,31199,-1
2021-04-10 11:51:34.836001,31.40,101610.27,83.04,-23.72,-8.12,-3.56,4.55,0.13,0.16,-0.24,30259,-1
2021-04-10 11:51:35.316360,31.49,101609.56,84.43,-23.66,-7.71,-5.29,4.02,0.01,-0.03,-0.13,29886,-1
2021-04-10 11:51:35.796725,31.49,101587.45,86.06,-21.83,-7.92,-5.06,3.91,0.20,-0.02,0.03,709,-1
2021-04-10 11:51:36.276808,31.49,101597.64,87.51,-22.67,-7.69,-5.18,3.99,-0.03,-0.05,-0.16,206,-1
2021-04-10 11:51:36.756982,31.45,101602.19,88.64,-23.05,-7.70,-5.49,3.57,0.04,-0.01,-0.05,170,-1
2021-04-10 11:51:37.236132,31.44,101601.14,89.20,-22.97,-7.44,-5.88,3.62,0.01,0.03,-0.13,269,-1
2021-04-10 11:51:37.716890,31.44,101595.67,89.35,-22.51,-7.27,-6.38,3.18,0.05,-0.06,-0.02,3239,-1
2021-04-10 11:51:38.196381,31.42,101527.69,89.25,-16.86,-7.36,-6.02,3.11,0.08,-0.04,-0.01,3662,-1
2021-04-10 11:51:38.676597,31.38,101601.43,87.62,-22.99,-7.54,-5.70,2.78,-0.25,-0.06,0.02,31031,-1
2021-04-10 11:51:39.157993,31.49,101605.50,85.72,-23.33,-7.42,-6.02,3.15,0.13,-0.06,-0.05,26340,-1
2021-04-10 11:51:39.636487,31.56,101629.67,85.92,-25.33,-7.42,-5.99,3.08,0.02,-0.06,-0.05,1263,-1
2021-04-10 11:51:40.117048,31.60,101600.56,87.29,-22.92,-7.69,-6.31,2.40,0.36,-0.29,-0.02,469,-1
2021-04-10 11:51:40.596658,31.58,101598.62,88.74,-22.76,-7.61,-5.78,3.13,0.05,-0.03,0.02,711,-1
2021-04-10 11:51:41.076636,31.59,101595.11,89.93,-22.46,-7.56,-5.86,3.34,0.20,-0.09,-0.01,858,-1
2021-04-10 11:51:41.556104,31.59,101591.89,90.91,-22.20,-7.56,-5.60,3.59,0.06,-0.03,0.05,461,-1
2021-04-10 11:51:42.036859,31.54,101563.41,91.67,-19.83,-7.62,-5.59,3.32,0.01,0.10,-0.03,2145,-1
2021-04-10 11:51:42.516398,31.40,101469.59,91.29,-12.03,-7.42,-4.76,4.36,0.33,-0.23,-0.01,2146,-1
2021-04-10 11:51:42.997422,31.37,101472.91,87.66,-12.31,-7.59,-4.75,3.92,-0.04,0.06,0.03,1002,-1
2021-04-10 11:51:43.497818,31.35,101558.30,81.94,-19.41,-7.59,-4.47,4.30,0.11,-0.02,-0.04,7474,-1
2021-04-10 11:51:43.956543,31.44,101664.67,76.81,-28.24,-7.98,-4.81,4.41,0.04,-0.12,-0.07,2867,-1
2021-04-10 11:51:44.436426,31.57,101633.67,76.64,-25.67,-7.74,-4.85,4.29,0.18,-0.06,-0.07,1190,-1
2021-04-10 11:51:44.916606,31.60,101618.73,79.23,-24.43,-7.85,-4.92,4.44,0.08,-0.10,-0.05,2007,-1
2021-04-10 11:51:45.396593,31.61,101602.34,81.98,-23.07,-7.54,-5.27,4.46,0.07,-0.03,-0.06,899,-1
2021-04-10 11:51:45.876638,31.60,101550.48,84.44,-18.76,-7.62,-5.09,4.34,0.08,-0.01,-0.03,623,-1
2021-04-10 11:51:46.355824,31.47,101513.84,86.12,-15.71,-7.60,-5.15,4.18,0.08,-0.04,-0.03,790,-1
2021-04-10 11:51:46.836739,31.41,101541.17,85.49,-17.91,-7.46,-4.95,4.06,0.09,-0.05,-0.05,5619,-1
2021-04-10 11:51:47.316039,31.43,101641.52,82.37,-26.32,-7.44,-5.34,4.19,0.05,-0.08,-0.09,1240,-1
2021-04-10 11:51:47.796582,31.54,101623.79,80.92,-24.85,-7.38,-5.33,4.24,0.20,-0.08,-0.11,524,-1
2021-04-10 11:51:48.276559,31.55,101603.83,82.02,-23.19,-6.33,-6.70,4.01,-1.19,-1.08,-0.10,780,-1
2021-04-10 11:51:48.756605,31.55,101608.68,83.59,-23.59,-5.35,-6.94,4.93,0.21,-0.30,-0.08,777,-1
2021-04-10 11:51:49.236408,31.56,101604.66,85.11,-23.26,-5.12,-6.89,5.49,0.09,-0.08,-0.01,268,-1
2021-04-10 11:51:49.716696,31.56,101601.27,86.33,-22.98,-5.09,-6.81,5.53,0.12,-0.03,-0.05,494,-1
2021-04-10 11:51:50.196572,31.57,101600.87,87.35,-22.94,-5.08,-6.95,5.48,0.08,-0.01,-0.08,441,-1
2021-04-10 11:51:50.676615,31.58,101602.81,88.21,-23.10,-4.83,-6.89,5.28,-0.03,-0.07,-0.03,765,-1
2021-04-10 11:51:51.156803,31.57,101594.30,88.87,-22.40,-4.90,-7.56,4.74,-0.05,0.11,-0.08,1085,-1
2021-04-10 11:51:51.636586,31.57,101610.73,89.38,-23.76,-4.50,-7.81,4.81,0.14,0.09,-0.09,821,-1
2021-04-10 11:51:52.116426,31.56,101604.83,89.64,-23.27,-4.69,-7.38,4.80,0.16,-0.05,-0.04,491,-1
2021-04-10 11:51:52.596607,31.56,101593.24,89.69,-22.31,-4.47,-7.45,5.20,0.19,-0.05,-0.03,1660,-1
2021-04-10 11:51:53.076546,31.52,101436.70,89.54,-9.30,-4.44,-7.19,5.62,0.06,0.01,-0.02,3459,-1
2021-04-10 11:51:53.556538,31.43,101447.14,87.20,-10.16,-4.60,-6.86,5.51,0.15,-0.06,-0.00,1223,-1
2021-04-10 11:51:54.037074,31.41,101539.84,82.09,-17.87,-4.65,-6.76,5.54,0.02,-0.05,-0.01,8450,-1
2021-04-10 11:51:54.517281,31.48,101664.66,76.46,-28.24,-4.64,-6.95,5.65,0.08,-0.07,-0.02,2315,-1
2021-04-10 11:51:54.996550,31.58,101619.52,74.92,-24.49,-4.67,-7.09,5.51,0.01,-0.10,-0.05,1933,-1
2021-04-10 11:51:55.476563,31.60,101607.98,76.84,-23.53,-4.63,-7.16,5.39,0.08,-0.07,-0.09,502,-1
2021-04-10 11:51:55.956371,31.59,101604.92,79.35,-23.28,-4.61,-7.06,5.36,0.10,-0.05,-0.05,415,-1
2021-04-10 11:51:56.436236,31.60,101603.02,81.65,-23.12,-4.59,-7.25,5.39,0.09,-0.07,-0.07,891,-1
2021-04-10 11:51:56.916627,31.59,101603.47,83.48,-23.16,-4.53,-7.33,5.46,0.12,-0.09,-0.03,267,-1
2021-04-10 11:51:57.396666,31.60,101603.47,85.03,-23.16,-4.47,-7.31,5.52,0.09,-0.06,-0.03,216,-1
2021-04-10 11:51:57.876902,31.60,101593.05,86.28,-22.29,-4.46,-7.29,5.53,0.12,-0.07,-0.05,1435,-1
2021-04-10 11:51:58.355839,31.55,101486.14,87.26,-13.41,-4.57,-7.13,5.34,0.10,-0.04,-0.03,740,-1
2021-04-10 11:51:58.836499,31.45,101500.59,86.24,-14.61,-4.46,-7.12,5.24,0.12,-0.07,-0.04,1493,-1
2021-04-10 11:51:59.317306,31.43,101650.93,82.20,-27.10,-4.52,-7.24,5.45,0.06,-0.11,-0.15,2765,-1
2021-04-10 11:51:59.796767,31.51,101622.53,78.01,-24.74,-4.43,-7.23,5.52,0.08,-0.07,-0.04,1094,-1
2021-04-10 11:52:00.276514,31.56,101625.88,77.54,-25.02,-4.38,-7.27,5.42,0.11,-0.08,-0.05,324,-1
2021-04-10 11:52:00.756576,31.58,101608.66,79.08,-23.59,-4.31,-7.26,5.56,0.09,-0.07,-0.06,386,-1
2021-04-10 11:52:01.236377,31.58,101605.54,80.85,-23.33,-4.24,-7.39,5.45,0.12,-0.08,-0.07,299,-1
2021-04-10 11:52:01.716709,31.59,101603.47,82.49,-23.21,-4.14,-7.42,5.53,0.09,-0.06,-0.05,247,-1
2021-04-10 11:52:02.196580,31.60,101603.86,83.94,-23.19,-4.11,-7.31,5.54,0.11,-0.06,-0.05,586,-1
2021-04-10 11:52:02.676580,31.60,101606.08,85.16,-23.38,-4.06,-7.37,5.59,0.08,-0.07,-0.06,221,-1
2021-04-10 11:52:03.156498,31.61,101606.02,86.12,-23.37,-4.04,-7.52,5.55,0.10,-0.06,-0.05,452,-1
2021-04-10 11:52:03.636488,31.63,101605.23,86.95,-23.30,-4.13,-7.36,5.49,0.09,-0.05,-0.06,239,-1
2021-04-10 11:52:04.116478,31.63,101606.56,87.60,-23.42,-4.06,-7.44,5.56,0.10,-0.07,-0.04,228,-1
2021-04-10 11:52:04.597107,31.63,101605.61,88.21,-23.34,-4.09,-7.49,5.49,0.08,-0.07,-0.04,553,-1
2021-04-10 11:52:05.076479,31.63,101602.44,88.67,-23.07,-4.09,-7.47,5.39,0.07,-0.05,-0.05,167,-1
2021-04-10 11:52:05.556554,31.63,101605.80,89.07,-23.35,-4.11,-7.53,5.40,0.10,-0.06,-0.04,182,-1
2021-04-10 11:52:06.036626,31.64,101579.05,89.43,-21.13,-4.21,-7.41,5.46,0.03,-0.04,-0.01,37629,-1
2021-04-10 11:52:06.517078,31.63,101638.98,89.68,-26.11,-4.19,-7.44,6.03,0.12,0.00,-0.12,38713,-1
2021-04-10 11:52:06.996154,31.69,101659.61,89.79,-27.82,-4.24,-7.41,5.69,0.05,-0.07,-0.08,3692,-1
2021-04-10 11:52:07.476374,31.89,101607.48,90.54,-23.49,-4.30,-7.67,5.08,-0.18,0.10,0.07,775,-1
2021-04-10 11:52:07.956419,31.83,101606.52,91.63,-23.41,-4.42,-8.14,4.66,0.04,0.22,-0.04,862,-1
2021-04-10 11:52:08.436289,31.79,101571.32,92.45,-20.49,-4.34,-7.65,4.27,0.09,-0.35,0.02,2388,-1
2021-04-10 11:52:08.916552,31.72,101556.84,93.14,-19.28,-4.14,-7.84,5.10,0.04,-0.10,0.02,837,-1
2021-04-10 11:52:09.397097,31.59,101496.12,93.24,-14.24,-4.53,-7.39,4.68,0.24,0.06,0.05,1790,-1
2021-04-10 11:52:09.876480,31.56,101478.38,91.04,-12.76,-3.98,-7.28,5.23,0.12,-0.06,-0.04,1501,-1
2021-04-10 11:52:10.355761,31.55,101662.72,86.15,-28.08,-3.97,-7.62,5.31,-0.00,-0.12,-0.09,2343,-1
2021-04-10 11:52:10.836344,31.63,101626.34,81.16,-25.06,-3.86,-7.60,5.42,0.10,-0.11,-0.01,1061,-1
2021-04-10 11:52:11.315999,31.67,101623.74,79.95,-24.84,-3.89,-7.64,5.41,0.08,-0.06,-0.02,537,-1
2021-04-10 11:52:11.796331,31.68,101607.36,80.89,-23.48,-3.96,-7.56,5.32,0.11,-0.10,-0.02,164,-1
2021-04-10 11:52:12.276349,31.68,101603.73,82.34,-23.18,-4.00,-7.49,5.35,0.07,-0.07,-0.04,271,-1
2021-04-10 11:52:12.756298,31.68,101604.41,83.65,-23.24,-4.01,-7.61,5.19,0.09,-0.05,-0.07,459,-1
2021-04-10 11:52:13.236262,31.69,101607.12,84.82,-23.46,-3.99,-7.79,5.16,0.09,-0.07,-0.07,167,-1
2021-04-10 11:52:13.716349,31.70,101605.11,85.80,-23.29,-3.89,-7.74,5.18,0.09,-0.07,-0.09,345,-1
2021-04-10 11:52:14.196459,31.70,101605.50,86.62,-23.33,-3.76,-7.80,5.26,0.10,-0.08,-0.05,983,-1
2021-04-10 11:52:14.676558,31.70,101504.88,87.29,-14.96,-3.73,-7.66,5.27,0.11,-0.07,-0.02,498,-1
2021-04-10 11:52:15.157664,31.61,101537.11,87.11,-17.64,-3.76,-7.55,5.31,0.13,-0.05,-0.05,616,-1
2021-04-10 11:52:15.636713,31.58,101647.27,84.46,-26.80,-3.50,-7.54,5.17,0.12,-0.13,-0.12,3485,-1
2021-04-10 11:52:16.116615,31.63,101626.25,80.75,-25.05,-3.48,-7.86,5.27,0.11,-0.08,-0.07,984,-1
2021-04-10 11:52:16.596408,31.69,101628.12,79.67,-24.65,-3.48,-7.90,5.35,0.11,-0.07,-0.05,547,-1
2021-04-10 11:52:17.076320,31.70,101608.01,80.70,-23.54,-3.48,-7.76,5.39,0.11,-0.06,-0.04,183,-1
2021-04-10 11:52:17.556358,31.70,101600.98,82.13,-22.95,-3.48,-7.84,5.40,0.08,-0.04,-0.07,682,-1
2021-04-10 11:52:18.036467,31.71,101514.73,83.56,-15.78,-3.44,-7.83,5.28,0.13,-0.05,-0.04,521,-1
2021-04-10 11:52:18.516914,31.62,101558.38,84.44,-19.41,-3.49,-7.76,5.27,0.10,-0.05,-0.04,1491,-1
2021-04-10 11:52:18.996478,31.61,101624.51,83.22,-24.91,-3.45,-7.91,5.22,0.09,-0.07,-0.05,858,-1
2021-04-10 11:52:19.476348,31.65,101621.94,81.32,-24.69,-3.42,-7.93,5.16,0.06,-0.06,-0.03,303,-1
2021-04-10 11:52:19.956210,31.69,101604.73,80.91,-23.26,-3.45,-7.86,5.22,0.10,-0.08,-0.03,255,-1
2021-04-10 11:52:20.436542,31.69,101605.01,81.56,-23.29,-3.45,-7.91,5.19,0.10,-0.05,-0.06,184,-1
2021-04-10 11:52:20.916396,31.70,101602.66,82.44,-23.09,-3.48,-7.92,5.15,0.10,-0.05,-0.05,97,-1
2021-04-10 11:52:21.396348,31.70,101602.44,83.42,-23.07,-3.46,-8.04,5.12,0.09,-0.07,-0.04,282,-1
2021-04-10 11:52:21.876262,31.72,101604.16,84.19,-23.22,-3.52,-7.87,5.17,0.09,-0.07,-0.05,157,-1
2021-04-10 11:52:22.355712,31.72,101601.25,84.95,-22.97,-3.44,-7.98,5.10,0.08,-0.08,-0.04,260,-1
2021-04-10 11:52:22.836384,31.72,101605.66,85.58,-23.34,-3.53,-7.94,5.07,0.08,-0.07,-0.03,185,-1
2021-04-10 11:52:23.316405,31.73,101602.02,86.14,-23.04,-3.48,-7.95,5.12,0.10,-0.08,-0.05,437,-1
2021-04-10 11:52:23.796374,31.73,101545.91,86.58,-18.38,-3.54,-7.87,5.01,0.17,-0.09,0.01,900,-1
2021-04-10 11:52:24.276394,31.67,101533.31,86.53,-17.33,-3.54,-7.88,5.03,0.08,-0.05,-0.03,525,-1
2021-04-10 11:52:24.756367,31.63,101630.09,84.12,-25.37,-3.54,-7.71,4.97,0.08,-0.12,-0.06,1925,-1
2021-04-10 11:52:25.236406,31.67,101623.08,80.17,-24.79,-3.51,-7.95,5.16,0.06,-0.07,-0.05,1153,-1
2021-04-10 11:52:25.716242,31.73,101620.52,78.57,-24.57,-3.47,-7.84,5.20,0.08,-0.09,-0.04,258,-1
2021-04-10 11:52:26.196346,31.75,101613.83,79.42,-24.02,-3.53,-7.91,5.15,0.10,-0.08,-0.04,302,-1
2021-04-10 11:52:26.676260,31.76,101587.06,80.96,-21.80,-3.51,-7.94,5.24,0.10,-0.06,-0.06,896,-1
2021-04-10 11:52:27.155807,31.71,101525.66,82.48,-16.69,-3.50,-7.96,5.04,0.10,-0.05,-0.03,582,-1
2021-04-10 11:52:27.636555,31.63,101594.25,82.29,-22.39,-3.53,-7.54,4.98,0.10,-0.09,-0.04,3593,-1
2021-04-10 11:52:28.116385,31.65,101619.59,79.37,-24.50,-3.43,-7.88,5.14,0.12,-0.08,-0.07,981,-1
2021-04-10 11:52:28.597386,31.71,101616.25,77.58,-24.22,-3.43,-7.86,5.14,0.13,-0.06,-0.06,202,-1
2021-04-10 11:52:29.076331,31.73,101601.46,78.15,-22.99,-3.38,-7.90,5.18,0.08,-0.07,-0.04,252,-1
2021-04-10 11:52:29.556366,31.74,101574.48,79.60,-20.75,-3.33,-7.94,5.20,0.15,-0.05,-0.04,633,-1
2021-04-10 11:52:30.036365,31.69,101560.55,81.02,-19.59,-3.39,-7.98,5.02,0.11,-0.06,-0.04,1277,-1
2021-04-10 11:52:30.516635,31.66,101625.23,80.53,-24.97,-3.42,-7.95,5.03,0.11,-0.07,-0.07,474,-1
2021-04-10 11:52:30.996316,31.69,101621.67,78.41,-24.67,-3.45,-7.90,5.11,0.10,-0.07,-0.04,326,-1
2021-04-10 11:52:31.476590,31.72,101605.43,77.55,-23.27,-3.45,-7.98,5.01,0.12,-0.06,-0.07,197,-1
2021-04-10 11:52:31.956512,31.74,101601.62,78.25,-23.00,-3.42,-7.95,5.06,0.09,-0.03,-0.04,370,-1
2021-04-10 11:52:32.435758,31.74,101610.09,79.51,-23.71,-3.48,-8.18,5.00,0.09,-0.10,-0.01,363,-1
2021-04-10 11:52:32.916237,31.74,101603.18,80.83,-23.13,-3.62,-7.75,4.93,0.08,-0.08,0.00,417,-1
2021-04-10 11:52:33.396127,31.75,101535.75,82.09,-17.53,-3.72,-7.62,5.36,0.09,-0.08,-0.02,952,-1
2021-04-10 11:52:33.876489,31.69,101471.34,82.77,-12.18,-4.07,-7.28,5.01,0.14,0.14,-0.04,1699,-1
2021-04-10 11:52:34.355680,31.64,101650.31,80.77,-27.05,-4.05,-6.99,4.96,0.04,-0.15,-0.12,2832,-1
2021-04-10 11:52:34.836417,31.71,101621.09,77.14,-24.62,-3.91,-7.63,5.34,0.07,-0.15,-0.05,1046,-1
2021-04-10 11:52:35.317028,31.76,101625.73,76.68,-25.01,-3.82,-7.61,5.17,0.09,0.05,-0.12,17119,-1
2021-04-10 11:52:35.796345,31.74,101310.88,78.26,1.18,-3.76,-7.50,5.26,0.19,-0.09,0.04,4977,-1
2021-04-10 11:52:36.276276,31.61,101413.33,78.01,-7.35,-3.82,-6.99,6.02,0.14,-0.06,0.00,11895,-1
2021-04-10 11:52:36.756296,31.61,101677.22,73.72,-29.28,-4.03,-7.38,5.99,-0.05,0.06,-0.26,29348,-1
2021-04-10 11:52:37.236503,31.93,101625.11,72.25,-24.96,-3.60,-7.89,5.84,0.27,-0.28,0.01,4300,-1
2021-04-10 11:52:37.717130,32.07,101623.70,75.32,-24.84,-3.77,-6.79,6.95,0.13,-0.06,0.04,2549,-1
2021-04-10 11:52:38.196304,31.98,101503.21,78.92,-14.83,-3.99,-7.00,6.13,-0.07,0.17,-0.07,736,-1
2021-04-10 11:52:38.676332,31.69,101514.64,82.10,-15.78,-4.22,-7.88,4.42,0.13,0.12,-0.11,1095,-1
2021-04-10 11:52:39.156261,31.62,101635.27,84.53,-25.80,-4.37,-7.44,6.00,0.20,-0.27,-0.26,5411,-1
2021-04-10 11:52:39.636443,31.74,101621.23,84.58,-24.63,-4.02,-7.00,6.02,-0.07,0.16,-0.14,3810,-1
2021-04-10 11:52:40.116503,31.85,101619.59,84.83,-24.50,-4.09,-8.61,3.82,0.08,-0.03,-0.09,1812,-1
2021-04-10 11:52:40.595688,31.90,101620.91,85.96,-24.61,-4.03,-7.28,5.93,0.34,-0.38,0.11,2656,-1
2021-04-10 11:52:41.076319,31.93,101565.36,87.28,-19.99,-3.76,-7.16,6.35,0.07,-0.08,-0.07,498,-1
2021-04-10 11:52:41.556384,31.91,101568.28,88.37,-20.24,-3.66,-7.30,5.80,-0.00,-0.04,-0.09,744,-1
2021-04-10 11:52:42.036353,31.82,101532.12,88.90,-17.23,-3.55,-7.44,5.97,0.01,-0.05,-0.00,494,-1
2021-04-10 11:52:42.516343,31.78,101612.40,87.73,-23.90,-3.55,-7.52,5.66,0.08,-0.04,-0.06,3635,-1
2021-04-10 11:52:42.996356,31.79,101599.02,85.33,-22.79,-3.40,-7.51,5.76,0.20,-0.06,-0.06,226,-1
2021-04-10 11:52:43.476336,31.80,101613.05,83.15,-23.95,-3.55,-7.52,5.64,0.10,-0.06,-0.05,508,-1
2021-04-10 11:52:43.956248,31.81,101606.08,81.68,-23.38,-3.50,-7.55,5.64,0.09,-0.04,-0.04,200,-1
2021-04-10 11:52:44.435738,31.83,101602.44,80.78,-23.07,-3.45,-7.52,5.68,0.10,-0.09,-0.05,271,-1
2021-04-10 11:52:44.916267,31.83,101599.77,80.58,-22.89,-3.44,-7.53,5.71,0.10,-0.07,-0.04,194,-1
2021-04-10 11:52:45.396274,31.83,101600.16,80.71,-22.88,-3.50,-7.46,5.65,0.09,-0.04,-0.05,230,-1
2021-04-10 11:52:45.876236,31.84,101600.38,80.98,-22.90,-3.40,-7.52,5.73,0.08,-0.06,-0.04,176,-1
2021-04-10 11:52:46.355799,31.85,101597.97,81.45,-22.70,-3.47,-7.60,5.71,0.10,-0.07,-0.03,198,-1
2021-04-10 11:52:46.836278,31.86,101599.47,81.96,-22.83,-3.51,-7.60,5.64,0.08,-0.05,-0.06,217,-1
2021-04-10 11:52:47.315720,31.86,101600.65,82.45,-22.92,-3.47,-7.57,5.57,0.12,-0.06,-0.07,137,-1
2021-04-10 11:52:47.796272,31.87,101599.98,82.96,-22.87,-3.45,-7.61,5.68,0.08,-0.08,-0.04,98,-1
2021-04-10 11:52:48.276787,31.88,101602.31,83.45,-23.06,-3.45,-7.57,5.62,0.11,-0.06,-0.06,197,-1
2021-04-10 11:52:48.756312,31.88,101602.14,83.83,-23.05,-3.46,-7.62,5.61,0.10,-0.07,-0.05,158,-1
2021-04-10 11:52:49.236336,31.88,101599.41,84.28,-22.82,-3.42,-7.60,5.62,0.09,-0.06,-0.04,154,-1
2021-04-10 11:52:49.716244,31.89,101600.68,84.67,-22.93,-3.33,-7.68,5.58,0.11,-0.06,-0.08,220,-1
2021-04-10 11:52:50.196136,31.89,101601.45,85.02,-22.99,-3.38,-7.70,5.56,0.10,-0.06,-0.05,174,-1
2021-04-10 11:52:50.676256,31.90,101600.62,85.35,-22.92,-3.30,-7.72,5.64,0.09,-0.08,-0.03,127,-1
2021-04-10 11:52:51.157033,31.91,101605.73,85.67,-23.35,-3.37,-7.67,5.61,0.10,-0.06,-0.07,240,-1
2021-04-10 11:52:51.636362,31.91,101603.33,85.96,-23.15,-3.29,-7.72,5.67,0.08,-0.08,-0.02,255,-1
2021-04-10 11:52:52.116248,31.91,101602.27,86.23,-23.06,-3.32,-7.66,5.64,0.10,-0.07,-0.06,154,-1
2021-04-10 11:52:52.596251,31.92,101602.10,86.45,-23.05,-3.26,-7.72,5.58,0.10,-0.08,-0.05,157,-1
2021-04-10 11:52:53.076361,31.93,101602.98,86.66,-23.12,-3.42,-7.77,5.42,0.03,0.02,-0.03,277,-1
2021-04-10 11:52:53.556158,31.92,101603.71,86.87,-23.18,-4.38,-7.60,4.80,0.35,0.43,0.05,27876,-1
2021-04-10 11:52:54.036551,31.86,101375.55,86.92,-4.21,-5.07,-7.62,2.94,0.50,0.28,-0.54,2755,-1
2021-04-10 11:52:54.516678,31.77,101486.92,84.31,-13.47,-6.32,-8.64,3.07,0.23,0.05,0.50,10776,-1
2021-04-10 11:52:54.996222,31.80,101658.75,78.85,-27.75,-6.77,-6.73,4.50,0.30,-0.55,-0.53,2020,-1
2021-04-10 11:52:55.476256,31.92,101621.77,76.43,-24.68,-5.33,-7.27,4.48,0.00,-0.04,-0.18,1254,-1
2021-04-10 11:52:55.956206,31.95,101601.84,77.76,-23.02,-5.25,-7.81,4.69,0.26,-0.07,0.23,891,-1
2021-04-10 11:52:56.435786,31.94,101593.38,79.96,-22.32,-6.41,-5.06,5.58,0.52,-0.09,0.32,744,-1
2021-04-10 11:52:56.916233,31.92,101557.07,81.99,-15.08,-7.14,-3.18,6.10,0.20,-0.08,0.10,1532,-1
2021-04-10 11:52:57.396237,31.81,101491.67,83.05,-13.87,-7.12,-3.83,5.86,0.10,-0.00,-0.19,1529,-1
2021-04-10 11:52:57.876261,31.77,101622.83,80.66,-24.77,-6.86,-3.79,5.98,0.05,0.07,-0.14,2310,-1
2021-04-10 11:52:58.355582,31.81,101623.08,76.19,-24.79,-6.95,-4.16,5.89,0.02,-0.07,-0.05,1350,-1
2021-04-10 11:52:58.836253,31.88,101621.86,74.63,-24.69,-6.91,-4.20,5.86,0.06,-0.07,-0.02,1010,-1
2021-04-10 11:52:59.316188,31.90,101626.20,75.90,-25.05,-6.05,-5.74,5.60,-1.58,-0.91,0.01,545,-1
2021-04-10 11:52:59.797025,31.90,101611.93,77.97,-23.86,-4.97,-6.66,5.74,0.36,-0.10,-0.17,780,-1
2021-04-10 11:53:00.275829,31.91,101600.83,79.95,-22.94,-4.55,-6.41,6.49,0.16,-0.08,-0.13,432,-1
2021-04-10 11:53:00.756205,31.92,101604.16,81.71,-23.22,-4.37,-6.63,6.28,0.07,-0.06,-0.12,1506,-1
2021-04-10 11:53:01.236259,31.92,101477.98,83.23,-12.73,-4.19,-6.73,6.21,0.14,-0.10,-0.05,835,-1
2021-04-10 11:53:01.716221,31.81,101492.67,84.03,-13.95,-4.20,-6.67,6.16,0.08,-0.04,-0.06,1280,-1
2021-04-10 11:53:02.196237,31.78,101642.22,81.53,-26.38,-4.08,-6.68,6.20,-0.17,-0.04,0.04,2194,-1
2021-04-10 11:53:02.676272,31.85,101621.15,77.49,-24.63,-4.26,-6.92,6.08,0.12,-0.04,-0.08,774,-1
2021-04-10 11:53:03.156192,31.91,101620.84,76.63,-24.60,-4.21,-6.79,6.19,0.09,-0.06,-0.05,403,-1
2021-04-10 11:53:03.635744,31.91,101476.37,77.94,-12.60,-4.22,-6.74,6.10,0.13,-0.05,-0.03,1151,-1
2021-04-10 11:53:04.116176,31.82,101508.61,79.28,-15.28,-4.20,-6.60,6.08,0.09,-0.05,-0.05,6073,-1
2021-04-10 11:53:04.596179,31.80,101622.41,77.43,-24.73,-3.98,-6.68,6.21,0.11,-0.06,-0.06,931,-1
2021-04-10 11:53:05.075661,31.87,101618.31,75.52,-24.39,-4.01,-6.73,6.30,0.07,-0.07,-0.08,398,-1
2021-04-10 11:53:05.556208,31.89,101604.86,76.11,-23.27,-4.04,-6.73,6.27,0.12,-0.07,-0.04,249,-1
2021-04-10 11:53:06.036185,31.90,101600.17,77.72,-22.88,-4.09,-6.88,6.22,0.07,-0.05,-0.04,392,-1
2021-04-10 11:53:06.516098,31.89,101601.56,79.35,-23.00,-4.03,-6.89,6.23,0.10,-0.06,-0.07,205,-1
2021-04-10 11:53:06.995895,31.90,101602.90,80.81,-23.11,-4.07,-6.85,6.20,0.11,-0.07,-0.05,224,-1
2021-04-10 11:53:07.476503,31.91,101603.17,82.03,-23.13,-3.98,-6.85,6.22,0.11,-0.08,-0.04,358,-1
2021-04-10 11:53:07.956328,31.91,101602.44,83.07,-23.07,-4.02,-6.83,6.28,0.11,-0.07,-0.03,253,-1
2021-04-10 11:53:08.436232,31.92,101606.55,83.94,-23.42,-4.01,-6.87,6.31,0.10,-0.06,-0.05,164,-1
