time,temperature,pressure,humidity,altitude,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mic,fan
2021-04-14 15:31:38.192871,30.93,101213.10,89.34,9.32,-7.83,-0.20,6.22,0.03,-0.03,-0.01,713,-1
2021-04-14 15:31:38.672881,30.92,101233.81,88.36,7.60,-7.84,0.20,6.54,0.09,-0.06,-0.02,1020,-1
2021-04-14 15:31:39.152697,30.97,101225.32,87.01,8.30,-7.78,0.10,6.64,0.09,0.01,-0.02,595,-1
2021-04-14 15:31:39.632785,31.06,101227.67,86.91,8.11,-7.83,0.28,6.59,0.03,0.01,0.01,483,-1
2021-04-14 15:31:40.112645,31.12,101225.12,87.59,8.32,-7.92,0.10,6.79,0.05,0.04,0.06,418,-1
2021-04-14 15:31:40.593191,31.18,101211.50,88.46,9.45,-7.72,0.32,6.68,0.10,-0.02,0.03,358,-1
2021-04-14 15:31:41.072134,31.17,101213.50,89.37,9.29,-7.37,0.80,6.92,0.10,-0.04,-0.00,342,-1
2021-04-14 15:31:41.552734,31.10,101212.15,89.64,9.40,-7.22,0.83,7.04,0.07,-0.04,-0.01,302,-1
2021-04-14 15:31:42.032865,31.05,101210.48,88.45,9.54,-7.28,1.08,6.72,-0.14,0.01,-0.05,364,-1
2021-04-14 15:31:42.512770,31.01,101206.97,85.70,9.83,-7.21,0.58,6.55,0.13,-0.00,-0.05,863,-1
2021-04-14 15:31:42.992820,31.01,101234.91,82.21,7.50,-7.63,1.08,6.52,0.23,-0.16,0.02,1277,-1
2021-04-14 15:31:43.472542,31.07,101232.39,80.28,7.71,-7.59,0.93,7.05,0.06,-0.03,-0.15,950,-1
2021-04-14 15:31:43.952930,31.17,101230.03,80.82,7.91,-7.46,1.22,6.85,0.03,0.03,-0.01,787,-1
2021-04-14 15:31:44.432161,31.23,101228.13,82.41,8.07,-7.56,1.15,7.13,0.07,-0.19,0.08,1846,-1
2021-04-14 15:31:44.912757,31.30,101225.99,84.26,8.25,-6.17,2.44,7.98,0.27,0.17,-0.01,709,-1
2021-04-14 15:31:45.392916,31.32,101213.22,85.94,9.31,-6.77,1.48,6.89,-0.32,0.11,0.14,576,-1
2021-04-14 15:31:45.872773,31.24,101209.98,86.88,9.58,-6.90,0.46,7.12,-0.16,0.13,0.08,979,-1
2021-04-14 15:31:46.352754,31.19,101211.72,86.50,9.44,-7.31,0.96,6.61,0.18,-0.05,-0.09,1780,-1
2021-04-14 15:31:46.832936,31.13,101220.84,84.29,8.68,-6.79,1.16,6.66,0.12,-0.08,-0.13,7709,-1
2021-04-14 15:31:47.312904,31.14,101218.09,81.18,8.90,-7.20,1.57,6.81,-0.23,-0.01,-0.02,867,-1
2021-04-14 15:31:47.793536,31.19,101227.24,80.05,8.14,-7.00,1.22,7.23,0.01,-0.03,0.04,894,-1
2021-04-14 15:31:48.272744,31.26,101225.59,80.71,8.28,-7.16,1.14,7.49,0.17,-0.04,0.08,377,-1
2021-04-14 15:31:48.752913,31.30,101208.01,82.30,9.74,-6.83,1.03,7.25,0.01,0.04,0.10,426,-1
2021-04-14 15:31:49.232935,31.27,101215.50,84.05,9.12,-6.90,0.82,6.96,-0.22,0.08,0.14,337,-1
2021-04-14 15:31:49.712819,31.24,101222.56,85.15,8.53,-7.83,0.51,6.58,0.16,0.10,-0.07,466,-1
2021-04-14 15:31:50.193128,31.23,101227.14,85.18,8.15,-7.65,0.74,6.84,0.07,-0.02,-0.01,617,-1
2021-04-14 15:31:50.672989,31.27,101230.37,84.92,7.88,-7.81,0.71,7.03,0.02,-0.01,0.01,361,-1
2021-04-14 15:31:51.152942,31.33,101227.12,85.37,8.34,-7.61,0.75,7.14,0.08,0.04,-0.00,369,-1
2021-04-14 15:31:51.632997,31.39,101214.91,86.30,9.17,-7.59,0.73,7.03,0.05,0.03,-0.02,418,-1
2021-04-14 15:31:52.112867,31.38,101214.14,87.44,9.23,-7.58,0.82,6.82,0.01,0.02,-0.02,376,-1
2021-04-14 15:31:52.593013,31.32,101210.33,88.05,9.55,-7.32,0.10,6.52,0.47,0.23,0.14,2092,-1
2021-04-14 15:31:53.073016,31.28,101229.14,87.28,7.98,-7.69,0.65,6.28,0.09,-0.05,0.01,871,-1
2021-04-14 15:31:53.552979,31.31,101230.66,85.27,7.86,-7.36,1.43,6.73,0.61,-0.24,-0.09,992,-1
2021-04-14 15:31:54.033008,31.38,101236.03,84.45,7.41,-6.08,1.31,8.18,0.82,-0.36,-0.91,1049,-1
2021-04-14 15:31:54.512933,31.44,101231.45,84.97,7.79,-5.70,0.97,8.84,0.10,-0.07,-0.25,553,-1
2021-04-14 15:31:54.993044,31.50,101222.52,86.01,8.54,-5.38,0.78,9.00,-0.16,-0.14,0.01,252,-1
2021-04-14 15:31:55.473047,31.51,101217.61,87.17,8.95,-4.56,-0.63,9.22,-0.02,0.00,-0.07,1120,-1
2021-04-14 15:31:55.953015,31.43,101201.23,88.02,10.31,-4.79,-1.20,9.33,-0.06,0.04,0.02,1069,-1
2021-04-14 15:31:56.432549,31.35,101192.58,87.26,11.03,-4.55,-1.08,8.81,0.04,-0.04,0.01,1523,-1
2021-04-14 15:31:56.913930,31.31,101204.93,83.70,10.00,-4.60,-0.02,8.78,0.20,-0.15,-0.07,520,-1
2021-04-14 15:31:57.393167,31.31,101229.77,78.72,7.93,-4.41,-0.02,8.72,0.19,0.07,-0.19,873,-1
2021-04-14 15:31:57.873071,31.33,101233.02,74.11,7.66,-4.32,-0.39,9.12,-0.02,-0.09,0.05,729,-1
2021-04-14 15:31:58.352709,31.39,101246.64,72.05,6.53,-4.29,-1.26,9.21,-0.03,-0.02,-0.06,9799,-1
2021-04-14 15:31:58.833312,31.51,101239.67,72.94,7.11,-4.76,-1.07,9.34,0.19,0.08,0.02,1085,-1
2021-04-14 15:31:59.313149,31.57,101216.91,75.48,9.00,-4.17,-3.49,9.11,-1.64,0.00,0.28,341,-1
2021-04-14 15:31:59.793144,31.57,101215.41,78.34,9.13,-4.80,-6.34,6.81,0.18,0.08,0.07,315,-1
2021-04-14 15:32:00.273118,31.56,101215.27,80.65,9.14,-4.25,-4.96,7.44,-0.83,-0.20,0.08,226,-1
2021-04-14 15:32:00.753131,31.51,101221.01,82.32,8.66,-3.63,-6.92,7.08,0.37,-0.13,0.05,236,-1
2021-04-14 15:32:01.232973,31.50,101213.83,83.16,9.26,-3.75,-6.43,6.83,-0.12,-0.05,0.10,436,-1
2021-04-14 15:32:01.713033,31.45,101209.78,82.91,9.60,-3.75,-6.63,6.45,0.14,-0.05,-0.04,525,-1
2021-04-14 15:32:02.193175,31.42,101207.27,80.77,9.81,-3.12,-6.37,7.03,0.10,-0.05,-0.02,2960,-1
2021-04-14 15:32:02.673186,31.43,101269.00,77.21,4.66,-3.63,-7.30,6.76,0.17,0.03,0.04,5195,-1
2021-04-14 15:32:03.153744,31.68,101248.24,76.08,6.39,-3.39,-7.16,6.93,0.06,-0.02,0.02,1489,-1
2021-04-14 15:32:03.632974,31.84,101241.10,78.48,6.99,-2.99,-7.07,7.20,0.14,-0.04,0.02,669,-1
2021-04-14 15:32:04.113057,31.87,101222.86,81.44,8.51,-2.47,-5.71,8.23,0.07,-0.00,-0.09,365,-1
2021-04-14 15:32:04.593119,31.79,101211.81,84.10,9.43,-2.68,-6.30,7.21,-0.30,0.16,0.07,381,-1
2021-04-14 15:32:05.073240,31.67,101214.33,86.18,9.22,-2.81,-6.19,7.67,0.07,0.04,0.05,507,-1
2021-04-14 15:32:05.553107,31.54,101215.01,87.34,9.16,-2.76,-5.75,7.90,0.15,0.11,-0.09,426,-1
2021-04-14 15:32:06.033203,31.50,101207.77,86.58,9.77,-3.30,-5.20,7.85,0.36,0.30,-0.24,474,-1
2021-04-14 15:32:06.513074,31.51,101208.98,84.32,9.66,-3.92,-4.18,8.19,0.18,-0.08,0.01,990,-1
2021-04-14 15:32:06.993205,31.52,101208.36,80.89,9.72,-2.97,-2.70,9.11,-0.18,-0.38,0.38,339,-1
2021-04-14 15:32:07.473194,31.50,101222.02,76.88,8.58,-2.60,-3.93,8.91,-0.67,-0.15,0.04,775,-1
2021-04-14 15:32:07.953018,31.54,101231.27,72.91,7.81,-2.67,-4.93,8.50,-0.10,0.06,0.36,417,-1
2021-04-14 15:32:08.432521,31.62,101225.88,71.66,8.26,-5.48,-3.93,7.53,0.20,0.49,0.38,589,-1
2021-04-14 15:32:08.913404,31.75,101225.41,73.30,8.30,-7.90,-2.62,5.94,-0.42,0.33,0.54,580,-1
2021-04-14 15:32:09.393241,31.91,101225.53,76.35,8.28,-8.52,-1.87,5.20,-0.05,0.36,0.41,623,-1
2021-04-14 15:32:09.873216,31.99,101206.80,79.61,9.85,-9.37,-1.76,3.43,-0.03,0.21,-0.02,636,-1
2021-04-14 15:32:10.353202,31.76,101213.25,82.38,9.31,-9.46,-1.56,3.52,-0.26,0.26,0.15,585,-1
2021-04-14 15:32:10.833280,31.62,101215.95,83.73,9.08,-9.54,-1.53,2.44,0.27,0.00,-0.02,1935,-1
2021-04-14 15:32:11.313253,31.59,101212.53,82.45,9.37,-9.36,-1.22,2.43,0.03,-0.08,-0.07,282,-1
2021-04-14 15:32:11.793340,31.61,101228.50,79.11,8.04,-9.46,-1.66,2.37,0.09,-0.05,-0.02,1495,-1
2021-04-14 15:32:12.273264,31.68,101226.52,75.89,8.20,-9.47,-1.73,2.28,0.36,0.03,-0.02,740,-1
2021-04-14 15:32:12.753050,31.74,101221.91,75.36,8.59,-9.69,-1.19,2.89,0.05,-0.11,0.10,426,-1
2021-04-14 15:32:13.233322,31.80,101225.22,77.17,8.27,-9.60,-1.02,3.33,-0.26,-0.07,0.14,341,-1
2021-04-14 15:32:13.713183,31.83,101221.67,79.55,8.61,-9.41,-0.81,4.20,0.48,-0.07,0.02,2091,-1
2021-04-14 15:32:14.193392,31.84,101193.41,81.75,10.96,-9.44,-0.79,3.45,0.24,0.08,-0.11,531,-1
2021-04-14 15:32:14.673327,31.72,101186.62,83.07,11.53,-9.32,-0.69,3.21,-0.02,-0.00,-0.05,538,-1
2021-04-14 15:32:15.153401,31.66,101188.70,81.08,11.35,-9.22,-0.81,3.39,-0.10,-0.10,0.07,366,-1
2021-04-14 15:32:15.633361,31.66,101221.89,76.88,8.59,-9.19,-0.83,3.27,0.07,-0.09,0.00,1003,-1
2021-04-14 15:32:16.113212,31.79,101219.50,74.56,8.79,-9.42,-0.88,3.70,0.05,0.01,0.03,378,-1
2021-04-14 15:32:16.593315,31.93,101219.08,76.34,8.82,-9.47,-1.15,3.81,0.00,0.10,-0.03,289,-1
2021-04-14 15:32:17.072972,32.03,101221.94,79.36,8.58,-9.41,-0.96,3.72,0.03,0.04,0.00,322,-1
2021-04-14 15:32:17.553119,32.13,101218.36,82.34,8.88,-9.47,-1.22,3.43,0.04,0.03,0.04,144,-1
2021-04-14 15:32:18.033345,32.08,101211.66,84.92,9.44,-9.46,-1.14,3.40,0.00,0.09,-0.00,181,-1
2021-04-14 15:32:18.513189,32.01,101214.00,86.99,9.25,-9.60,-0.89,3.36,0.02,0.00,0.09,240,-1
2021-04-14 15:32:18.993355,31.96,101212.58,88.61,9.36,-9.45,-0.88,3.29,0.50,0.09,0.08,196,-1
2021-04-14 15:32:19.473300,31.84,101208.84,89.83,9.68,-9.49,-0.85,3.10,0.02,0.05,-0.02,671,-1
2021-04-14 15:32:19.953185,31.71,101206.91,90.07,9.84,-9.47,-0.78,2.81,0.10,-0.07,-0.01,513,-1
2021-04-14 15:32:20.432625,31.72,101204.12,87.59,10.07,-9.34,-1.02,2.49,0.13,0.09,-0.13,628,-1
2021-04-14 15:32:20.913224,31.73,101206.44,82.35,9.88,-9.47,-1.17,2.65,-0.10,-0.08,-0.02,739,-1
2021-04-14 15:32:21.393673,31.74,101228.71,76.46,8.02,-9.93,-0.32,2.66,0.05,-0.29,-0.04,20086,-1
2021-04-14 15:32:21.873379,31.85,101208.81,72.80,9.68,-9.96,0.28,2.02,0.54,0.30,0.01,21772,-1
2021-04-14 15:32:22.353404,31.93,101212.73,73.81,9.35,-9.38,0.55,3.02,-0.17,-0.01,0.20,1108,-1
2021-04-14 15:32:22.833475,31.92,101221.61,76.33,8.61,-9.42,1.64,2.93,0.07,-0.06,0.18,714,-1
2021-04-14 15:32:23.313558,31.97,101222.71,78.88,8.52,-9.43,2.01,2.40,0.55,0.10,-0.19,271,-1
2021-04-14 15:32:23.794516,32.01,101221.47,81.33,8.62,-9.47,1.63,2.98,-0.02,0.02,0.01,13429,-1
2021-04-14 15:32:24.273566,32.03,101217.44,83.56,8.96,-9.42,1.54,2.71,0.08,0.06,0.01,10594,-1
2021-04-14 15:32:24.753254,32.04,101218.08,85.42,8.91,-9.46,1.58,2.69,0.31,-0.07,-0.04,300,-1
2021-04-14 15:32:25.233433,32.06,101218.27,87.03,8.89,-9.44,1.22,2.69,0.14,0.00,-0.06,9903,-1
2021-04-14 15:32:25.713304,32.14,101222.84,88.38,8.51,-9.44,1.47,3.06,0.13,0.01,0.02,133,-1
2021-04-14 15:32:26.193347,32.15,101225.00,89.58,8.33,-9.68,1.05,2.60,0.17,0.05,-0.15,17908,-1
2021-04-14 15:32:26.673436,32.15,101221.72,90.60,8.60,-9.82,1.54,2.98,-0.08,0.06,0.02,11967,-1
2021-04-14 15:32:27.153318,32.22,101224.09,91.44,8.40,-9.86,0.41,3.06,0.26,-0.14,-0.12,20838,-1
2021-04-14 15:32:27.633496,32.23,101222.18,92.21,8.56,-9.42,0.63,2.86,-0.11,0.16,0.04,571,-1
2021-04-14 15:32:28.113323,32.20,101224.09,92.89,8.40,-9.59,1.39,3.16,0.26,-0.01,0.04,170,-1
2021-04-14 15:32:28.593840,32.12,101222.55,93.34,8.53,-9.49,0.65,3.17,-0.10,0.01,-0.04,265,-1
2021-04-14 15:32:29.073424,32.11,101221.89,93.62,8.59,-9.28,0.74,3.48,-0.22,0.02,0.06,194,-1
2021-04-14 15:32:29.553479,32.12,101222.48,93.72,8.54,-9.22,-0.01,3.85,0.23,-0.12,-0.07,1031,-1
2021-04-14 15:32:30.033552,32.15,101222.78,93.79,8.51,-9.83,-0.38,3.94,0.03,-0.06,0.13,1006,-1
2021-04-14 15:32:30.513332,32.17,101209.31,93.90,9.64,-9.39,0.03,4.07,0.42,-0.03,-0.07,749,-1
2021-04-14 15:32:30.993570,31.97,101200.91,93.17,10.34,-8.90,-0.31,4.59,-0.09,-0.21,0.12,609,-1
2021-04-14 15:32:31.473535,31.90,101194.89,88.95,10.84,-9.14,1.03,3.75,0.07,0.08,0.04,633,-1
2021-04-14 15:32:31.953347,31.86,101196.80,82.74,10.68,-9.29,0.70,3.37,-0.35,-0.12,0.08,1021,-1
2021-04-14 15:32:32.432824,31.89,101219.70,76.38,8.77,-9.05,0.67,3.83,0.18,-0.08,-0.07,7994,-1
2021-04-14 15:32:32.913346,32.05,101252.18,73.65,6.06,-9.50,0.81,3.77,0.10,-0.04,0.02,6776,-1
2021-04-14 15:32:33.393494,32.20,101230.56,75.57,7.87,-9.08,0.93,3.96,-0.00,0.08,0.03,786,-1
2021-04-14 15:32:33.873507,32.24,101203.94,78.74,10.08,-9.28,0.89,3.87,0.30,0.20,-0.07,933,-1
2021-04-14 15:32:34.353645,32.02,101204.62,81.55,10.03,-9.45,0.90,3.61,-0.25,0.05,0.09,436,-1
2021-04-14 15:32:34.833584,31.98,101233.00,82.56,7.66,-9.44,1.03,3.33,0.16,-0.06,-0.05,9244,-1
2021-04-14 15:32:35.313965,32.08,101217.62,82.08,8.94,-9.43,0.80,3.77,0.09,0.08,0.04,728,-1
2021-04-14 15:32:35.794175,32.12,101204.37,82.92,10.05,-9.52,0.64,3.30,0.35,-0.02,-0.09,963,-1
2021-04-14 15:32:36.273570,32.00,101214.41,83.32,9.21,-9.24,1.16,3.42,-0.12,-0.09,-0.01,3802,-1
2021-04-14 15:32:36.754054,32.00,101210.73,80.85,9.52,-8.62,0.27,3.93,-0.69,-0.12,0.09,20397,-1
2021-04-14 15:32:37.233469,32.02,101213.38,77.98,9.30,-9.65,1.04,1.35,0.56,0.16,-0.12,22409,-1
2021-04-14 15:32:37.713580,32.10,101215.00,76.93,9.16,-9.22,1.54,3.63,-0.39,-0.21,-0.01,1131,-1
2021-04-14 15:32:38.193799,32.11,101216.43,78.41,9.04,-9.47,0.34,3.33,0.35,-0.11,-0.15,8607,-1
2021-04-14 15:32:38.673594,32.12,101214.75,80.44,9.18,-9.15,0.33,4.26,0.03,-0.16,-0.07,5372,-1
2021-04-14 15:32:39.153678,32.13,101216.78,82.26,9.01,-9.08,0.48,5.83,-0.79,-0.21,0.28,435,-1
2021-04-14 15:32:39.633721,32.12,101217.13,83.86,8.98,-9.76,-0.11,4.63,0.45,0.09,-0.03,16919,-1
2021-04-14 15:32:40.113561,32.08,101215.51,84.84,9.11,-8.69,2.90,4.79,0.05,-0.21,-0.43,1775,-1
2021-04-14 15:32:40.593534,32.09,101218.02,85.25,8.91,-8.41,0.82,5.06,0.38,-0.02,-0.17,8188,-1
2021-04-14 15:32:41.073677,32.11,101217.71,85.48,8.94,-8.91,0.52,4.73,-0.13,-0.02,-0.09,184,-1
2021-04-14 15:32:41.553488,32.12,101212.78,85.74,9.35,-8.92,0.54,4.77,0.19,-0.04,0.04,630,-1
2021-04-14 15:32:42.033600,32.03,101202.49,85.46,10.20,-8.63,0.65,4.63,0.12,-0.07,-0.06,382,-1
2021-04-14 15:32:42.513158,31.99,101210.75,82.56,9.52,-8.77,0.28,4.58,0.17,-0.03,-0.11,11273,-1
2021-04-14 15:32:42.993739,31.99,101208.18,78.11,9.73,-8.70,0.09,4.41,0.14,-0.22,-0.06,393,-1
2021-04-14 15:32:43.473676,32.03,101207.06,74.42,9.82,-7.49,1.38,6.37,-1.26,-0.39,0.62,487,-1
2021-04-14 15:32:43.953591,32.06,101210.03,73.17,9.58,-6.77,0.66,7.40,0.26,-0.07,-0.14,293,-1
2021-04-14 15:32:44.432956,32.10,101212.53,73.84,9.37,-7.34,0.18,7.26,-0.26,0.13,0.12,398,-1
2021-04-14 15:32:44.913551,32.13,101217.73,75.92,8.93,-7.37,-0.10,6.92,0.48,0.28,0.05,147,-1
2021-04-14 15:32:45.393577,32.14,101213.94,78.17,9.25,-7.97,-0.61,6.33,-0.08,0.06,0.02,116,-1
2021-04-14 15:32:45.873684,32.13,101212.21,80.24,9.39,-7.93,-0.35,6.26,0.16,0.04,-0.02,292,-1
2021-04-14 15:32:46.353737,32.05,101215.39,81.55,9.13,-7.87,-0.09,6.04,0.10,-0.01,-0.09,479,-1
2021-04-14 15:32:46.833657,32.04,101216.13,80.76,9.07,-7.78,-0.64,6.73,0.02,-0.11,-0.07,550,-1
2021-04-14 15:32:47.314092,32.11,101216.20,80.06,9.06,-8.03,-0.50,6.59,0.32,0.03,-0.09,357,-1
2021-04-14 15:32:47.793621,32.15,101203.16,80.93,10.15,-7.89,-0.56,6.18,-0.05,0.04,0.05,316,-1
2021-04-14 15:32:48.273736,32.09,101204.64,81.95,10.03,-7.89,-0.60,5.98,0.05,-0.01,-0.02,666,-1
2021-04-14 15:32:48.753732,32.03,101211.62,81.36,9.44,-6.82,-0.49,5.92,0.07,0.07,-0.41,498,-1
2021-04-14 15:32:49.233868,32.05,101212.22,78.93,9.39,-7.53,-0.11,6.28,-0.16,0.28,-0.18,491,-1
2021-04-14 15:32:49.713613,32.12,101215.07,77.63,9.16,-8.16,-1.11,6.05,-0.23,0.00,-0.09,403,-1
2021-04-14 15:32:50.193635,32.17,101216.23,78.70,9.06,-8.28,-1.48,6.09,-0.23,-0.02,0.13,252,-1
2021-04-14 15:32:50.674188,32.18,101207.18,80.60,9.89,-7.97,-1.30,6.47,0.24,0.07,0.09,253,-1
2021-04-14 15:32:51.153798,32.09,101203.36,82.21,10.13,-8.28,-0.89,5.68,-0.06,-0.10,-0.16,1460,-1
2021-04-14 15:32:51.633810,32.05,101210.70,81.79,9.52,-8.25,-1.07,6.10,0.15,0.07,-0.06,887,-1
2021-04-14 15:32:52.113013,32.08,101207.09,79.23,9.82,-7.61,-1.86,5.92,0.03,-0.09,-0.00,1625,-1
2021-04-14 15:32:52.593680,32.13,101210.31,78.26,9.55,-7.95,-1.74,6.16,0.17,-0.03,-0.02,497,-1
2021-04-14 15:32:53.073856,32.16,101202.52,78.96,10.20,-7.64,-1.75,6.57,0.08,0.04,-0.00,258,-1
2021-04-14 15:32:53.553640,32.14,101200.77,80.17,10.35,-7.76,-1.70,6.18,0.06,0.03,-0.01,305,-1
2021-04-14 15:32:54.033835,32.10,101207.08,80.33,9.82,-7.77,-1.61,6.02,0.10,-0.04,-0.04,325,-1
2021-04-14 15:32:54.513702,32.10,101214.94,78.52,9.17,-7.74,-1.68,6.03,0.06,-0.13,-0.07,316,-1
2021-04-14 15:32:54.993675,32.15,101214.59,76.88,9.20,-7.73,-1.73,6.18,0.07,-0.05,-0.04,113,-1
2021-04-14 15:32:55.473901,32.18,101208.85,77.05,9.67,-7.78,-1.76,6.21,0.06,-0.04,-0.01,402,-1
2021-04-14 15:32:55.953679,32.19,101213.80,78.16,9.26,-7.83,-1.85,6.25,0.06,-0.03,-0.02,172,-1
2021-04-14 15:32:56.433097,32.19,101202.76,79.47,10.18,-7.78,-1.71,6.09,0.07,-0.04,-0.04,292,-1
2021-04-14 15:32:56.913728,32.16,101212.45,80.35,9.37,-7.74,-1.77,6.07,0.08,-0.05,-0.04,234,-1
2021-04-14 15:32:57.394206,32.15,101214.75,79.76,9.18,-7.73,-1.78,6.11,0.09,-0.06,-0.03,171,-1
2021-04-14 15:32:57.873938,32.17,101210.03,78.81,9.58,-7.77,-1.85,6.09,0.09,-0.05,-0.04,162,-1
2021-04-14 15:32:58.353847,32.20,101213.39,78.81,9.30,-7.80,-1.85,6.22,0.07,-0.05,-0.03,110,-1
2021-04-14 15:32:58.833869,32.21,101214.23,79.55,9.23,-7.89,-1.90,6.22,0.06,0.01,-0.01,844,-1
2021-04-14 15:32:59.313828,32.22,101213.44,80.66,9.29,-8.11,-1.46,6.29,0.52,0.12,-0.02,36926,-1
2021-04-14 15:32:59.793903,32.38,101219.31,81.97,8.80,-8.46,-1.30,5.66,0.27,-0.02,0.05,29485,-1
2021-04-14 15:33:00.274069,32.39,101210.61,84.12,9.53,-8.45,-1.11,5.83,1.19,-0.09,-0.10,31206,-1
2021-04-14 15:33:00.753966,32.47,101214.05,86.26,9.24,-8.58,-1.90,5.86,0.18,0.21,0.07,25883,-1
2021-04-14 15:33:01.233971,32.45,101216.98,88.01,9.00,-8.46,-1.24,5.62,0.00,0.04,0.01,227,-1
2021-04-14 15:33:01.713773,32.42,101209.16,89.49,9.65,-8.51,-1.52,5.66,-0.01,0.03,0.04,18711,-1
2021-04-14 15:33:02.193745,32.41,101218.88,90.65,8.84,-8.57,-1.19,5.50,-0.32,0.11,0.04,1153,-1
2021-04-14 15:33:02.673933,32.40,101216.34,91.60,9.05,-8.67,-1.63,5.46,-0.11,0.05,0.03,238,-1
2021-04-14 15:33:03.153870,32.36,101213.50,92.33,9.29,-8.46,-1.60,5.35,0.03,0.03,0.02,231,-1
2021-04-14 15:33:03.633926,32.26,101213.48,92.65,9.29,-8.46,-1.58,5.27,0.05,-0.02,-0.00,160,-1
2021-04-14 15:33:04.114393,32.19,101215.62,91.45,9.11,-8.34,-1.52,5.08,0.10,-0.06,-0.04,164,-1
2021-04-14 15:33:04.593865,32.19,101214.28,88.19,9.22,-8.25,-1.40,5.13,0.13,-0.05,-0.04,130,-1
2021-04-14 15:33:05.073957,32.20,101212.41,83.83,9.38,-8.30,-1.49,5.13,0.09,-0.06,-0.05,719,-1
2021-04-14 15:33:05.553915,32.23,101212.38,79.73,9.38,-8.47,-1.55,5.51,0.07,-0.02,-0.02,341,-1
2021-04-14 15:33:06.034004,32.32,101210.95,78.70,9.50,-8.49,-1.60,5.55,0.04,0.01,0.02,192,-1
2021-04-14 15:33:06.513850,32.40,101217.33,80.52,8.97,-8.45,-1.55,5.77,0.01,0.02,0.03,1265,-1
2021-04-14 15:33:06.993803,32.58,101218.89,83.10,8.84,-8.45,-1.62,5.95,0.02,0.04,0.04,601,-1
2021-04-14 15:33:07.473976,32.72,101223.48,85.61,8.46,-8.48,-1.68,5.84,0.02,0.04,0.02,237,-1
2021-04-14 15:33:07.954014,32.72,101215.72,87.72,9.10,-8.39,-1.80,5.62,0.02,0.08,0.02,299,-1
2021-04-14 15:33:08.433241,32.57,101206.90,89.42,9.84,-8.47,-1.71,5.23,0.02,0.05,0.03,316,-1
2021-04-14 15:33:08.913791,32.37,101215.89,90.72,9.09,-8.46,-1.73,5.28,0.04,0.04,0.01,152,-1
2021-04-14 15:33:09.393839,32.22,101216.79,91.53,9.01,-8.42,-1.73,5.30,0.06,0.01,-0.01,315,-1
2021-04-14 15:33:09.874000,32.24,101219.03,91.51,8.83,-8.47,-1.71,5.53,0.04,-0.00,0.00,809,-1
2021-04-14 15:33:10.354067,32.38,101218.56,91.26,8.87,-8.45,-1.78,5.65,0.02,0.04,0.02,272,-1
2021-04-14 15:33:10.833459,32.50,101219.50,91.85,8.79,-8.47,-1.81,5.62,0.03,0.05,0.02,104,-1
2021-04-14 15:33:11.314037,32.51,101218.21,92.57,8.90,-8.42,-1.81,5.57,0.03,0.06,0.02,94,-1
2021-04-14 15:33:11.793825,32.48,101217.77,93.17,8.93,-8.48,-1.78,5.50,0.02,0.04,0.03,157,-1
2021-04-14 15:33:12.274090,32.47,101219.45,93.65,8.79,-8.52,-1.79,5.44,0.02,0.05,0.02,171,-1
2021-04-14 15:33:12.754011,32.47,101220.62,93.93,8.69,-8.45,-1.80,5.51,0.02,0.05,0.02,133,-1
2021-04-14 15:33:13.234088,32.48,101221.17,94.12,8.65,-8.46,-1.77,5.48,0.03,0.04,0.02,110,-1
2021-04-14 15:33:13.714002,32.48,101209.06,94.20,9.66,-8.47,-1.79,5.36,0.04,0.04,0.01,510,-1
2021-04-14 15:33:14.193835,32.38,101247.16,93.81,6.48,-8.32,-1.58,5.19,0.14,-0.06,-0.03,5033,-1
2021-04-14 15:33:14.674121,32.43,101251.91,91.40,6.09,-8.45,-1.69,5.62,0.07,-0.00,-0.00,2877,-1
2021-04-14 15:33:15.154075,32.56,101218.58,90.53,8.86,-8.08,-1.80,5.34,0.11,0.01,0.03,8762,-1
2021-04-14 15:33:15.634144,32.58,101219.33,90.91,8.80,-7.45,-1.67,5.58,0.12,-0.02,-0.06,5384,-1
2021-04-14 15:33:16.114003,32.54,101220.06,91.37,8.74,-8.01,-1.46,6.06,-0.05,-0.21,0.24,524,-1
2021-04-14 15:33:16.594060,32.49,101211.55,91.55,9.45,-8.12,-0.24,5.97,0.36,-0.05,-0.02,655,-1
2021-04-14 15:33:17.074456,32.42,101205.92,90.60,9.92,-8.43,-0.78,5.33,0.08,-0.07,-0.04,486,-1
2021-04-14 15:33:17.554433,32.37,101207.02,87.39,9.83,-8.36,-0.71,5.38,0.10,-0.04,-0.04,661,-1
2021-04-14 15:33:18.034177,32.36,101223.33,82.48,8.47,-7.95,-1.19,5.45,0.13,-0.08,-0.05,675,-1
2021-04-14 15:33:18.513688,32.38,101218.66,77.53,8.86,-7.80,-1.31,6.01,0.06,-0.09,-0.02,346,-1
2021-04-14 15:33:18.993606,32.42,101216.08,75.31,9.07,-8.17,-1.21,5.79,0.04,-0.08,-0.02,173,-1
2021-04-14 15:33:19.474135,32.42,101213.50,75.74,9.29,-8.70,-1.05,5.84,0.13,-0.02,0.27,159,-1
2021-04-14 15:33:19.953972,32.45,101213.07,76.82,9.32,-8.39,-0.67,6.15,0.19,-0.10,0.07,846,-1
