time,temperature,pressure,humidity,altitude,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mic,fan
2021-04-10 12:09:51.112443,31.26,101599.34,78.30,-22.82,-6.40,-5.48,3.58,0.59,0.13,-0.37,558,-1
2021-04-10 12:09:51.592378,31.26,101600.28,75.26,-22.89,-7.39,-7.51,3.44,-0.19,-0.67,0.18,248,-1
2021-04-10 12:09:52.072282,31.29,101600.88,72.44,-22.94,-7.34,-6.28,2.56,-0.37,-0.28,0.45,355,-1
2021-04-10 12:09:52.552509,31.31,101601.37,71.32,-22.98,-6.92,-5.63,0.75,0.58,0.48,-0.37,791,-1
2021-04-10 12:09:53.032356,31.33,101600.47,71.92,-22.91,-8.49,-7.35,2.34,-0.07,-0.53,0.16,964,-1
2021-04-10 12:09:53.512463,31.32,101601.58,73.01,-23.00,-7.61,-5.91,0.89,0.15,0.35,-0.06,177,-1
2021-04-10 12:09:53.992326,31.33,101603.86,73.62,-23.19,-7.11,-6.00,1.25,0.47,0.14,-0.13,195,-1
2021-04-10 12:09:54.472359,31.33,101604.41,73.88,-23.24,-8.45,-6.12,1.98,0.13,-0.06,-0.04,153,-1
2021-04-10 12:09:54.952340,31.34,101604.35,74.09,-23.23,-6.36,-6.09,2.53,0.20,-0.13,0.00,152,-1
2021-04-10 12:09:55.433239,31.35,101603.73,74.47,-23.18,-6.87,-6.22,2.69,0.06,-0.11,-0.09,690,-1
2021-04-10 12:09:55.912334,31.36,101600.78,75.10,-22.94,-6.91,-6.31,2.85,-0.15,-0.17,0.06,1043,-1
2021-04-10 12:09:56.391617,31.34,101598.73,75.76,-22.77,-8.44,-5.16,1.15,-0.12,-0.19,0.68,449,-1
2021-04-10 12:09:56.872344,31.30,101599.70,75.73,-22.85,-8.12,-4.22,1.16,0.05,-0.11,-0.20,21780,-1
2021-04-10 12:09:57.352517,31.31,101602.77,74.35,-23.10,-8.71,-3.71,1.87,0.85,0.26,-0.27,2423,-1
2021-04-10 12:09:57.832717,31.39,101602.53,73.98,-23.08,-8.62,-4.30,2.54,0.42,0.04,0.11,396,-1
2021-04-10 12:09:58.311607,31.40,101603.53,75.78,-23.16,-7.86,-4.78,3.22,-0.31,-0.36,-0.09,241,-1
2021-04-10 12:09:58.792361,31.38,101606.22,77.84,-23.39,-8.52,-5.76,1.85,-1.55,-0.40,-0.11,1135,-1
2021-04-10 12:09:59.272295,31.34,101587.81,79.08,-21.86,-7.97,-5.36,-0.95,-0.52,-0.46,-0.11,932,-1
2021-04-10 12:09:59.752505,31.28,101592.20,78.03,-22.22,-8.12,-5.82,-1.05,0.58,0.13,-0.06,787,-1
2021-04-10 12:10:00.232310,31.25,101587.43,74.09,-21.83,-8.47,-4.28,1.71,1.80,0.42,0.07,765,-1
2021-04-10 12:10:00.712632,31.23,101593.57,69.48,-22.34,-8.37,-3.17,3.26,0.64,-0.01,0.03,2163,-1
2021-04-10 12:10:01.192288,31.25,101615.66,65.04,-24.17,-8.42,-4.01,3.30,-0.21,-0.14,-0.29,4179,-1
2021-04-10 12:10:01.672703,31.38,101603.44,64.29,-23.16,-7.91,-4.82,2.77,-0.71,-0.08,-0.35,519,-1
2021-04-10 12:10:02.152281,31.41,101599.98,67.58,-22.87,-8.18,-6.03,-0.58,-0.54,-0.34,0.17,158,-1
2021-04-10 12:10:02.632221,31.41,101601.88,71.42,-23.03,-9.20,-5.34,0.02,-0.10,-0.20,-0.06,170,-1
2021-04-10 12:10:03.112658,31.42,101600.98,74.65,-22.95,-8.70,-5.25,0.06,1.98,0.62,-0.15,421,-1
2021-04-10 12:10:03.592036,31.43,101603.65,77.28,-23.17,-8.21,-4.40,3.41,0.81,0.16,-0.01,422,-1
2021-04-10 12:10:04.071718,31.35,101597.88,78.77,-22.69,-8.23,-4.20,2.89,-0.03,-0.16,-0.11,314,-1
2021-04-10 12:10:04.551600,31.31,101599.25,77.23,-22.81,-7.28,-6.05,3.34,-0.96,-0.45,0.17,183,-1
2021-04-10 12:10:05.032225,31.29,101613.24,73.60,-23.97,-8.84,-4.56,-0.04,-1.33,-0.09,0.07,2621,-1
2021-04-10 12:10:05.511474,31.36,101602.50,70.28,-23.08,-8.81,-5.23,-0.40,-0.38,0.01,-0.50,10224,-1
2021-04-10 12:10:05.991627,31.42,101604.77,71.01,-23.27,-8.37,-5.46,-0.32,0.80,0.15,-0.29,15563,-1
2021-04-10 12:10:06.472153,31.45,101608.92,73.69,-23.61,-7.58,-5.84,4.00,1.32,0.04,-0.09,1420,-1
2021-04-10 12:10:06.952254,31.47,101605.34,76.52,-23.31,-7.21,-5.93,4.29,0.76,0.19,-0.32,149,-1
2021-04-10 12:10:07.432188,31.46,101605.46,79.10,-23.32,-7.36,-6.17,2.72,-0.80,-0.39,-0.05,404,-1
2021-04-10 12:10:07.912178,31.35,101600.28,80.38,-22.89,-7.75,-6.07,-0.62,-1.37,-0.71,0.31,327,-1
2021-04-10 12:10:08.391369,31.32,101596.23,78.29,-22.56,-7.70,-5.19,1.12,2.41,0.21,-0.55,1251,-1
2021-04-10 12:10:08.872206,31.30,101607.05,74.46,-23.46,-5.15,-5.14,6.53,-0.09,-0.36,-0.57,1000,-1
2021-04-10 12:10:09.352174,31.36,101605.62,71.04,-23.34,-4.87,-4.09,7.54,0.79,-0.60,-0.35,328,-1
2021-04-10 12:10:09.831980,31.42,101597.91,71.30,-22.70,-3.10,-3.74,9.12,0.23,-0.21,-0.13,403,-1
2021-04-10 12:10:10.311377,31.35,101600.56,73.05,-22.92,-2.70,-3.24,8.85,0.21,-0.18,-0.09,401,-1
2021-04-10 12:10:10.792368,31.31,101606.49,71.56,-23.41,-2.64,-2.97,9.09,0.10,-0.06,-0.04,578,-1
2021-04-10 12:10:11.272270,31.37,101601.61,69.48,-23.00,-2.55,-3.11,9.24,0.11,-0.07,-0.07,194,-1
2021-04-10 12:10:11.752321,31.39,101601.98,70.41,-23.04,-1.42,-4.87,10.30,-0.03,1.10,-0.41,205,-1
2021-04-10 12:10:12.231945,31.44,101603.97,72.48,-23.20,-7.24,-5.29,2.76,-1.29,0.64,0.25,1273,-1
2021-04-10 12:10:12.711388,31.49,101605.39,74.53,-23.32,-8.30,-5.60,-0.91,-0.38,-0.27,0.10,162,-1
2021-04-10 12:10:13.191997,31.50,101607.50,76.46,-23.49,-8.05,-5.54,0.40,0.11,-0.19,-0.09,138,-1
2021-04-10 12:10:13.671893,31.50,101608.05,78.14,-23.52,-8.20,-5.95,1.56,0.06,-0.14,-0.10,221,-1
2021-04-10 12:10:14.151697,31.50,101609.45,79.55,-23.66,-7.39,-6.03,1.92,-0.14,-0.15,-0.05,609,-1
2021-04-10 12:10:14.632067,31.48,101608.29,80.46,-23.56,-7.92,-5.53,1.96,0.59,-0.07,-0.14,557,-1
2021-04-10 12:10:15.111675,31.48,101604.89,80.83,-23.28,-7.53,-5.60,1.36,0.18,0.12,-0.01,930,-1
2021-04-10 12:10:15.593065,31.40,101605.09,80.06,-23.29,-8.61,-6.16,2.01,0.09,-0.14,0.04,1564,-1
2021-04-10 12:10:16.072400,31.38,101602.77,77.17,-23.10,-7.64,-4.83,2.03,0.04,0.10,0.00,1550,-1
2021-04-10 12:10:16.551999,31.38,101606.11,74.26,-23.38,-8.29,-5.30,1.72,0.15,-0.00,-0.08,403,-1
2021-04-10 12:10:17.032017,31.46,101605.85,73.03,-23.36,-8.05,-5.91,1.68,0.17,-0.03,-0.08,118,-1
2021-04-10 12:10:17.512054,31.50,101607.88,73.75,-23.52,-7.60,-5.94,0.89,-0.24,-0.16,-0.03,97,-1
2021-04-10 12:10:17.991851,31.51,101602.30,75.23,-23.06,-7.61,-6.11,0.85,0.05,-0.09,-0.02,441,-1
2021-04-10 12:10:18.471428,31.42,101600.31,75.73,-22.90,-7.67,-5.97,0.91,0.06,-0.07,-0.00,225,-1
2021-04-10 12:10:18.951964,31.38,101597.75,73.55,-22.68,-7.73,-6.02,0.95,0.39,0.25,-0.13,476,-1
2021-04-10 12:10:19.432047,31.38,101605.83,70.03,-23.36,-7.57,-6.20,0.46,-0.39,0.09,-0.08,398,-1
2021-04-10 12:10:19.911967,31.45,101603.80,67.88,-23.19,-7.41,-6.33,-0.42,-0.04,-0.15,-0.11,178,-1
2021-04-10 12:10:20.391231,31.49,101604.16,68.72,-23.22,-7.44,-6.29,-0.98,-0.04,-0.21,-0.07,115,-1
2021-04-10 12:10:20.871825,31.50,101601.76,70.59,-23.02,-7.67,-6.33,0.08,-0.20,-0.56,0.13,508,-1
2021-04-10 12:10:21.351960,31.42,101598.36,71.70,-22.73,-8.09,-5.63,0.76,-0.07,-0.11,-0.12,377,-1
2021-04-10 12:10:21.831408,31.37,101602.61,70.17,-23.09,-7.82,-6.07,0.15,0.42,0.16,0.06,364,-1
2021-04-10 12:10:22.311189,31.40,101602.97,67.37,-23.12,-7.47,-6.29,0.87,1.15,0.75,-0.20,358,-1
2021-04-10 12:10:22.791969,31.47,101603.52,66.89,-23.16,-7.33,-6.65,0.95,0.51,0.21,-0.09,179,-1
2021-04-10 12:10:23.272266,31.49,101604.10,68.44,-23.21,-7.14,-6.56,0.48,-0.28,-0.10,0.03,84,-1
2021-04-10 12:10:23.751828,31.50,101605.66,70.37,-23.34,-7.68,-6.16,-0.37,0.10,-0.06,0.06,152,-1
2021-04-10 12:10:24.231877,31.50,101605.83,72.04,-23.36,-7.77,-6.17,-0.07,0.06,-0.22,-0.11,431,-1
2021-04-10 12:10:24.711863,31.50,101608.38,73.32,-23.57,-7.13,-6.54,-0.93,-0.27,-0.07,-0.05,148,-1
2021-04-10 12:10:25.192001,31.50,101608.83,74.31,-23.60,-7.63,-5.94,0.22,-0.31,-0.60,0.18,190,-1
2021-04-10 12:10:25.671811,31.49,101606.28,74.83,-23.39,-8.13,-5.35,1.15,0.33,-0.20,-0.11,171,-1
2021-04-10 12:10:26.151861,31.50,101605.98,74.87,-23.37,-8.31,-5.48,1.69,0.21,-0.01,-0.05,177,-1
2021-04-10 12:10:26.632202,31.50,101607.88,74.83,-23.52,-8.75,-5.82,1.74,-0.10,-0.19,0.08,423,-1
2021-04-10 12:10:27.111845,31.51,101603.26,74.81,-23.14,-7.70,-4.34,2.59,-0.17,-0.44,0.05,519,-1
2021-04-10 12:10:27.591171,31.44,101598.23,74.52,-22.72,-7.12,-6.54,3.53,0.06,-0.10,-0.34,328,-1
2021-04-10 12:10:28.072315,31.40,101600.02,71.95,-22.87,-6.98,-6.54,1.59,0.08,0.35,-0.12,199,-1
2021-04-10 12:10:28.551617,31.38,101593.86,68.14,-22.36,-6.92,-7.18,-1.56,-0.21,0.07,-0.23,600,-1
2021-04-10 12:10:29.031841,31.36,101593.14,64.03,-22.30,-7.76,-6.41,-0.92,0.65,-0.43,0.40,1876,-1
2021-04-10 12:10:29.511665,31.36,101603.50,60.12,-23.16,-6.66,-6.25,3.78,0.98,-0.29,-0.48,1686,-1
2021-04-10 12:10:29.992193,31.45,101607.47,59.04,-23.49,-5.36,-6.43,6.02,-0.41,-0.32,-0.20,668,-1
2021-04-10 12:10:30.471784,31.50,101608.05,62.06,-23.54,-5.05,-6.71,6.05,-0.22,0.16,0.35,704,-1
2021-04-10 12:10:30.951767,31.54,101605.84,66.05,-23.36,-8.36,-5.15,1.29,-0.33,0.47,0.20,169,-1
2021-04-10 12:10:31.431748,31.55,101606.45,69.88,-23.21,-9.10,-4.85,0.07,0.53,-0.07,-0.06,161,-1
2021-04-10 12:10:31.911772,31.56,101608.73,72.98,-23.60,-7.55,-5.81,3.44,0.66,-0.56,-0.23,164,-1
2021-04-10 12:10:32.391089,31.56,101607.06,75.49,-23.46,-7.65,-6.02,4.36,0.09,-0.10,-0.06,186,-1
2021-04-10 12:10:32.871757,31.56,101608.11,77.37,-23.54,-7.24,-5.55,2.80,0.12,0.03,-0.07,205,-1
2021-04-10 12:10:33.352138,31.56,101607.95,78.74,-23.53,-8.25,-5.99,2.82,0.10,-0.07,-0.02,139,-1
2021-04-10 12:10:33.831750,31.56,101603.33,79.77,-23.15,-7.27,-5.86,2.28,0.10,-0.06,-0.03,388,-1
2021-04-10 12:10:34.311154,31.50,101605.98,79.50,-23.37,-7.98,-5.96,2.44,0.05,-0.17,-0.01,270,-1
2021-04-10 12:10:34.792101,31.48,101603.45,76.66,-23.16,-7.26,-5.41,2.45,0.10,-0.06,-0.03,720,-1
2021-04-10 12:10:35.271530,31.49,101606.22,73.73,-23.39,-8.29,-5.48,1.90,-0.07,-0.26,0.21,603,-1
2021-04-10 12:10:35.751719,31.51,101603.98,72.63,-23.20,-7.91,-5.16,2.44,0.21,0.03,-0.04,685,-1
2021-04-10 12:10:36.231825,31.52,101606.92,72.64,-23.45,-7.90,-5.23,2.45,0.12,-0.09,-0.11,791,-1
2021-04-10 12:10:36.711523,31.53,101604.25,72.92,-23.22,-8.17,-4.84,2.91,0.41,-0.09,-0.09,134,-1
2021-04-10 12:10:37.191779,31.53,101603.84,73.38,-23.19,-6.58,-6.05,4.12,-0.14,-0.46,-0.21,149,-1
2021-04-10 12:10:37.671423,31.53,101604.30,73.65,-23.23,-6.21,-6.93,4.41,0.05,0.14,0.07,677,-1
2021-04-10 12:10:38.151601,31.54,101603.41,73.82,-23.15,-8.00,-5.01,2.95,0.09,0.42,0.76,1755,-1
2021-04-10 12:10:38.631633,31.52,101591.66,73.96,-22.18,-8.92,-3.28,0.64,0.82,0.11,0.30,1218,-1
2021-04-10 12:10:39.111623,31.47,101591.97,72.35,-22.20,-8.71,-2.13,1.29,0.91,-0.09,0.28,1764,-1
2021-04-10 12:10:39.591935,31.43,101583.65,68.81,-21.51,-9.03,-2.27,0.95,0.51,-0.01,-0.02,938,-1
2021-04-10 12:10:40.071681,31.39,101595.30,64.43,-22.48,-9.13,-0.93,1.40,-0.06,0.15,-0.98,664,-1
2021-04-10 12:10:40.551593,31.41,101618.75,59.97,-24.43,-8.81,-3.86,1.87,0.12,0.09,-0.21,3273,-1
2021-04-10 12:10:41.031609,31.51,101614.61,58.84,-24.08,-9.24,-3.40,2.44,0.60,-0.23,0.21,1251,-1
2021-04-10 12:10:41.511637,31.60,101605.35,62.27,-23.32,-9.08,-4.01,1.46,-0.02,-0.04,-0.19,296,-1
2021-04-10 12:10:41.991710,31.66,101605.36,66.91,-23.32,-8.98,-4.06,1.58,-0.08,-0.21,-0.05,158,-1
2021-04-10 12:10:42.471687,31.67,101604.25,71.19,-23.22,-8.90,-4.42,1.39,0.23,-0.05,-0.10,163,-1
2021-04-10 12:10:42.951539,31.67,101600.62,74.70,-22.92,-8.84,-4.39,1.53,0.02,-0.05,-0.00,852,-1
2021-04-10 12:10:43.431718,31.57,101598.53,76.50,-22.75,-8.41,-3.98,1.56,0.12,-0.01,-0.02,204,-1
2021-04-10 12:10:43.911719,31.54,101607.30,74.85,-23.48,-8.67,-4.08,1.51,0.04,-0.09,-0.03,1757,-1
2021-04-10 12:10:44.390930,31.57,101606.27,72.03,-23.39,-8.87,-4.18,1.38,0.14,-0.09,-0.03,706,-1
2021-04-10 12:10:44.871713,31.63,101606.17,72.33,-23.38,-9.67,-4.26,1.56,0.17,-0.07,-0.14,160,-1
2021-04-10 12:10:45.351590,31.63,101607.79,74.62,-23.52,-9.38,-4.38,1.62,0.11,-0.12,-0.08,152,-1
2021-04-10 12:10:45.831527,31.62,101608.02,76.93,-23.54,-8.65,-4.45,1.61,0.15,-0.07,0.01,276,-1
2021-04-10 12:10:46.310809,31.59,101601.08,78.69,-22.96,-9.27,-4.54,1.35,-0.03,-0.16,0.01,262,-1
2021-04-10 12:10:46.791533,31.54,101606.91,78.41,-23.44,-8.33,-4.59,0.91,0.22,-0.05,-0.05,21129,-1
2021-04-10 12:10:47.272365,31.57,101604.72,75.75,-23.26,-7.87,-5.87,2.70,-0.11,-0.38,-0.29,30741,-1
2021-04-10 12:10:47.751438,31.61,101605.62,74.42,-23.34,-8.33,-4.75,2.73,0.58,0.24,0.27,19433,-1
2021-04-10 12:10:48.231661,31.66,101607.00,75.16,-23.45,-8.76,-3.66,2.41,0.48,0.41,-0.06,16019,-1
2021-04-10 12:10:48.711303,31.71,101609.39,76.84,-23.65,-8.96,-4.13,1.67,-0.18,-0.04,-0.24,15475,-1
2021-04-10 12:10:49.190943,31.76,101609.52,78.66,-23.47,-8.39,-4.51,1.97,0.22,-0.08,-0.11,5080,-1
2021-04-10 12:10:49.671564,31.80,101608.43,80.37,-23.57,-8.37,-4.48,1.55,0.01,-0.13,0.01,203,-1
2021-04-10 12:10:50.151369,31.84,101607.39,81.95,-23.48,-8.54,-4.42,2.31,0.34,-0.23,-0.05,29066,-1
2021-04-10 12:10:50.631475,31.82,101610.14,83.10,-23.71,-7.86,-4.46,4.32,0.24,-0.34,-0.22,7817,-1
2021-04-10 12:10:51.111487,31.85,101607.22,83.83,-23.47,-7.49,-2.83,6.20,1.16,-0.03,0.13,1089,-1
2021-04-10 12:10:51.591536,31.83,101599.15,84.46,-22.80,-7.59,-5.58,4.26,-0.16,0.10,-0.03,686,-1
2021-04-10 12:10:52.071410,31.71,101601.53,82.02,-23.00,-8.23,-5.11,2.91,-0.24,0.08,-0.12,271,-1
2021-04-10 12:10:52.551401,31.63,101603.39,77.07,-23.15,-7.88,-5.58,2.09,-0.09,-0.08,-0.15,134,-1
2021-04-10 12:10:53.031422,31.60,101603.91,71.98,-23.19,-7.61,-5.84,2.05,0.12,-0.10,-0.04,405,-1
2021-04-10 12:10:53.511394,31.60,101601.23,67.87,-22.97,-7.56,-5.98,2.21,0.11,-0.08,-0.06,351,-1
2021-04-10 12:10:53.991811,31.60,101600.34,64.89,-22.90,-7.53,-6.03,2.22,0.11,-0.07,-0.06,249,-1
2021-04-10 12:10:54.471242,31.61,101601.84,62.62,-23.02,-7.59,-6.00,2.22,0.01,-0.11,-0.05,118,-1
2021-04-10 12:10:54.951402,31.61,101599.05,60.92,-22.79,-7.48,-5.92,2.17,0.12,-0.06,-0.04,128,-1
2021-04-10 12:10:55.431514,31.61,101600.78,59.68,-22.94,-7.42,-6.08,2.19,0.07,-0.07,-0.06,92,-1
2021-04-10 12:10:55.911348,31.61,101598.50,58.91,-22.75,-7.19,-6.25,2.09,-0.13,0.18,-0.12,217,-1
2021-04-10 12:10:56.390779,31.65,101600.44,58.47,-22.91,-7.01,-7.10,0.84,-0.10,0.06,-0.29,235,-1
2021-04-10 12:10:56.871337,31.67,101602.30,59.29,-23.06,-6.13,-8.01,0.55,0.02,-0.15,-0.15,1003,-1
2021-04-10 12:10:57.351220,31.70,101604.61,61.93,-23.25,-7.17,-6.81,1.24,0.76,0.04,0.38,619,-1
2021-04-10 12:10:57.831290,31.73,101604.20,65.54,-23.22,-7.37,-5.83,1.95,-0.11,-0.05,-0.10,296,-1
2021-04-10 12:10:58.310609,31.73,101603.70,69.08,-23.18,-7.75,-6.43,1.60,-0.40,-0.07,-0.29,559,-1
2021-04-10 12:10:58.791617,31.70,101603.39,71.50,-23.15,-6.99,-6.32,0.59,-0.08,-0.10,-0.26,587,-1
2021-04-10 12:10:59.272375,31.68,101602.28,71.16,-23.06,-7.74,-6.57,1.31,0.34,0.11,0.02,183,-1
2021-04-10 12:10:59.751481,31.68,101604.73,69.60,-23.26,-7.12,-6.57,0.92,-0.13,-0.13,-0.19,774,-1
2021-04-10 12:11:00.231233,31.70,101601.94,68.10,-23.03,-7.65,-6.41,1.68,0.33,-0.01,0.03,513,-1
2021-04-10 12:11:00.711255,31.70,101606.23,67.38,-23.39,-7.23,-6.40,1.27,-0.19,-0.15,-0.16,910,-1
2021-04-10 12:11:01.191268,31.70,101605.61,67.32,-23.34,-8.09,-5.90,1.59,0.25,0.04,0.05,637,-1
2021-04-10 12:11:01.671240,31.68,101600.05,67.26,-22.88,-7.12,-6.83,1.33,0.24,0.01,-0.17,401,-1
2021-04-10 12:11:02.151282,31.68,101600.95,66.55,-22.95,-6.11,-6.45,1.82,0.38,0.45,-0.30,209,-1
2021-04-10 12:11:02.631338,31.70,101600.44,65.88,-22.91,-6.82,-6.79,1.38,0.03,-0.10,-0.07,208,-1
2021-04-10 12:11:03.111211,31.72,101604.98,66.35,-23.28,-6.80,-6.84,-1.38,-1.15,-0.37,-0.12,387,-1
2021-04-10 12:11:03.591358,31.75,101603.73,68.09,-23.18,-7.11,-6.95,-0.88,-0.36,-0.56,-0.13,341,-1
2021-04-10 12:11:04.071089,31.77,101602.09,70.55,-23.04,-6.93,-7.26,-0.03,0.08,-0.30,-0.17,421,-1
2021-04-10 12:11:04.551258,31.78,101602.03,72.79,-23.04,-6.08,-7.66,0.77,0.09,-0.16,-0.09,261,-1
2021-04-10 12:11:05.031414,31.78,101604.66,74.31,-23.26,-6.52,-7.50,1.13,0.87,0.36,0.23,4931,-1
2021-04-10 12:11:05.511171,31.77,101604.44,75.27,-23.24,-7.73,-3.24,1.57,1.22,0.50,0.91,29177,-1
2021-04-10 12:11:05.991173,31.77,101603.05,74.77,-23.12,-9.55,-3.44,1.11,0.17,0.01,-0.07,19278,-1
2021-04-10 12:11:06.471263,31.84,101605.60,74.80,-23.34,-9.62,-2.77,0.65,0.20,0.19,0.23,1339,-1
2021-04-10 12:11:06.951132,31.82,101587.91,75.81,-21.87,-9.69,-2.51,0.39,-0.07,0.03,-0.24,35882,-1
2021-04-10 12:11:07.430978,31.73,101601.91,74.02,-23.03,-9.68,-4.06,0.82,-0.36,-0.21,-0.37,31575,-1
2021-04-10 12:11:07.911022,31.75,101600.78,71.08,-22.94,-8.82,-2.29,-1.14,-0.58,-0.50,-0.03,15278,-1
2021-04-10 12:11:08.390533,31.80,101605.25,70.21,-23.31,-9.87,-3.69,-0.30,0.83,-0.71,0.04,13653,-1
2021-04-10 12:11:08.871661,31.88,101605.87,71.41,-23.36,-8.14,-3.78,2.04,-0.74,-0.32,-0.07,18668,-1
2021-04-10 12:11:09.351269,31.95,101607.25,73.38,-23.47,-8.80,-4.51,2.35,-1.26,-0.43,-0.12,272,-1
2021-04-10 12:11:09.831129,32.01,101605.31,75.55,-23.31,-9.18,-3.37,-1.77,-0.37,0.17,0.11,29249,-1
2021-04-10 12:11:10.310598,31.94,101609.05,76.66,-23.62,-8.81,-3.19,-0.99,0.13,-0.58,0.08,31972,-1
2021-04-10 12:11:10.790489,31.98,101613.36,75.75,-23.98,-8.93,-4.21,0.82,0.24,-0.21,-0.21,20874,-1
2021-04-10 12:11:11.271639,32.01,101613.56,76.24,-24.00,-9.19,-4.12,-0.98,-0.50,0.50,0.20,14433,-1
2021-04-10 12:11:11.751177,32.01,101607.25,77.63,-23.47,-8.61,-3.95,-2.34,0.03,-0.09,-0.09,616,-1
2021-04-10 12:11:12.231121,31.94,101609.77,78.47,-23.68,-7.82,-4.31,-2.68,0.54,-0.25,0.49,26919,-1
2021-04-10 12:11:12.711100,31.92,101611.23,76.79,-23.80,-8.94,-3.17,-1.48,0.22,-0.09,0.08,23220,-1
2021-04-10 12:11:13.191204,31.94,101608.55,75.61,-23.58,-9.15,-3.17,-1.74,-0.33,0.01,-0.13,3054,-1
2021-04-10 12:11:13.671103,31.99,101609.28,75.83,-23.64,-9.15,-3.44,-1.93,0.27,-0.01,-0.09,440,-1
2021-04-10 12:11:14.151054,31.93,101606.78,75.63,-23.43,-8.93,-3.23,-1.61,0.21,-0.17,0.02,309,-1
2021-04-10 12:11:14.631043,31.91,101605.80,72.68,-23.35,-9.33,-3.46,-1.34,0.12,-0.00,-0.10,229,-1
2021-04-10 12:11:15.111069,31.91,101599.60,70.59,-22.84,-9.00,-3.31,-1.67,0.11,0.05,0.04,798,-1
2021-04-10 12:11:15.590988,31.86,101603.83,69.38,-23.19,-9.22,-2.77,-2.53,0.39,0.26,0.14,31485,-1
2021-04-10 12:11:16.071027,31.88,101605.87,67.10,-23.36,-8.61,-3.22,-2.10,-0.06,-0.11,-0.13,30652,-1
2021-04-10 12:11:16.551202,31.91,101605.95,67.06,-23.37,-8.86,-3.65,-1.94,0.21,0.05,-0.01,24380,-1
2021-04-10 12:11:17.031219,31.93,101607.45,69.22,-23.49,-8.40,-3.01,-1.40,0.15,0.05,-0.08,10943,-1
2021-04-10 12:11:17.511140,31.97,101607.30,71.71,-23.42,-8.76,-3.39,-2.18,-0.06,0.18,-0.10,678,-1
2021-04-10 12:11:17.991007,31.98,101609.96,74.08,-23.70,-8.50,-3.50,-4.01,0.09,-0.03,-0.08,546,-1
2021-04-10 12:11:18.471049,31.93,101608.17,75.43,-23.55,-8.25,-3.63,-3.17,0.19,-0.33,-0.06,250,-1
2021-04-10 12:11:18.950842,31.91,101608.02,74.08,-23.54,-8.59,-3.86,-2.32,0.10,-0.21,-0.04,675,-1
2021-04-10 12:11:19.431865,31.92,101605.22,72.11,-23.30,-8.66,-4.01,-2.65,0.36,0.36,-0.02,1128,-1
2021-04-10 12:11:19.910997,31.95,101608.48,71.18,-23.57,-8.56,-3.90,-2.96,0.02,-0.31,-0.17,389,-1
2021-04-10 12:11:20.390347,32.08,101590.81,71.66,-22.11,-8.61,-4.41,-2.02,-0.65,-0.64,-0.43,1903,-1
2021-04-10 12:11:20.871094,31.99,101592.23,71.91,-22.22,-8.33,-4.75,-0.24,-0.43,-0.54,0.02,1036,-1
2021-04-10 12:11:21.350976,31.90,101609.81,68.85,-23.69,-8.88,-4.05,0.35,0.04,-0.12,-0.01,4701,-1
2021-04-10 12:11:21.830676,31.93,101602.14,65.86,-23.05,-8.61,-5.10,1.19,1.07,0.34,-0.15,1692,-1
2021-04-10 12:11:22.310513,31.99,101607.95,67.27,-23.53,-8.43,-4.65,-0.56,0.46,0.34,0.11,316,-1
2021-04-10 12:11:22.791019,31.99,101599.64,70.56,-22.84,-9.26,-3.63,-2.07,-0.80,-0.53,0.06,936,-1
2021-04-10 12:11:23.270827,31.87,101607.05,72.61,-23.46,-8.84,-3.58,-1.41,0.23,0.04,0.19,35074,-1
2021-04-10 12:11:23.750910,31.90,101606.53,71.42,-23.41,-8.65,-3.54,1.31,0.51,-0.42,-0.26,23278,-1
2021-04-10 12:11:24.230889,31.93,101605.88,70.86,-23.36,-8.94,-3.74,0.47,-0.36,-0.28,-0.12,4487,-1
2021-04-10 12:11:24.710998,31.98,101608.91,71.39,-23.61,-8.57,-3.95,1.45,0.02,0.02,-0.06,154,-1
2021-04-10 12:11:25.190845,32.02,101608.70,73.13,-23.59,-8.96,-5.01,-1.41,-0.20,-0.01,-0.39,157,-1
2021-04-10 12:11:25.670902,32.03,101609.75,75.31,-23.68,-7.98,-5.56,-1.80,-0.25,-0.11,-0.12,165,-1
2021-04-10 12:11:26.150173,32.04,101605.66,77.33,-23.34,-8.40,-5.65,-0.14,0.10,-0.10,0.32,387,-1
2021-04-10 12:11:26.630484,31.97,101605.17,78.25,-23.30,-8.51,-4.51,-0.72,0.92,-0.09,0.17,23925,-1
2021-04-10 12:11:27.111146,31.95,101603.52,75.98,-23.16,-9.11,-4.36,-0.95,0.35,-0.02,0.17,25832,-1
2021-04-10 12:11:27.590777,32.00,101605.98,73.74,-23.37,-8.91,-3.18,-0.76,-0.24,-0.03,-0.22,28943,-1
2021-04-10 12:11:28.070964,32.05,101605.48,74.05,-23.33,-9.30,-4.29,1.13,0.04,-0.03,-0.22,25773,-1
2021-04-10 12:11:28.550293,32.08,101605.30,75.89,-23.31,-9.63,-3.39,0.61,0.39,-0.20,-0.27,21951,-1
2021-04-10 12:11:29.031228,32.11,101605.73,77.90,-23.35,-9.44,-2.75,-1.11,0.01,-0.01,0.02,19359,-1
2021-04-10 12:11:29.510932,32.13,101605.94,79.82,-23.30,-9.38,-3.95,-0.85,0.09,-0.25,-0.17,7004,-1
2021-04-10 12:11:29.990729,32.17,101605.84,81.52,-23.36,-8.63,-4.14,0.65,0.43,-0.34,-0.33,318,-1
