time,temperature,pressure,humidity,altitude,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mic,fan
2021-04-14 15:05:07.971716,25.32,101245.88,27.19,6.59,0.12,-0.23,9.97,0.10,-0.06,-0.04,263,-1
2021-04-14 15:05:08.451053,25.32,101246.70,27.11,6.52,0.12,-0.24,9.99,0.10,-0.06,-0.04,316,-1
2021-04-14 15:05:08.932358,25.31,101242.88,27.09,6.84,0.15,-0.24,9.99,0.10,-0.06,-0.04,201,-1
2021-04-14 15:05:09.411897,25.31,101244.54,26.96,6.70,0.13,-0.24,9.99,0.10,-0.06,-0.04,275,-1
2021-04-14 15:05:09.892001,25.31,101242.94,26.89,6.83,0.12,-0.23,9.98,0.10,-0.06,-0.03,515,-1
2021-04-14 15:05:10.371938,25.31,101245.42,26.77,6.63,0.14,-0.23,9.98,0.10,-0.06,-0.04,472,-1
2021-04-14 15:05:10.851126,25.30,101244.64,26.64,6.54,0.14,-0.22,9.98,0.10,-0.06,-0.04,315,-1
2021-04-14 15:05:11.331549,25.30,101242.91,26.59,6.84,0.12,-0.25,9.98,0.10,-0.06,-0.04,175,-1
2021-04-14 15:05:11.812018,25.30,101244.00,26.51,6.75,0.11,-0.24,9.99,0.10,-0.06,-0.04,483,-1
2021-04-14 15:05:12.295205,25.29,101240.63,26.44,7.03,0.12,-0.22,9.98,0.10,-0.06,-0.04,224,-1
2021-04-14 15:05:12.778127,25.29,101241.02,26.41,6.99,0.13,-0.22,9.98,0.10,-0.06,-0.04,240,-1
2021-04-14 15:05:13.256594,25.29,101242.00,26.38,6.91,0.12,-0.25,9.99,0.10,-0.06,-0.04,790,-1
2021-04-14 15:05:13.731181,25.29,101242.17,26.32,6.90,0.12,-0.24,10.00,0.10,-0.06,-0.04,469,-1
2021-04-14 15:05:14.211461,25.28,101241.22,26.34,6.98,0.13,-0.24,9.96,0.10,-0.06,-0.04,586,-1
2021-04-14 15:05:14.691580,25.28,101242.61,26.37,6.86,0.13,-0.20,9.97,0.10,-0.06,-0.04,364,-1
2021-04-14 15:05:15.174087,25.28,101243.32,26.35,6.80,0.11,-0.18,10.01,0.10,-0.06,-0.04,231,-1
2021-04-14 15:05:15.654626,25.28,101240.78,26.35,7.01,0.12,-0.23,9.98,0.10,-0.06,-0.04,231,-1
2021-04-14 15:05:16.131274,25.27,101238.68,26.31,7.19,0.11,-0.26,9.98,0.10,-0.06,-0.04,561,-1
2021-04-14 15:05:16.611523,25.27,101240.22,26.32,7.06,0.10,-0.21,9.96,0.10,-0.06,-0.04,531,-1
2021-04-14 15:05:17.091342,25.27,101241.27,26.25,6.97,0.13,-0.26,9.99,0.10,-0.06,-0.04,353,-1
2021-04-14 15:05:17.571205,25.27,101239.89,26.20,7.09,0.11,-0.24,10.00,0.10,-0.06,-0.03,184,-1
2021-04-14 15:05:18.051279,25.27,101238.62,26.13,7.19,0.12,-0.25,10.00,0.10,-0.06,-0.04,328,-1
2021-04-14 15:05:18.532065,25.26,101239.59,26.20,7.11,0.13,-0.22,9.98,0.10,-0.06,-0.04,137,-1
2021-04-14 15:05:19.011427,25.26,101238.94,26.10,7.17,0.14,-0.21,9.99,0.10,-0.06,-0.04,199,-1
2021-04-14 15:05:19.491475,25.26,101241.04,26.07,6.99,0.12,-0.25,9.98,0.10,-0.06,-0.04,131,-1
2021-04-14 15:05:19.971582,25.26,101242.30,25.99,6.89,0.10,-0.26,9.98,0.10,-0.06,-0.04,1115,-1
2021-04-14 15:05:20.451629,25.26,101241.97,26.08,6.92,0.13,-0.22,9.95,0.10,-0.06,-0.04,444,-1
2021-04-14 15:05:20.931252,25.25,101242.41,26.02,6.88,0.12,-0.21,9.98,0.10,-0.06,-0.04,240,-1
2021-04-14 15:05:21.411444,25.25,101241.46,26.04,6.96,0.10,-0.24,9.99,0.10,-0.06,-0.04,343,-1
2021-04-14 15:05:21.891884,25.25,101239.42,26.04,7.13,0.11,-0.24,10.00,0.10,-0.06,-0.04,287,-1
2021-04-14 15:05:22.371551,25.25,101242.17,26.05,7.01,0.17,-0.21,9.97,0.10,-0.06,-0.04,723,-1
2021-04-14 15:05:22.851759,25.25,101240.41,26.02,7.05,0.13,-0.22,9.97,0.10,-0.06,-0.04,330,-1
2021-04-14 15:05:23.332200,25.24,101237.65,26.01,7.28,0.11,-0.23,9.98,0.10,-0.06,-0.04,370,-1
2021-04-14 15:05:23.811783,25.24,101239.80,26.04,7.10,0.10,-0.19,10.01,0.10,-0.06,-0.04,216,-1
2021-04-14 15:05:24.292065,25.24,101241.12,26.02,6.99,0.11,-0.18,9.99,0.10,-0.06,-0.04,178,-1
2021-04-14 15:05:24.772051,25.24,101240.95,26.01,7.00,0.13,-0.23,9.95,0.10,-0.06,-0.04,132,-1
2021-04-14 15:05:25.251570,25.24,101239.91,26.05,7.09,0.14,-0.26,9.99,0.10,-0.06,-0.04,120,-1
2021-04-14 15:05:25.732002,25.24,101240.56,26.08,7.03,0.14,-0.22,9.99,0.10,-0.06,-0.04,105,-1
2021-04-14 15:05:26.211924,25.24,101242.88,26.05,6.84,0.10,-0.23,9.97,0.10,-0.06,-0.04,189,-1
2021-04-14 15:05:26.691673,25.24,101240.67,26.07,7.02,0.12,-0.21,9.97,0.10,-0.06,-0.04,166,-1
2021-04-14 15:05:27.171538,25.24,101239.78,26.08,7.10,0.13,-0.22,10.02,0.10,-0.06,-0.04,213,-1
2021-04-14 15:05:27.651516,25.24,101238.58,26.11,7.20,0.12,-0.25,10.00,0.10,-0.06,-0.04,153,-1
2021-04-14 15:05:28.133863,25.23,101239.84,26.16,7.09,0.10,-0.24,9.99,0.10,-0.06,-0.04,106,-1
2021-04-14 15:05:28.611767,25.24,101240.28,26.16,7.06,0.14,-0.24,9.98,0.10,-0.06,-0.04,106,-1
2021-04-14 15:05:29.091536,25.23,101240.66,26.17,7.02,0.12,-0.23,9.99,0.10,-0.06,-0.04,104,-1
2021-04-14 15:05:29.571748,25.23,101244.19,26.12,6.73,0.13,-0.23,9.98,0.10,-0.06,-0.04,144,-1
2021-04-14 15:05:30.051674,25.23,101241.31,26.19,6.97,0.13,-0.23,9.98,0.10,-0.06,-0.04,180,-1
2021-04-14 15:05:30.532015,25.23,101240.16,26.17,7.07,0.12,-0.21,9.96,0.10,-0.06,-0.04,285,-1
2021-04-14 15:05:31.011776,25.23,101239.83,26.20,7.09,0.11,-0.23,9.98,0.10,-0.06,-0.04,242,-1
2021-04-14 15:05:31.491748,25.23,101237.34,26.17,7.30,0.12,-0.25,9.98,0.10,-0.06,-0.04,627,-1
2021-04-14 15:05:31.971942,25.23,101240.48,26.18,7.04,0.13,-0.24,9.98,0.10,-0.06,-0.04,200,-1
2021-04-14 15:05:32.451740,25.22,101240.27,26.16,7.06,0.15,-0.22,9.98,0.10,-0.06,-0.04,136,-1
2021-04-14 15:05:32.931737,25.22,101238.94,26.11,7.17,0.10,-0.22,10.00,0.10,-0.06,-0.04,124,-1
2021-04-14 15:05:33.411789,25.22,101240.27,26.07,7.06,0.11,-0.27,9.97,0.10,-0.06,-0.04,139,-1
2021-04-14 15:05:33.891762,25.22,101239.44,26.07,7.04,0.10,-0.24,10.00,0.10,-0.07,-0.04,326,-1
2021-04-14 15:05:34.371576,25.22,101238.16,26.07,7.23,0.11,-0.25,9.98,0.10,-0.06,-0.04,279,-1
2021-04-14 15:05:34.852824,25.21,101238.44,26.01,7.21,0.13,-0.17,9.91,0.10,-0.06,-0.04,601,-1
2021-04-14 15:05:35.331559,25.21,101237.61,25.97,7.28,0.10,-0.24,9.98,0.10,-0.06,-0.04,759,-1
2021-04-14 15:05:35.811752,25.21,101238.59,25.99,7.20,0.10,-0.26,10.00,0.10,-0.06,-0.04,287,-1
2021-04-14 15:05:36.291901,25.21,101241.85,25.95,6.93,0.12,-0.19,9.99,0.10,-0.06,-0.04,229,-1
2021-04-14 15:05:36.771811,25.21,101242.73,25.95,6.85,0.14,-0.21,9.99,0.10,-0.06,-0.04,193,-1
2021-04-14 15:05:37.251808,25.21,101243.73,25.87,6.77,0.10,-0.25,9.98,0.10,-0.06,-0.04,188,-1
2021-04-14 15:05:37.731972,25.21,101240.58,25.81,6.93,0.12,-0.26,9.99,0.10,-0.06,-0.04,127,-1
2021-04-14 15:05:38.211663,25.21,101243.78,25.87,6.76,0.14,-0.22,9.99,0.10,-0.06,-0.04,160,-1
2021-04-14 15:05:38.691569,25.21,101240.36,25.79,7.05,0.13,-0.21,10.00,0.10,-0.06,-0.04,107,-1
2021-04-14 15:05:39.171739,25.20,101239.25,25.84,7.14,0.12,-0.25,9.98,0.10,-0.06,-0.04,129,-1
2021-04-14 15:05:39.651988,25.20,101240.30,25.75,7.05,0.11,-0.23,9.99,0.10,-0.06,-0.04,147,-1
2021-04-14 15:05:40.131910,25.20,101239.41,25.81,7.13,0.14,-0.23,9.97,0.10,-0.06,-0.04,193,-1
2021-04-14 15:05:40.612482,25.20,101240.95,25.77,7.00,0.14,-0.21,9.98,0.10,-0.06,-0.04,177,-1
2021-04-14 15:05:41.092464,25.20,101239.91,25.78,7.09,0.13,-0.23,9.99,0.10,-0.06,-0.04,184,-1
2021-04-14 15:05:41.572505,25.20,101241.56,25.83,6.91,0.10,-0.26,9.99,0.10,-0.06,-0.04,200,-1
2021-04-14 15:05:42.052525,25.20,101240.91,25.83,7.00,0.13,-0.21,10.00,0.10,-0.06,-0.04,183,-1
2021-04-14 15:05:42.532305,25.20,101239.08,25.83,7.16,0.12,-0.22,10.01,0.10,-0.06,-0.04,128,-1
2021-04-14 15:05:43.013368,25.20,101240.79,25.78,7.01,0.15,-0.23,9.96,0.10,-0.06,-0.04,100,-1
2021-04-14 15:05:43.492651,25.20,101243.55,25.81,6.78,0.11,-0.24,9.99,0.10,-0.06,-0.04,111,-1
2021-04-14 15:05:43.972412,25.20,101241.34,25.84,6.97,0.14,-0.24,9.97,0.10,-0.06,-0.04,237,-1
2021-04-14 15:05:44.451972,25.20,101242.66,25.78,6.86,0.12,-0.22,10.01,0.10,-0.06,-0.04,192,-1
2021-04-14 15:05:44.932405,25.20,101241.50,25.77,6.95,0.13,-0.22,9.99,0.10,-0.06,-0.04,298,-1
2021-04-14 15:05:45.412171,25.19,101239.95,25.75,6.92,0.11,-0.26,10.02,0.10,-0.06,-0.04,266,-1
2021-04-14 15:05:45.892543,25.20,101243.20,25.76,6.81,0.11,-0.21,9.99,0.10,-0.06,-0.04,137,-1
2021-04-14 15:05:46.372279,25.20,101241.95,25.70,6.92,0.13,-0.22,9.98,0.10,-0.06,-0.04,211,-1
2021-04-14 15:05:46.852261,25.20,101240.73,25.75,7.02,0.12,-0.24,9.98,0.10,-0.06,-0.04,154,-1
2021-04-14 15:05:47.331968,25.20,101239.91,25.75,7.09,0.11,-0.24,10.00,0.10,-0.06,-0.04,139,-1
2021-04-14 15:05:47.811800,25.19,101239.89,25.74,7.09,0.13,-0.23,9.98,0.10,-0.06,-0.04,158,-1
2021-04-14 15:05:48.292203,25.19,101239.34,25.80,7.13,0.12,-0.21,9.99,0.10,-0.06,-0.04,200,-1
2021-04-14 15:05:48.780074,25.19,101241.16,25.74,6.98,0.11,-0.25,9.98,0.10,-0.06,-0.04,130,-1
2021-04-14 15:05:49.251834,25.19,101241.83,25.70,6.93,0.11,-0.24,9.99,0.10,-0.06,-0.04,304,-1
2021-04-14 15:05:49.731853,25.19,101240.72,25.75,7.02,0.11,-0.21,9.99,0.10,-0.06,-0.04,378,-1
2021-04-14 15:05:50.212871,25.19,101242.98,25.71,6.83,0.12,-0.20,9.99,0.10,-0.06,-0.04,164,-1
2021-04-14 15:05:50.692629,25.19,101240.83,25.71,7.01,0.11,-0.24,9.98,0.10,-0.06,-0.04,178,-1
2021-04-14 15:05:51.172482,25.18,101238.51,25.65,7.20,0.11,-0.23,9.98,0.10,-0.06,-0.04,299,-1
2021-04-14 15:05:51.652659,25.19,101241.88,25.65,6.92,0.11,-0.21,9.98,0.10,-0.06,-0.04,328,-1
2021-04-14 15:05:52.132732,25.19,101240.60,25.63,7.03,0.11,-0.22,9.98,0.10,-0.06,-0.04,202,-1
2021-04-14 15:05:52.612717,25.19,101235.76,25.60,7.43,0.10,-0.24,10.00,0.10,-0.06,-0.04,111,-1
2021-04-14 15:05:53.092628,25.19,101237.80,25.62,7.26,0.12,-0.23,9.98,0.10,-0.06,-0.04,273,-1
2021-04-14 15:05:53.572230,25.18,101238.02,25.63,7.24,0.14,-0.23,9.98,0.10,-0.06,-0.04,250,-1
2021-04-14 15:05:54.052796,25.19,101237.95,25.60,7.25,0.14,-0.24,9.98,0.10,-0.06,-0.04,145,-1
2021-04-14 15:05:54.532751,25.18,101241.16,25.62,6.98,0.13,-0.22,9.96,0.10,-0.06,-0.03,197,-1
2021-04-14 15:05:55.012746,25.18,101235.03,25.56,7.49,0.13,-0.23,10.00,0.10,-0.06,-0.04,262,-1
2021-04-14 15:05:55.492782,25.18,101237.23,25.63,7.31,0.12,-0.23,9.98,0.10,-0.06,-0.04,184,-1
2021-04-14 15:05:55.972746,25.18,101236.91,25.54,7.34,0.13,-0.23,9.98,0.10,-0.06,-0.04,359,-1
2021-04-14 15:05:56.452788,25.18,101237.89,25.57,7.25,0.13,-0.22,10.00,0.10,-0.06,-0.04,132,-1
2021-04-14 15:05:56.932767,25.18,101234.38,25.57,7.55,0.11,-0.22,9.99,0.10,-0.06,-0.04,222,-1
2021-04-14 15:05:57.412794,25.18,101238.34,25.54,7.22,0.11,-0.24,9.98,0.10,-0.06,-0.04,125,-1
2021-04-14 15:05:57.892751,25.18,101233.70,25.52,7.60,0.12,-0.23,9.99,0.10,-0.06,-0.04,235,-1
2021-04-14 15:05:58.373053,25.18,101234.97,25.54,7.50,0.13,-0.23,9.99,0.10,-0.06,-0.04,118,-1
2021-04-14 15:05:58.852916,25.18,101234.03,25.54,7.58,0.12,-0.28,9.96,0.10,-0.06,-0.04,296,-1
2021-04-14 15:05:59.332275,25.18,101234.59,25.53,7.53,0.11,-0.26,9.99,0.10,-0.06,-0.04,276,-1
2021-04-14 15:05:59.812532,25.18,101233.64,25.50,7.61,0.08,-0.16,10.01,0.10,-0.06,-0.04,267,-1
2021-04-14 15:06:00.293203,25.18,101232.54,25.50,7.70,0.09,-0.20,10.00,0.10,-0.06,-0.04,272,-1
2021-04-14 15:06:00.772957,25.18,101232.21,25.46,7.73,0.08,-0.27,9.99,0.10,-0.06,-0.04,127,-1
2021-04-14 15:06:01.252945,25.18,101233.37,25.47,7.63,0.13,-0.25,9.97,0.10,-0.06,-0.04,128,-1
2021-04-14 15:06:01.733031,25.17,101230.61,25.48,7.86,0.17,-0.20,10.00,0.10,-0.06,-0.03,108,-1
2021-04-14 15:06:02.212733,25.17,101229.78,25.48,7.93,0.15,-0.21,9.99,0.10,-0.06,-0.04,103,-1
2021-04-14 15:06:02.693122,25.18,101231.55,25.45,7.78,0.15,-0.26,10.00,0.10,-0.06,-0.04,118,-1
2021-04-14 15:06:03.172885,25.18,101232.05,25.44,7.74,0.13,-0.25,9.98,0.10,-0.06,-0.04,123,-1
2021-04-14 15:06:03.652798,25.17,101235.73,25.47,7.43,0.12,-0.20,9.96,0.10,-0.06,-0.04,135,-1
2021-04-14 15:06:04.132929,25.18,101232.82,25.47,7.68,0.11,-0.22,9.95,0.10,-0.06,-0.04,329,-1
2021-04-14 15:06:04.612914,25.17,101234.52,25.45,7.54,0.12,-0.27,9.97,0.10,-0.06,-0.04,108,-1
2021-04-14 15:06:05.093223,25.18,101235.69,25.45,7.44,0.12,-0.25,10.00,0.10,-0.06,-0.04,158,-1
2021-04-14 15:06:05.572916,25.17,101235.73,25.47,7.43,0.14,-0.21,9.99,0.10,-0.06,-0.04,98,-1
2021-04-14 15:06:06.052973,25.17,101237.44,25.50,7.29,0.12,-0.25,9.98,0.10,-0.06,-0.04,99,-1
2021-04-14 15:06:06.532733,25.17,101235.51,25.44,7.45,0.11,-0.26,9.98,0.10,-0.06,-0.04,113,-1
2021-04-14 15:06:07.013025,25.17,101238.10,25.50,7.24,0.14,-0.22,9.99,0.10,-0.06,-0.03,115,-1
2021-04-14 15:06:07.492984,25.17,101239.54,25.48,7.12,0.13,-0.21,9.99,0.10,-0.06,-0.04,128,-1
2021-04-14 15:06:07.973000,25.17,101241.62,25.53,6.94,0.11,-0.23,9.98,0.10,-0.06,-0.04,110,-1
2021-04-14 15:06:08.452264,25.17,101240.30,25.45,7.05,0.12,-0.25,9.98,0.10,-0.06,-0.04,96,-1
2021-04-14 15:06:08.933090,25.17,101241.91,25.50,6.92,0.13,-0.22,9.98,0.10,-0.06,-0.04,152,-1
2021-04-14 15:06:09.413039,25.17,101239.31,25.47,7.14,0.12,-0.23,9.98,0.10,-0.06,-0.03,132,-1
2021-04-14 15:06:09.892994,25.17,101239.97,25.45,7.08,0.14,-0.25,9.97,0.10,-0.06,-0.04,104,-1
2021-04-14 15:06:10.373006,25.17,101239.31,25.53,7.14,0.12,-0.24,9.99,0.10,-0.06,-0.04,140,-1
2021-04-14 15:06:10.853049,25.17,101240.80,25.48,7.01,0.12,-0.22,9.99,0.10,-0.06,-0.04,87,-1
2021-04-14 15:06:11.332833,25.17,101242.45,25.50,6.87,0.11,-0.23,9.98,0.10,-0.06,-0.04,133,-1
2021-04-14 15:06:11.813095,25.17,101244.11,25.48,6.74,0.11,-0.24,9.99,0.10,-0.06,-0.04,153,-1
2021-04-14 15:06:12.293482,25.16,101240.02,25.50,7.08,0.11,-0.22,9.98,0.10,-0.06,-0.03,186,-1
2021-04-14 15:06:12.772857,25.16,101243.22,25.50,6.81,0.12,-0.23,10.01,0.10,-0.06,-0.04,120,-1
2021-04-14 15:06:13.253139,25.16,101242.89,25.48,6.84,0.11,-0.23,9.98,0.10,-0.06,-0.04,166,-1
2021-04-14 15:06:13.733131,25.16,101244.88,25.53,6.67,0.12,-0.23,9.98,0.10,-0.06,-0.04,124,-1
2021-04-14 15:06:14.213526,25.16,101240.73,25.50,7.02,0.13,-0.22,9.99,0.10,-0.06,-0.04,144,-1
2021-04-14 15:06:14.693149,25.17,101242.34,25.44,6.88,0.12,-0.24,9.98,0.10,-0.06,-0.04,217,-1
2021-04-14 15:06:15.173135,25.16,101241.83,25.48,6.93,0.11,-0.23,9.99,0.10,-0.06,-0.04,115,-1
2021-04-14 15:06:15.653156,25.16,101241.06,25.47,6.99,0.13,-0.24,9.99,0.10,-0.06,-0.04,98,-1
2021-04-14 15:06:16.133160,25.16,101241.90,25.54,6.92,0.10,-0.22,9.98,0.10,-0.06,-0.04,108,-1
2021-04-14 15:06:16.613195,25.17,101242.62,25.51,6.86,0.12,-0.22,9.97,0.10,-0.06,-0.04,106,-1
2021-04-14 15:06:17.093224,25.16,101240.62,25.47,7.03,0.12,-0.23,9.98,0.10,-0.06,-0.04,171,-1
2021-04-14 15:06:17.573230,25.17,101240.03,25.54,7.08,0.11,-0.22,9.97,0.10,-0.06,-0.04,182,-1
2021-04-14 15:06:18.053338,25.16,101238.97,25.53,7.17,0.13,-0.24,9.97,0.10,-0.06,-0.04,191,-1
2021-04-14 15:06:18.533388,25.16,101236.61,25.51,7.36,0.12,-0.24,10.00,0.10,-0.06,-0.04,103,-1
2021-04-14 15:06:19.013198,25.16,101242.06,25.54,6.91,0.11,-0.24,9.99,0.10,-0.06,-0.04,132,-1
2021-04-14 15:06:19.493022,25.16,101240.23,25.48,7.06,0.12,-0.24,10.00,0.10,-0.06,-0.04,145,-1
2021-04-14 15:06:19.973202,25.15,101236.98,25.51,7.33,0.11,-0.22,10.00,0.10,-0.06,-0.04,133,-1
2021-04-14 15:06:20.452437,25.16,101239.69,25.49,7.11,0.11,-0.22,9.98,0.10,-0.06,-0.04,203,-1
2021-04-14 15:06:20.933179,25.16,101240.06,25.53,7.07,0.10,-0.24,10.00,0.10,-0.06,-0.04,190,-1
2021-04-14 15:06:21.415016,25.16,101237.31,25.48,7.30,0.15,-0.23,10.02,0.10,-0.06,-0.04,99,-1
2021-04-14 15:06:21.893108,25.16,101238.26,25.51,7.22,0.10,-0.25,9.98,0.10,-0.06,-0.04,115,-1
2021-04-14 15:06:22.373283,25.16,101238.69,25.45,7.19,0.09,-0.25,9.98,0.10,-0.06,-0.07,100,-1
2021-04-14 15:06:22.853397,25.16,101239.96,25.49,7.08,0.14,-0.21,9.98,0.10,-0.06,-0.04,127,-1
2021-04-14 15:06:23.333260,25.16,101238.42,25.45,7.21,0.10,-0.23,10.01,0.10,-0.06,-0.04,116,-1
2021-04-14 15:06:23.813497,25.16,101239.19,25.44,7.15,0.09,-0.26,9.97,0.10,-0.06,-0.04,80,-1
2021-04-14 15:06:24.293897,25.15,101236.37,25.44,7.38,0.13,-0.22,10.00,0.10,-0.06,-0.04,123,-1
2021-04-14 15:06:24.773650,25.16,101237.91,25.48,7.25,0.11,-0.20,10.00,0.10,-0.06,-0.04,115,-1
2021-04-14 15:06:25.253297,25.15,101238.80,25.44,7.18,0.12,-0.24,9.99,0.10,-0.06,-0.04,98,-1
2021-04-14 15:06:25.733289,25.16,101238.47,25.41,7.21,0.12,-0.23,9.99,0.10,-0.06,-0.04,127,-1
2021-04-14 15:06:26.213617,25.16,101238.25,25.47,7.23,0.12,-0.22,9.99,0.10,-0.06,-0.04,113,-1
2021-04-14 15:06:26.692604,25.15,101236.20,25.41,7.40,0.12,-0.23,9.99,0.10,-0.06,-0.04,128,-1
2021-04-14 15:06:27.173367,25.16,101235.93,25.44,7.42,0.11,-0.23,10.00,0.10,-0.06,-0.04,110,-1
2021-04-14 15:06:27.653327,25.15,101232.95,25.44,7.67,0.12,-0.23,9.98,0.10,-0.06,-0.04,115,-1
2021-04-14 15:06:28.133437,25.15,101235.38,25.39,7.47,0.14,-0.23,9.99,0.10,-0.06,-0.04,106,-1
2021-04-14 15:06:28.613445,25.15,101238.46,25.35,7.21,0.12,-0.22,9.98,0.10,-0.06,-0.04,116,-1
2021-04-14 15:06:29.093455,25.15,101235.05,25.41,7.49,0.13,-0.25,9.99,0.10,-0.06,-0.04,88,-1
2021-04-14 15:06:29.573481,25.15,101236.48,25.41,7.37,0.12,-0.23,9.98,0.10,-0.06,-0.04,114,-1
2021-04-14 15:06:30.053708,25.15,101237.30,25.35,7.30,0.12,-0.21,10.00,0.10,-0.06,-0.04,100,-1
2021-04-14 15:06:30.533462,25.15,101235.70,25.33,7.44,0.15,-0.23,9.98,0.10,-0.06,-0.04,102,-1
2021-04-14 15:06:31.013247,25.15,101237.64,25.33,7.28,0.11,-0.24,9.98,0.10,-0.06,-0.04,123,-1
2021-04-14 15:06:31.493456,25.15,101237.64,25.33,7.28,0.12,-0.24,9.99,0.10,-0.06,-0.04,180,-1
2021-04-14 15:06:31.973420,25.15,101234.55,25.41,7.53,0.12,-0.22,9.98,0.10,-0.06,-0.04,217,-1
2021-04-14 15:06:32.453089,25.15,101238.68,25.35,7.19,0.11,-0.22,9.99,0.10,-0.06,-0.04,201,-1
2021-04-14 15:06:32.933384,25.15,101239.02,25.33,7.16,0.12,-0.24,9.99,0.10,-0.06,-0.04,116,-1
2021-04-14 15:06:33.413288,25.15,101237.69,25.36,7.27,0.12,-0.24,9.99,0.10,-0.06,-0.04,107,-1
2021-04-14 15:06:33.893457,25.15,101241.88,25.36,6.92,0.12,-0.22,9.98,0.10,-0.06,-0.04,127,-1
2021-04-14 15:06:34.373575,25.15,101237.74,25.33,7.27,0.12,-0.23,9.99,0.10,-0.06,-0.04,115,-1
2021-04-14 15:06:34.853544,25.15,101235.97,25.32,7.42,0.10,-0.23,10.00,0.10,-0.06,-0.04,124,-1
2021-04-14 15:06:35.333628,25.15,101235.59,25.35,7.45,0.11,-0.22,9.98,0.10,-0.06,-0.04,237,-1
2021-04-14 15:06:35.813566,25.15,101238.13,25.36,7.24,0.09,-0.18,9.97,0.10,-0.06,-0.04,105,-1
2021-04-14 15:06:36.294475,25.15,101237.41,25.38,7.30,0.09,-0.21,10.01,0.10,-0.06,-0.04,102,-1
2021-04-14 15:06:36.773630,25.15,101235.59,25.33,7.45,0.08,-0.24,10.00,0.10,-0.06,-0.04,221,-1
2021-04-14 15:06:37.253552,25.15,101235.97,25.38,7.42,0.12,-0.21,9.97,0.10,-0.06,-0.04,109,-1
2021-04-14 15:06:37.733590,25.15,101236.96,25.35,7.33,0.15,-0.20,9.98,0.10,-0.06,-0.04,101,-1
2021-04-14 15:06:38.213830,25.15,101239.28,25.36,7.14,0.13,-0.26,9.99,0.10,-0.06,-0.04,112,-1
2021-04-14 15:06:38.693627,25.15,101235.80,25.33,7.43,0.13,-0.25,9.99,0.10,-0.06,-0.04,317,-1
2021-04-14 15:06:39.173527,25.15,101237.13,25.33,7.32,0.13,-0.23,9.98,0.10,-0.06,-0.04,163,-1
2021-04-14 15:06:39.653695,25.14,101235.03,25.36,7.49,0.14,-0.21,9.99,0.10,-0.06,-0.04,426,-1
2021-04-14 15:06:40.133458,25.15,101237.62,25.35,7.28,0.12,-0.23,9.98,0.10,-0.06,-0.04,201,-1
2021-04-14 15:06:40.613696,25.14,101237.34,25.33,7.30,0.11,-0.24,10.01,0.10,-0.06,-0.04,225,-1
