time,temperature,pressure,humidity,altitude,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mic,fan
2021-04-16 16:40:48.467808,31.57,101397.55,82.02,-6.04,-9.11,-1.24,4.03,0.08,0.13,-0.12,2972,-1
2021-04-16 16:40:48.947624,31.87,101396.67,80.08,-5.96,-9.07,-1.58,3.90,-0.10,0.16,0.08,2488,-1
2021-04-16 16:40:49.427596,32.12,101393.53,81.91,-5.70,-9.81,-1.46,3.19,0.03,0.23,0.05,3503,-1
2021-04-16 16:40:49.908332,32.08,101188.98,84.32,11.33,-9.64,-2.30,2.99,-0.15,-0.10,-0.15,2270,-1
2021-04-16 16:40:50.387296,31.57,101153.70,85.98,14.57,-9.38,-1.20,2.90,0.02,0.04,0.11,1842,-1
2021-04-16 16:40:50.867924,31.55,101148.77,83.72,14.68,-9.51,-1.51,2.08,0.05,-0.13,-0.14,2031,-1
2021-04-16 16:40:51.347857,31.55,101205.97,78.31,9.91,-9.40,-1.81,2.55,0.10,-0.09,-0.02,8797,-1
2021-04-16 16:40:51.829830,31.63,101415.92,72.65,-7.37,-9.35,-1.65,3.12,0.13,0.02,0.03,4134,-1
2021-04-16 16:40:52.307942,31.94,101405.72,72.28,-6.72,-9.60,-1.84,3.12,0.04,0.04,0.04,2485,-1
2021-04-16 16:40:52.787709,32.13,101395.62,75.51,-5.88,-9.45,-1.69,3.08,0.11,0.04,0.02,983,-1
2021-04-16 16:40:53.268067,32.20,101394.65,79.09,-5.80,-9.51,-1.76,3.22,-0.00,0.06,0.02,995,-1
2021-04-16 16:40:53.748054,32.10,101226.37,82.23,8.21,-9.45,-1.89,3.07,0.04,0.02,0.02,689,-1
2021-04-16 16:40:54.228058,31.63,101216.30,84.57,9.05,-9.49,-1.82,2.85,0.05,0.03,0.02,772,-1
2021-04-16 16:40:54.708048,31.58,101219.80,84.21,8.76,-9.28,-1.71,2.72,0.06,-0.03,-0.02,1048,-1
2021-04-16 16:40:55.188111,31.62,101390.48,80.00,-5.45,-9.25,-1.56,2.88,0.08,-0.05,-0.05,2716,-1
2021-04-16 16:40:55.668116,31.82,101396.27,76.49,-5.93,-9.54,-1.79,3.16,0.09,0.03,0.04,2224,-1
2021-04-16 16:40:56.148131,32.02,101390.52,77.82,-5.45,-9.51,-1.92,3.19,-0.01,0.06,0.06,908,-1
2021-04-16 16:40:56.628154,32.12,101388.95,80.62,-5.32,-9.45,-1.82,3.19,-0.01,0.06,0.04,295,-1
2021-04-16 16:40:57.108125,32.09,101302.58,83.33,1.87,-9.49,-1.77,3.09,0.05,0.02,0.03,751,-1
2021-04-16 16:40:57.587691,31.74,101227.70,85.51,8.10,-9.53,-1.80,2.82,0.06,0.04,0.04,644,-1
2021-04-16 16:40:58.068219,31.64,101223.64,84.86,8.44,-9.32,-1.65,2.75,0.12,-0.06,-0.05,531,-1
2021-04-16 16:40:58.548293,31.67,101288.76,80.31,3.02,-9.28,-1.67,2.76,0.11,-0.04,-0.05,5225,-1
2021-04-16 16:40:59.028229,31.74,101392.52,75.09,-5.62,-9.56,-1.38,2.86,0.15,0.01,-0.01,2743,-1
2021-04-16 16:40:59.508285,31.91,101398.52,74.54,-6.12,-9.51,-1.54,3.59,0.07,-0.03,0.09,2190,-1
2021-04-16 16:40:59.987640,32.03,101389.05,77.22,-5.33,-9.43,-1.70,3.56,-0.01,0.06,0.02,1230,-1
2021-04-16 16:41:00.467594,32.02,101391.52,80.34,-5.54,-9.43,-1.62,3.51,0.02,0.08,0.01,1524,-1
2021-04-16 16:41:00.948238,31.87,101233.05,83.12,7.66,-9.44,-1.79,3.30,0.01,0.08,0.05,668,-1
2021-04-16 16:41:01.428124,31.68,101225.67,84.15,8.27,-9.39,-1.58,3.25,0.08,-0.01,-0.01,772,-1
2021-04-16 16:41:01.907583,31.69,101253.36,80.88,5.97,-9.12,-1.30,3.01,0.05,-0.04,-0.04,4729,-1
2021-04-16 16:41:02.387454,31.75,101393.89,75.98,-5.73,-9.46,-1.62,3.37,0.09,-0.01,-0.01,1704,-1
2021-04-16 16:41:02.869727,31.82,101382.50,75.09,-4.79,-9.43,-1.56,3.51,-0.01,0.04,0.02,1133,-1
2021-04-16 16:41:03.349610,31.86,101385.25,77.28,-5.01,-9.48,-1.72,3.39,0.03,0.04,-0.00,371,-1
2021-04-16 16:41:03.828248,31.86,101343.19,79.99,-1.51,-9.46,-1.58,3.50,-0.08,0.05,0.01,1881,-1
2021-04-16 16:41:04.308936,31.77,101214.40,82.09,9.21,-9.46,-1.69,3.22,0.03,0.02,0.02,1033,-1
2021-04-16 16:41:04.787987,31.69,101206.61,80.82,9.86,-9.17,-1.47,3.01,0.10,-0.07,-0.06,1073,-1
2021-04-16 16:41:05.267604,31.65,101202.84,76.29,10.18,-9.15,-1.36,3.03,0.10,-0.06,-0.03,750,-1
2021-04-16 16:41:05.747695,31.63,101225.97,70.80,8.25,-9.24,-1.44,3.03,0.13,-0.05,-0.06,9712,-1
2021-04-16 16:41:06.233845,31.67,101399.17,65.55,-6.17,-9.41,-1.46,3.43,0.06,-0.01,0.04,3150,-1
2021-04-16 16:41:06.708107,31.74,101395.91,65.51,-6.09,-9.41,-1.44,3.53,0.02,0.03,0.07,2940,-1
2021-04-16 16:41:07.188159,31.88,101389.25,69.43,-5.35,-9.47,-1.53,3.57,0.07,0.02,0.04,1186,-1
2021-04-16 16:41:07.668636,32.00,101384.13,73.84,-4.92,-9.45,-1.64,3.51,-0.01,0.05,0.01,443,-1
2021-04-16 16:41:08.148058,31.99,101357.16,77.74,-2.68,-9.36,-1.67,3.49,0.02,0.04,0.02,633,-1
2021-04-16 16:41:08.627889,31.78,101236.28,80.92,7.39,-9.38,-1.60,3.23,0.06,0.05,0.07,638,-1
2021-04-16 16:41:09.108136,31.67,101215.88,81.81,9.09,-9.30,-1.51,3.31,0.14,-0.08,-0.04,1022,-1
2021-04-16 16:41:09.589736,31.67,101275.39,78.47,4.13,-9.15,-1.48,3.14,0.13,-0.08,0.00,2687,-1
2021-04-16 16:41:10.067920,31.74,101388.67,73.51,-5.30,-9.38,-1.68,3.59,0.05,0.01,-0.01,2198,-1
2021-04-16 16:41:10.548888,31.91,101385.47,72.97,-5.03,-9.45,-1.78,3.70,0.06,0.04,-0.02,1440,-1
2021-04-16 16:41:11.027642,32.04,101386.26,75.84,-5.10,-9.39,-1.89,3.53,0.05,0.03,0.02,448,-1
2021-04-16 16:41:11.508280,32.04,101306.81,79.16,1.51,-9.35,-1.83,3.63,0.03,0.04,0.02,552,-1
2021-04-16 16:41:11.989000,31.80,101242.44,81.97,6.88,-9.31,-1.76,3.43,0.04,0.03,0.03,853,-1
2021-04-16 16:41:12.467953,31.70,101231.61,82.39,7.78,-9.17,-1.65,3.27,0.12,-0.08,-0.04,733,-1
2021-04-16 16:41:12.948073,31.71,101381.96,78.53,-4.74,-9.09,-1.49,3.41,0.09,-0.06,-0.02,1625,-1
2021-04-16 16:41:13.427870,31.88,101386.52,74.73,-5.12,-9.38,-1.85,3.68,0.03,0.02,0.03,1227,-1
2021-04-16 16:41:13.907951,32.05,101381.56,75.84,-4.71,-9.31,-1.75,3.67,0.03,0.05,-0.03,628,-1
2021-04-16 16:41:14.388026,32.14,101387.92,78.77,-5.24,-9.27,-1.74,3.71,0.01,0.05,0.06,1350,-1
2021-04-16 16:41:14.868078,32.01,101238.42,81.64,7.21,-9.32,-1.88,3.39,0.04,0.04,0.08,622,-1
2021-04-16 16:41:15.348691,31.73,101226.61,82.96,8.20,-9.15,-1.60,3.34,0.07,-0.03,0.01,864,-1
2021-04-16 16:41:15.828462,31.74,101236.40,79.79,7.38,-9.14,-1.50,3.23,0.11,-0.07,-0.03,818,-1
2021-04-16 16:41:16.308649,31.73,101248.22,74.40,6.39,-9.10,-1.58,3.24,0.05,-0.04,-0.06,5731,-1
2021-04-16 16:41:16.788576,31.81,101387.08,68.91,-5.17,-9.34,-1.78,3.64,0.03,0.03,0.02,2300,-1
2021-04-16 16:41:17.268658,32.05,101386.41,68.65,-5.11,-9.40,-1.73,3.83,0.03,0.02,0.02,1795,-1
2021-04-16 16:41:17.748590,32.21,101379.56,72.22,-4.54,-9.36,-1.70,3.69,0.06,0.05,0.04,758,-1
2021-04-16 16:41:18.228883,32.27,101380.64,76.19,-4.63,-9.35,-1.75,3.71,0.01,0.04,0.02,1427,-1
2021-04-16 16:41:18.708614,32.23,101298.73,79.70,2.19,-9.39,-1.69,3.66,0.03,0.02,0.03,550,-1
2021-04-16 16:41:19.188698,31.94,101248.78,82.46,6.35,-9.39,-1.79,3.37,0.05,0.05,0.04,530,-1
2021-04-16 16:41:19.668629,31.74,101232.94,83.39,7.67,-9.21,-1.49,3.32,0.07,-0.04,-0.03,773,-1
2021-04-16 16:41:20.148714,31.78,101239.84,80.10,7.09,-9.11,-1.38,3.20,0.08,-0.06,-0.04,674,-1
2021-04-16 16:41:20.628720,31.80,101383.87,74.61,-4.90,-9.13,-1.40,3.21,0.08,-0.08,-0.04,1149,-1
2021-04-16 16:41:21.108427,31.92,101379.99,70.09,-4.58,-9.44,-1.83,3.62,0.06,0.02,-0.03,1568,-1
2021-04-16 16:41:21.588937,32.08,101386.94,71.06,-5.15,-9.38,-1.55,3.69,0.06,0.04,0.01,1342,-1
2021-04-16 16:41:22.069027,32.20,101382.19,74.49,-4.76,-9.36,-1.60,3.70,0.04,0.04,0.01,1203,-1
2021-04-16 16:41:22.548744,32.31,101383.45,78.11,-4.87,-9.33,-1.60,3.70,-0.01,0.04,0.07,836,-1
2021-04-16 16:41:23.028617,32.28,101282.48,81.30,5.01,-9.32,-1.80,3.60,-0.01,0.05,0.09,538,-1
2021-04-16 16:41:23.508639,31.92,101250.93,83.73,6.17,-9.37,-1.57,3.40,0.03,0.02,0.05,706,-1
2021-04-16 16:41:23.988028,31.84,101257.87,83.92,5.59,-9.27,-1.57,3.26,0.13,-0.05,0.01,769,-1
2021-04-16 16:41:24.468694,31.89,101381.98,80.08,-4.74,-9.09,-1.44,3.34,0.06,-0.07,-0.03,332,-1
2021-04-16 16:41:24.948049,32.04,101386.37,76.49,-5.11,-9.38,-1.73,3.68,0.07,0.03,0.06,498,-1
2021-04-16 16:41:25.428258,32.12,101389.30,77.24,-5.35,-9.31,-1.59,3.72,-0.02,0.04,0.03,782,-1
2021-04-16 16:41:25.908149,32.21,101390.20,79.63,-5.43,-9.31,-1.65,3.78,0.02,0.05,0.05,367,-1
2021-04-16 16:41:26.388739,32.28,101387.38,82.22,-5.19,-9.32,-1.83,3.76,-0.05,0.06,0.05,1282,-1
2021-04-16 16:41:26.868787,32.25,101262.12,84.56,5.24,-9.34,-1.84,3.54,0.02,0.05,-0.02,698,-1
2021-04-16 16:41:27.348644,31.94,101270.00,86.09,4.58,-9.37,-1.78,3.42,0.05,0.02,-0.04,625,-1
2021-04-16 16:41:27.828434,31.92,101213.20,84.03,9.31,-9.07,-1.47,3.20,0.13,-0.07,0.04,4718,-1
2021-04-16 16:41:28.308779,31.92,101178.14,78.82,12.23,-9.12,-1.51,3.24,0.07,-0.05,-0.05,1779,-1
2021-04-16 16:41:28.788518,31.90,101159.84,72.64,13.76,-9.38,-1.04,3.19,0.02,0.00,-0.08,2924,-1
2021-04-16 16:41:29.268411,31.88,101385.40,66.66,-5.03,-9.53,-1.57,2.06,0.46,-0.10,-0.18,4025,-1
2021-04-16 16:41:29.748781,32.01,101396.66,62.45,-5.96,-9.71,-2.23,2.62,0.00,0.07,-0.07,3735,-1
2021-04-16 16:41:30.228741,32.23,101399.60,64.61,-6.21,-9.44,-2.36,2.92,-0.00,0.02,-0.05,4337,-1
2021-04-16 16:41:30.709189,32.41,101403.00,69.47,-6.49,-9.59,-2.18,3.53,-0.08,-0.23,0.01,4480,-1
2021-04-16 16:41:31.188938,32.56,101401.30,74.20,-6.35,-9.03,-2.28,4.22,0.03,0.02,0.10,3097,-1
2021-04-16 16:41:31.668905,32.67,101389.17,78.25,-5.34,-9.20,-2.15,3.98,0.13,0.06,0.15,1292,-1
2021-04-16 16:41:32.148805,32.76,101289.47,81.59,2.96,-9.15,-2.05,3.92,0.00,0.01,0.09,1966,-1
2021-04-16 16:41:32.628784,32.32,101219.26,84.21,8.81,-9.15,-1.98,3.55,-0.03,0.03,-0.00,1195,-1
2021-04-16 16:41:33.108880,32.00,101230.41,85.79,7.88,-9.19,-1.95,3.65,0.05,0.00,-0.01,1009,-1
2021-04-16 16:41:33.588865,32.02,101237.57,83.91,7.28,-8.93,-1.79,3.57,0.15,-0.03,-0.02,679,-1
2021-04-16 16:41:34.068929,32.06,101382.77,79.03,-4.81,-9.12,-1.92,3.72,0.09,-0.06,-0.03,1748,-1
2021-04-16 16:41:34.549081,32.24,101388.99,75.79,-5.33,-9.29,-2.01,3.91,0.01,0.06,0.00,1985,-1
2021-04-16 16:41:35.028853,32.38,101388.16,77.17,-5.11,-9.26,-2.11,3.95,0.12,0.03,-0.01,1493,-1
2021-04-16 16:41:35.508914,32.50,101388.81,79.93,-5.31,-9.22,-2.19,4.05,-0.04,0.02,0.01,560,-1
2021-04-16 16:41:35.988476,32.52,101381.80,82.66,-4.73,-9.18,-1.94,3.98,0.02,0.04,0.04,1193,-1
2021-04-16 16:41:36.468972,32.49,101363.22,85.01,-3.18,-9.16,-1.77,3.83,-0.01,0.08,0.01,5297,-1
2021-04-16 16:41:36.948900,32.44,101371.21,86.91,-3.85,-9.36,-2.17,3.84,0.01,0.04,0.03,1005,-1
2021-04-16 16:41:37.430189,32.28,101234.08,88.39,7.57,-9.27,-1.92,3.62,0.04,0.03,0.04,821,-1
2021-04-16 16:41:37.909927,32.12,101223.28,87.88,8.47,-9.04,-1.60,3.40,0.10,-0.06,-0.03,916,-1
2021-04-16 16:41:38.388811,32.13,101237.91,83.21,7.25,-9.00,-1.74,3.48,0.15,-0.07,-0.07,726,-1
2021-04-16 16:41:38.868986,32.13,101321.03,76.95,0.33,-8.98,-1.61,3.42,0.24,-0.07,-0.05,4050,-1
2021-04-16 16:41:39.349094,32.23,101394.58,71.44,-5.79,-8.99,-1.86,3.99,-0.21,0.04,0.07,1809,-1
2021-04-16 16:41:39.829005,32.39,101384.22,71.60,-4.93,-9.20,-2.01,3.95,0.04,0.03,0.07,1567,-1
2021-04-16 16:41:40.308515,32.50,101385.12,74.81,-5.00,-9.29,-1.93,3.95,0.02,0.04,-0.00,739,-1
2021-04-16 16:41:40.789104,32.56,101387.23,78.30,-5.18,-9.23,-1.92,3.96,0.07,0.04,0.00,1425,-1
2021-04-16 16:41:41.269076,32.57,101286.58,81.37,3.20,-9.25,-1.96,3.88,-0.01,0.04,0.06,649,-1
2021-04-16 16:41:41.748831,32.26,101249.34,83.72,6.30,-9.27,-1.81,3.67,0.13,0.02,0.02,757,-1
2021-04-16 16:41:42.229117,32.16,101251.13,83.57,6.15,-8.95,-1.73,3.63,0.13,-0.06,-0.08,519,-1
2021-04-16 16:41:42.709447,32.18,101328.09,79.28,-0.26,-8.96,-1.55,3.60,0.10,-0.07,-0.02,2088,-1
2021-04-16 16:41:43.188848,32.27,101381.36,73.89,-4.69,-9.17,-1.72,3.79,0.13,-0.03,-0.04,938,-1
2021-04-16 16:41:43.668890,32.38,101382.97,72.68,-4.82,-9.25,-1.88,4.09,0.09,0.04,0.02,1343,-1
2021-04-16 16:41:44.149060,32.51,101380.98,74.94,-4.66,-9.29,-1.91,4.03,0.03,0.04,0.06,1152,-1
2021-04-16 16:41:44.628858,32.61,101388.55,78.13,-5.29,-9.28,-1.84,4.00,0.09,0.06,0.02,786,-1
2021-04-16 16:41:45.109081,32.64,101305.92,81.18,1.59,-9.29,-1.90,3.83,0.02,0.03,0.02,845,-1
2021-04-16 16:41:45.588741,32.42,101266.05,83.71,5.65,-9.35,-1.80,3.53,0.02,0.01,-0.00,742,-1
2021-04-16 16:41:46.069402,32.22,101244.33,84.26,6.72,-8.99,-1.73,3.58,0.06,-0.07,-0.06,911,-1
2021-04-16 16:41:46.548357,32.23,101259.20,80.41,5.48,-9.03,-1.75,3.59,0.16,-0.07,-0.06,1089,-1
2021-04-16 16:41:47.029138,32.25,101381.67,74.62,-4.72,-8.95,-1.48,3.69,0.13,-0.03,-0.00,2005,-1
2021-04-16 16:41:47.508715,32.43,101386.96,71.62,-5.16,-9.27,-1.86,4.03,0.08,0.03,0.01,2290,-1
2021-04-16 16:41:47.989182,32.60,101379.86,73.64,-4.57,-9.23,-1.91,4.05,0.04,0.02,0.04,922,-1
2021-04-16 16:41:48.469143,32.68,101383.92,77.13,-4.90,-9.44,-1.64,3.92,-0.09,0.11,0.25,1548,-1
2021-04-16 16:41:48.949326,32.69,101272.02,80.36,4.41,-9.37,-1.39,3.40,-0.11,0.12,0.05,687,-1
2021-04-16 16:41:49.431576,32.38,101239.41,82.95,7.13,-9.52,-1.27,3.20,0.00,0.01,0.02,850,-1
2021-04-16 16:41:49.909119,32.28,101247.58,82.86,6.45,-9.26,-1.11,3.08,0.09,-0.09,-0.05,620,-1
2021-04-16 16:41:50.388999,32.32,101375.73,78.55,-4.22,-9.28,-1.11,3.17,0.16,-0.06,-0.05,598,-1
2021-04-16 16:41:50.869319,32.46,101379.77,74.81,-4.56,-9.43,-1.31,3.43,0.10,0.00,-0.01,1504,-1
2021-04-16 16:41:51.350016,32.57,101382.02,75.70,-4.75,-9.45,-1.19,3.53,-0.03,0.03,0.02,1438,-1
2021-04-16 16:41:51.829441,32.69,101383.91,78.40,-4.90,-9.41,-1.35,3.54,-0.02,0.03,0.03,445,-1
2021-04-16 16:41:52.308846,32.75,101282.83,81.30,3.51,-9.47,-1.35,3.63,-0.06,0.05,0.05,623,-1
2021-04-16 16:41:52.789263,32.45,101227.06,83.70,8.16,-9.42,-1.29,3.33,0.00,0.01,0.00,949,-1
2021-04-16 16:41:53.269516,32.34,101232.78,83.21,7.68,-9.26,-1.14,3.04,0.19,-0.07,-0.05,651,-1
2021-04-16 16:41:53.749048,32.35,101238.84,78.39,7.18,-9.26,-1.05,3.16,0.07,-0.07,-0.01,1018,-1
2021-04-16 16:41:54.229260,32.35,101377.27,72.32,-4.35,-9.18,-1.06,3.17,0.10,-0.08,-0.08,2947,-1
2021-04-16 16:41:54.709794,32.50,101385.77,68.16,-5.06,-9.42,-1.30,3.58,0.05,0.02,0.01,3207,-1
2021-04-16 16:41:55.189337,32.68,101382.36,70.13,-4.77,-9.43,-1.38,3.65,0.02,0.05,0.02,2178,-1
2021-04-16 16:41:55.669300,32.81,101380.91,74.11,-4.65,-9.39,-1.34,3.60,0.05,0.03,-0.00,871,-1
2021-04-16 16:41:56.149540,32.87,101381.44,77.97,-4.70,-9.42,-1.43,3.58,0.01,0.04,0.02,992,-1
2021-04-16 16:41:56.629390,32.87,101285.77,81.20,3.27,-9.37,-1.47,3.55,-0.03,0.04,0.02,469,-1
2021-04-16 16:41:57.108649,32.62,101245.70,83.79,6.60,-9.39,-1.39,3.41,0.02,0.04,0.02,748,-1
2021-04-16 16:41:57.589414,32.39,101246.97,84.88,6.50,-9.27,-1.28,3.30,0.05,-0.07,-0.05,960,-1
2021-04-16 16:41:58.069428,32.42,101358.75,81.78,-2.81,-9.18,-1.30,3.20,0.12,-0.06,-0.04,2222,-1
2021-04-16 16:41:58.549425,32.55,101381.16,77.20,-4.67,-9.38,-1.43,3.61,0.07,-0.01,0.03,2438,-1
2021-04-16 16:41:59.029440,32.70,101383.83,77.19,-4.90,-9.36,-1.46,3.69,0.01,0.05,0.02,1645,-1
2021-04-16 16:41:59.509776,32.85,101383.26,79.64,-4.85,-9.41,-1.48,3.63,0.03,0.03,0.03,402,-1
2021-04-16 16:41:59.991278,32.89,101352.09,82.36,-2.26,-9.40,-1.51,3.63,-0.03,0.02,0.02,607,-1
2021-04-16 16:42:00.470167,32.78,101270.70,84.73,4.52,-9.35,-1.41,3.49,-0.02,0.04,0.01,892,-1
2021-04-16 16:42:00.949369,32.48,101243.30,86.12,6.80,-9.33,-1.49,3.35,0.13,-0.02,0.01,776,-1
2021-04-16 16:42:01.429395,32.48,101148.36,83.64,14.72,-9.17,-1.22,3.15,0.02,-0.06,-0.00,3722,-1
2021-04-16 16:42:01.909829,32.45,101094.38,77.89,19.22,-9.22,-1.25,3.18,0.09,-0.06,-0.04,1472,-1
2021-04-16 16:42:02.390100,32.40,101063.75,71.42,21.77,-9.21,-1.16,3.15,0.07,-0.10,-0.05,1759,-1
2021-04-16 16:42:02.869604,32.37,101246.84,65.21,6.51,-9.21,-1.03,2.92,0.30,-0.01,-0.07,16134,-1
2021-04-16 16:42:03.349532,32.50,101410.95,60.75,-7.15,-9.47,-1.41,3.62,-0.01,0.02,0.11,10332,-1
2021-04-16 16:42:03.829546,32.74,101402.11,63.30,-6.89,-9.43,-1.45,3.61,-0.02,0.03,0.04,7325,-1
2021-04-16 16:42:04.309512,32.93,101404.45,68.61,-6.61,-9.39,-1.44,3.65,-0.01,0.05,0.04,6427,-1
2021-04-16 16:42:04.789521,33.05,101399.56,73.65,-6.21,-9.45,-1.41,3.58,0.04,0.06,0.01,4889,-1
2021-04-16 16:42:05.270466,33.18,101388.91,77.96,-5.32,-9.44,-1.27,3.60,0.03,0.04,0.03,2063,-1
2021-04-16 16:42:05.749571,33.23,101389.23,81.45,-5.35,-9.42,-1.31,3.51,0.01,0.04,0.03,1246,-1
2021-04-16 16:42:06.229842,33.18,101240.58,84.21,7.03,-9.36,-1.24,3.38,-0.00,0.05,0.05,688,-1
2021-04-16 16:42:06.709469,32.68,101230.36,86.40,7.88,-9.44,-1.35,3.22,0.03,0.03,0.02,899,-1
2021-04-16 16:42:07.189278,32.48,101246.09,87.09,6.57,-9.41,-1.29,3.27,0.05,0.00,0.00,3576,-1
2021-04-16 16:42:07.669651,32.62,101385.47,84.23,-5.03,-9.50,-1.36,3.47,0.02,0.04,0.02,3119,-1
2021-04-16 16:42:08.149609,32.85,101387.10,83.42,-5.17,-9.44,-1.26,3.64,-0.02,0.05,0.04,2138,-1
2021-04-16 16:42:08.629065,33.01,101383.56,84.88,-4.87,-9.44,-1.28,3.55,0.00,0.04,0.02,668,-1
2021-04-16 16:42:09.109243,33.06,101387.66,86.78,-5.21,-9.47,-1.37,3.58,0.08,0.04,0.02,870,-1
2021-04-16 16:42:09.589552,33.08,101303.70,88.49,1.77,-9.42,-1.43,3.52,-0.01,0.03,0.05,456,-1
2021-04-16 16:42:10.069630,32.82,101257.28,89.80,5.64,-9.40,-1.43,3.39,0.04,0.06,0.03,631,-1
2021-04-16 16:42:10.549513,32.63,101239.98,89.96,7.08,-9.29,-1.21,3.32,0.02,-0.03,-0.02,605,-1
2021-04-16 16:42:11.029695,32.65,101330.58,86.30,-0.46,-9.22,-1.21,3.14,0.16,-0.06,-0.06,2152,-1
2021-04-16 16:42:11.509698,32.76,101380.66,81.21,-4.82,-9.45,-1.35,3.49,0.07,0.02,0.02,1956,-1
2021-04-16 16:42:11.989036,32.90,101381.88,80.70,-4.73,-9.45,-1.37,3.53,-0.03,0.03,0.05,1320,-1
2021-04-16 16:42:12.469687,33.00,101384.98,82.53,-4.99,-9.40,-1.45,3.63,0.03,0.05,0.02,551,-1
2021-04-16 16:42:12.950113,33.05,101383.88,84.75,-4.90,-9.41,-1.31,3.54,-0.02,0.04,0.05,453,-1
2021-04-16 16:42:13.429120,33.06,101296.14,86.79,2.40,-9.34,-1.32,3.51,-0.05,0.03,0.04,732,-1
2021-04-16 16:42:13.909647,32.87,101264.44,88.37,5.04,-9.45,-1.42,3.37,0.03,0.03,0.03,555,-1
2021-04-16 16:42:14.390256,32.69,101248.37,88.21,6.38,-9.25,-1.31,3.14,0.13,-0.06,-0.02,589,-1
2021-04-16 16:42:14.869739,32.69,101259.52,84.09,5.45,-9.17,-1.19,3.16,0.14,-0.05,-0.05,2462,-1
2021-04-16 16:42:15.349553,32.75,101380.59,77.90,-4.63,-9.32,-1.23,3.48,0.07,-0.02,-0.01,2519,-1
2021-04-16 16:42:15.830394,32.91,101381.59,75.79,-4.71,-9.49,-1.45,3.60,0.01,0.02,0.01,2380,-1
2021-04-16 16:42:16.309826,33.04,101383.07,77.82,-4.83,-9.47,-1.22,3.66,-0.26,0.03,-0.03,2038,-1
2021-04-16 16:42:16.789800,33.13,101384.19,80.73,-4.93,-9.24,-1.32,3.82,-0.35,0.00,-0.09,1739,-1
2021-04-16 16:42:17.269859,33.19,101329.69,83.48,-0.39,-9.39,-2.92,3.42,0.03,0.00,-0.39,1271,-1
2021-04-16 16:42:17.749895,32.89,101226.67,85.77,8.19,-9.30,-2.78,3.52,0.12,-0.00,-0.04,896,-1
2021-04-16 16:42:18.229941,32.71,101225.28,85.88,8.31,-8.88,-2.61,3.40,0.12,-0.04,0.03,1068,-1
2021-04-16 16:42:18.709907,32.72,101259.63,81.43,5.44,-8.98,-2.54,3.34,0.13,-0.07,-0.07,3014,-1
2021-04-16 16:42:19.189833,32.80,101379.11,75.41,-4.50,-9.17,-2.54,3.68,0.02,-0.02,-0.00,2936,-1
2021-04-16 16:42:19.669885,32.96,101382.06,73.89,-4.75,-9.20,-2.38,3.79,0.03,0.02,0.01,1967,-1
2021-04-16 16:42:20.149808,33.05,101386.05,76.33,-5.08,-9.15,-2.51,3.76,0.02,0.04,0.05,708,-1
2021-04-16 16:42:20.629834,33.09,101375.94,79.43,-4.24,-9.19,-2.46,3.72,-0.02,0.03,0.03,797,-1
2021-04-16 16:42:21.109655,33.08,101333.30,82.28,-0.69,-9.16,-2.44,3.73,-0.00,0.03,0.02,719,-1
2021-04-16 16:42:21.589810,32.95,101267.63,84.52,4.78,-9.21,-2.56,3.58,0.06,0.03,0.04,649,-1
2021-04-16 16:42:22.070000,32.79,101257.50,85.29,5.62,-8.93,-2.26,3.35,0.14,-0.06,-0.05,617,-1
2021-04-16 16:42:22.549824,32.79,101295.57,81.60,2.45,-8.96,-2.23,3.45,0.15,-0.06,-0.08,2111,-1
2021-04-16 16:42:23.030007,32.86,101379.67,75.97,-4.55,-9.08,-2.31,3.61,0.12,-0.04,-0.01,1534,-1
2021-04-16 16:42:23.510015,32.98,101382.88,74.44,-4.82,-9.18,-2.34,3.76,0.04,0.02,0.02,1498,-1
2021-04-16 16:42:23.989992,33.07,101385.64,76.61,-5.05,-9.21,-2.37,3.75,0.02,0.04,0.01,548,-1
2021-04-16 16:42:24.469919,33.12,101381.31,79.59,-4.69,-9.21,-2.36,3.70,0.05,0.03,0.03,662,-1
2021-04-16 16:42:24.949941,33.12,101378.78,82.31,-4.48,-9.20,-2.39,3.72,0.04,0.05,0.03,1026,-1
2021-04-16 16:42:25.430013,33.13,101324.55,84.62,0.04,-9.23,-2.29,3.73,0.03,0.03,0.02,589,-1
2021-04-16 16:42:25.910006,33.00,101282.38,86.48,3.55,-9.25,-2.35,3.54,0.06,0.03,-0.00,695,-1
2021-04-16 16:42:26.390208,32.85,101273.91,87.04,4.26,-8.97,-2.13,3.41,0.13,-0.09,-0.06,770,-1
2021-04-16 16:42:26.869979,32.84,101303.06,83.48,1.83,-8.94,-2.10,3.40,0.07,-0.07,-0.06,1802,-1
2021-04-16 16:42:27.349962,32.90,101382.95,77.71,-4.82,-8.71,-3.01,4.56,0.43,-0.40,-0.44,1615,-1
2021-04-16 16:42:27.830737,33.01,101381.16,75.68,-4.67,-8.20,-3.53,5.22,-0.00,0.02,0.08,1545,-1
2021-04-16 16:42:28.310035,33.08,101387.12,77.43,-5.17,-8.66,-3.41,4.88,-0.44,0.30,0.41,898,-1
2021-04-16 16:42:28.790068,33.15,101389.56,80.09,-5.37,-9.07,-2.09,3.91,0.02,0.07,0.08,436,-1
2021-04-16 16:42:29.270088,33.19,101347.72,82.63,-1.89,-9.22,-2.45,3.79,0.02,0.04,0.02,623,-1
