time,temperature,pressure,humidity,altitude,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mic,fan
2021-05-05 16:34:24.170455,28.17,100747.20,94.58,48.22,-5.54,3.54,6.75,0.05,0.07,0.07,7924,-1
2021-05-05 16:34:24.650471,28.25,100751.96,92.11,47.82,-5.23,3.91,7.02,-0.39,0.20,0.00,4486,-1
2021-05-05 16:34:25.133552,28.36,100751.91,91.12,47.82,-6.15,4.33,6.84,0.04,0.08,0.07,3021,-1
2021-05-05 16:34:25.610851,28.33,100751.24,91.28,47.88,-6.20,1.87,7.31,-0.02,-0.19,-0.04,1067,-1
2021-05-05 16:34:26.090498,28.44,100746.21,91.53,48.30,-5.59,1.96,7.61,0.34,0.09,-0.02,2371,-1
2021-05-05 16:34:26.571159,28.70,100743.17,92.16,48.55,-5.72,2.12,7.74,0.25,0.12,0.15,4015,-1
2021-05-05 16:34:27.050890,28.69,100749.30,92.90,48.04,-5.71,2.36,7.66,0.20,-0.09,0.01,1715,-1
2021-05-05 16:34:27.530913,28.66,100748.11,93.50,48.14,-6.07,2.80,7.49,0.05,-0.14,0.02,3148,-1
2021-05-05 16:34:28.010906,28.67,100749.33,94.03,48.04,-6.40,3.01,8.05,-0.06,-0.08,0.04,13249,-1
2021-05-05 16:34:28.490770,28.91,100745.11,94.54,48.39,-6.51,3.38,7.75,0.04,-0.07,-0.10,988,-1
2021-05-05 16:34:28.970337,28.74,100749.06,94.88,48.06,-6.12,2.65,7.58,0.08,-0.15,-0.16,844,-1
2021-05-05 16:34:29.450798,28.30,100746.80,95.12,48.25,-5.79,3.52,7.30,0.23,0.06,-0.13,956,-1
2021-05-05 16:34:29.930502,28.21,100742.38,94.84,48.62,-5.31,3.40,6.97,0.11,-0.04,-0.08,994,-1
2021-05-05 16:34:30.411005,28.29,100746.88,91.83,48.24,-5.66,3.28,6.94,-0.01,0.01,0.04,3006,-1
2021-05-05 16:34:30.891225,28.47,100743.55,88.51,48.52,-6.05,3.83,6.93,0.03,-0.06,0.07,2266,-1
2021-05-05 16:34:31.371790,28.65,100742.11,88.27,48.64,-5.69,3.09,7.58,0.00,-0.06,-0.05,12770,-1
2021-05-05 16:34:31.850970,28.67,100742.95,89.18,48.57,-6.08,2.81,7.51,0.02,-0.09,-0.15,7332,-1
2021-05-05 16:34:32.330242,28.85,100748.41,90.30,48.12,-5.88,3.61,7.97,0.07,-0.01,-0.22,8211,-1
2021-05-05 16:34:32.810260,28.87,100749.73,91.31,48.01,-6.01,3.41,7.22,0.10,0.05,0.01,6838,-1
2021-05-05 16:34:33.291508,28.89,100749.83,92.17,48.00,-5.67,3.01,7.40,0.05,0.07,0.04,8919,-1
2021-05-05 16:34:33.771180,28.91,100747.66,92.93,48.18,-5.47,2.76,7.68,0.05,0.01,0.05,4735,-1
2021-05-05 16:34:34.250635,28.85,100751.45,93.54,47.86,-6.10,2.78,7.56,-0.02,-0.04,0.07,1045,-1
2021-05-05 16:34:34.731005,28.72,100749.64,94.03,48.01,-6.21,2.63,7.72,-0.03,-0.04,0.01,719,-1
2021-05-05 16:34:35.211010,28.51,100747.83,94.42,48.16,-6.14,2.79,7.77,0.16,0.01,0.02,17174,-1
2021-05-05 16:34:35.690833,28.58,100745.43,94.76,48.37,-5.72,3.14,7.82,-0.01,-0.14,-0.10,10411,-1
2021-05-05 16:34:36.171258,28.65,100744.56,95.09,48.44,-5.91,2.71,8.38,0.02,0.01,0.01,22083,-1
2021-05-05 16:34:36.651020,28.82,100748.33,95.34,48.12,-5.71,2.62,7.87,-0.09,-0.08,-0.20,4416,-1
2021-05-05 16:34:37.131086,28.81,100747.70,95.62,48.18,-5.55,1.78,8.50,-0.02,0.03,-0.13,836,-1
2021-05-05 16:34:37.611027,28.84,100747.26,95.83,48.21,-5.71,2.46,7.81,0.08,0.05,-0.03,720,-1
2021-05-05 16:34:38.091349,28.84,100748.09,96.03,48.14,-5.74,3.00,7.39,0.07,0.04,-0.11,951,-1
2021-05-05 16:34:38.571305,28.77,100747.12,96.13,48.22,-5.51,3.49,6.74,0.18,0.24,0.18,10180,-1
2021-05-05 16:34:39.051082,28.59,100745.25,96.13,48.38,-5.65,4.00,6.93,-0.07,0.19,0.25,12690,-1
2021-05-05 16:34:39.531092,28.75,100747.78,95.91,48.33,-6.65,2.95,6.62,-0.24,0.25,0.11,6821,-1
2021-05-05 16:34:40.011068,28.79,100746.39,95.89,48.29,-6.20,1.79,7.29,0.06,0.02,0.07,7186,-1
2021-05-05 16:34:40.491192,28.74,100745.11,96.04,48.39,-5.86,2.33,7.07,0.28,0.06,0.13,5825,-1
2021-05-05 16:34:40.971294,28.79,100742.78,96.19,48.59,-5.30,3.51,7.07,0.68,0.04,-0.57,8177,-1
2021-05-05 16:34:41.451104,28.98,100752.67,96.28,47.76,-5.20,2.29,7.81,0.31,-0.21,-0.05,6324,-1
2021-05-05 16:34:41.931005,28.90,100747.34,96.43,48.21,-5.27,2.46,8.00,-0.30,0.34,-0.06,17762,-1
2021-05-05 16:34:42.411209,29.10,100747.59,96.55,48.18,-6.00,1.49,7.72,0.12,0.09,0.03,1969,-1
2021-05-05 16:34:42.891123,28.85,100752.62,96.58,47.76,-6.08,1.63,7.26,0.13,0.09,0.21,14701,-1
2021-05-05 16:34:43.371278,28.77,100746.45,96.58,48.28,-6.34,1.64,7.54,-0.29,0.38,0.65,17505,-1
2021-05-05 16:34:43.851141,28.88,100744.37,96.62,48.45,-6.48,1.62,7.23,-0.50,0.33,0.13,7321,-1
2021-05-05 16:34:44.331116,29.08,100743.79,96.67,48.50,-6.15,1.38,7.62,-0.12,0.11,-0.07,9971,-1
2021-05-05 16:34:44.810638,29.09,100748.16,96.72,48.14,-6.40,0.20,7.39,-0.65,0.16,0.03,2923,-1
2021-05-05 16:34:45.291694,29.07,100745.84,96.79,48.33,-6.98,0.24,7.52,0.33,-0.04,-0.32,770,-1
2021-05-05 16:34:45.771525,29.17,100737.28,96.81,49.05,-6.03,2.50,7.88,0.83,0.02,-0.55,833,-1
2021-05-05 16:34:46.251116,29.09,100747.82,96.86,48.17,-6.32,2.12,7.44,-0.14,0.04,0.02,878,-1
2021-05-05 16:34:46.731172,28.87,100747.37,96.88,48.20,-6.09,2.43,7.71,0.03,-0.08,-0.13,5552,-1
2021-05-05 16:34:47.211166,28.89,100748.88,96.72,48.08,-5.97,1.74,8.31,0.12,-0.11,-0.28,10541,-1
2021-05-05 16:34:47.691391,28.98,100747.19,96.23,48.22,-6.01,1.51,8.32,0.03,-0.07,-0.20,10058,-1
2021-05-05 16:34:48.171319,29.01,100748.06,96.06,48.15,-5.46,2.46,8.71,-1.63,0.08,-0.57,8593,-1
2021-05-05 16:34:48.651057,29.04,100745.75,96.14,48.34,-6.79,0.15,8.19,0.60,-0.09,-0.03,5362,-1
2021-05-05 16:34:49.131100,29.02,100745.31,96.29,48.38,-6.05,0.29,8.53,-0.24,-0.13,-0.15,7709,-1
2021-05-05 16:34:49.611182,29.04,100745.16,96.35,48.39,-5.81,0.54,8.38,0.31,0.04,-0.32,11129,-1
2021-05-05 16:34:50.091565,29.17,100741.06,96.51,48.73,-5.47,1.83,7.59,0.20,0.10,0.12,9784,-1
2021-05-05 16:34:50.571369,29.19,100737.22,96.61,49.05,-5.98,2.58,7.25,0.09,-0.05,0.06,5713,-1
2021-05-05 16:34:51.051203,29.17,100743.42,96.72,48.53,-5.77,2.59,7.09,0.15,-0.02,0.27,4788,-1
2021-05-05 16:34:51.531203,29.29,100743.09,96.80,48.56,-5.69,1.48,7.92,0.01,-0.02,0.17,3809,-1
2021-05-05 16:34:52.011200,29.33,100741.55,96.87,48.69,-6.29,1.31,7.77,0.09,0.02,0.17,1221,-1
2021-05-05 16:34:52.491392,29.25,100738.92,96.91,48.91,-6.63,1.20,7.71,-0.22,-0.06,-0.01,846,-1
2021-05-05 16:34:52.971481,29.05,100744.64,96.91,48.43,-5.93,2.67,7.61,-0.02,-0.04,-0.13,876,-1
2021-05-05 16:34:53.451224,29.02,100740.66,96.44,48.76,-5.97,1.83,7.74,0.00,0.06,0.05,790,-1
2021-05-05 16:34:53.931197,29.02,100739.83,93.75,48.83,-5.82,1.24,7.71,0.08,-0.09,-0.06,716,-1
2021-05-05 16:34:54.411227,29.05,100740.58,89.88,48.77,-6.03,1.12,8.04,-0.02,-0.11,-0.13,821,-1
2021-05-05 16:34:54.891523,29.10,100739.84,87.93,48.83,-5.97,1.87,7.53,0.03,-0.02,-0.08,768,-1
2021-05-05 16:34:55.371582,29.13,100741.50,87.84,48.69,-5.26,1.51,7.73,0.05,0.03,0.09,761,-1
2021-05-05 16:34:55.851587,29.16,100736.97,88.53,49.07,-5.68,1.39,7.73,0.03,0.06,0.13,894,-1
2021-05-05 16:34:56.331193,29.11,100737.88,88.85,49.00,-5.57,2.33,7.16,0.08,0.02,0.09,832,-1
2021-05-05 16:34:56.811042,29.08,100742.36,86.78,48.62,-5.37,1.82,7.53,0.11,-0.03,0.01,6563,-1
2021-05-05 16:34:57.292084,29.34,100733.84,83.29,49.33,-5.88,1.11,8.45,0.04,-0.06,-0.14,10137,-1
2021-05-05 16:34:57.771457,30.19,100736.59,82.73,49.11,-5.81,2.24,7.90,0.05,0.02,0.06,3567,-1
2021-05-05 16:34:58.251281,30.46,100738.62,84.39,48.93,-5.46,1.14,8.54,0.08,-0.01,-0.02,2779,-1
2021-05-05 16:34:58.731319,30.48,100745.51,86.36,48.60,-6.23,1.69,8.11,0.00,-0.06,-0.08,828,-1
2021-05-05 16:34:59.211286,30.10,100742.12,87.99,48.64,-5.73,1.59,7.93,0.10,-0.02,-0.07,1276,-1
2021-05-05 16:34:59.691392,29.72,100746.29,89.33,48.29,-6.23,1.92,7.78,0.20,-0.01,0.02,16369,-1
2021-05-05 16:35:00.171542,29.93,100737.96,90.58,48.99,-5.96,2.36,7.97,0.04,-0.03,-0.11,11153,-1
2021-05-05 16:35:00.651334,30.11,100747.31,91.67,48.21,-6.38,2.22,8.07,0.01,-0.04,-0.05,18999,-1
2021-05-05 16:35:01.130970,30.23,100746.83,92.52,48.25,-6.06,2.79,7.67,0.06,-0.12,-0.08,6216,-1
2021-05-05 16:35:01.611328,30.25,100749.12,93.27,48.06,-5.89,2.08,8.00,0.03,-0.10,-0.00,4131,-1
2021-05-05 16:35:02.090786,30.19,100746.02,93.87,48.32,-6.22,2.18,7.73,0.06,0.03,-0.13,2522,-1
2021-05-05 16:35:02.572302,30.13,100742.76,94.31,48.59,-6.55,2.84,7.22,0.17,0.01,-0.04,826,-1
2021-05-05 16:35:03.051322,29.88,100745.83,94.68,48.33,-6.67,3.47,6.45,0.06,-0.00,-0.06,821,-1
2021-05-05 16:35:03.531349,29.16,100746.25,94.96,48.30,-6.41,3.58,6.38,0.11,-0.03,-0.02,901,-1
2021-05-05 16:35:04.011352,28.96,100747.51,95.24,48.19,-6.22,3.03,7.06,-0.00,-0.09,-0.21,6758,-1
2021-05-05 16:35:04.491574,29.46,100737.84,95.58,49.00,-6.40,2.61,7.55,-0.01,-0.01,-0.08,4350,-1
2021-05-05 16:35:04.971460,29.96,100740.82,95.87,48.75,-6.55,3.05,7.44,0.03,-0.06,-0.12,970,-1
2021-05-05 16:35:05.451372,29.96,100739.47,96.07,48.86,-6.53,3.35,7.11,0.05,-0.02,-0.05,785,-1
2021-05-05 16:35:05.931400,29.87,100740.78,96.18,48.75,-6.57,3.20,7.20,0.02,-0.05,-0.06,788,-1
2021-05-05 16:35:06.411397,29.69,100748.69,96.29,48.09,-6.44,3.10,7.00,0.04,-0.01,-0.07,854,-1
2021-05-05 16:35:06.891488,29.36,100742.64,96.35,48.60,-6.54,2.95,6.90,0.07,-0.06,-0.08,775,-1
2021-05-05 16:35:07.371602,29.32,100739.45,95.30,48.87,-6.08,2.17,7.11,-0.05,-0.15,0.01,853,-1
2021-05-05 16:35:07.851373,29.45,100740.91,93.04,48.74,-6.03,1.94,7.71,0.20,-0.05,-0.03,659,-1
2021-05-05 16:35:08.331254,29.53,100746.14,91.99,48.31,-5.66,1.86,7.69,0.10,0.05,-0.03,1267,-1
2021-05-05 16:35:08.811386,29.66,100742.77,91.81,48.59,-6.02,2.93,7.66,0.24,-0.08,-0.38,886,-1
2021-05-05 16:35:09.291946,29.72,100750.69,92.34,47.93,-5.96,3.00,7.33,0.09,-0.02,-0.05,3145,-1
2021-05-05 16:35:09.771758,29.78,100744.69,92.91,48.43,-5.83,1.91,7.76,-0.01,-0.07,-0.08,4229,-1
2021-05-05 16:35:10.251349,29.82,100748.16,93.47,48.14,-6.03,2.29,7.74,0.03,-0.05,-0.08,1362,-1
2021-05-05 16:35:10.731235,29.85,100744.99,93.98,49.01,-6.13,2.78,7.62,0.05,-0.03,-0.04,548,-1
2021-05-05 16:35:11.211363,29.86,100741.81,94.42,48.67,-5.79,2.86,7.49,0.06,-0.04,-0.07,629,-1
2021-05-05 16:35:11.691544,29.73,100748.05,94.83,48.15,-5.79,2.30,7.53,0.01,-0.01,-0.06,604,-1
2021-05-05 16:35:12.171515,29.62,100746.62,94.86,48.27,-5.86,2.05,7.48,0.07,-0.11,-0.10,597,-1
2021-05-05 16:35:12.651330,29.58,100744.91,92.17,48.41,-5.90,2.17,7.62,0.09,-0.12,-0.10,626,-1
2021-05-05 16:35:13.131149,29.54,100744.77,87.62,48.42,-5.98,2.86,7.53,0.07,-0.14,-0.10,2617,-1
2021-05-05 16:35:13.611334,29.62,100744.93,84.00,48.41,-5.64,2.18,7.82,0.07,-0.12,-0.19,710,-1
2021-05-05 16:35:14.091546,29.71,100746.34,83.50,48.29,-5.85,1.94,8.02,0.03,-0.26,-0.12,586,-1
2021-05-05 16:35:14.571480,29.71,100744.81,84.33,48.42,-5.64,2.51,7.76,-0.22,-0.14,0.08,596,-1
2021-05-05 16:35:15.050694,29.70,100745.19,85.28,48.39,-4.63,1.82,8.34,-0.05,-0.13,0.05,599,-1
2021-05-05 16:35:15.531589,29.72,100743.62,86.13,48.52,-4.41,1.94,8.47,-0.06,-0.12,-0.04,601,-1
2021-05-05 16:35:16.011029,29.71,100747.19,86.71,48.22,-3.94,1.85,8.61,0.08,-0.15,-0.10,568,-1
2021-05-05 16:35:16.491644,29.62,100745.44,85.02,48.36,-3.99,2.45,8.53,0.09,-0.08,-0.11,592,-1
2021-05-05 16:35:16.971716,29.60,100744.50,81.16,48.44,-4.20,2.43,8.55,0.10,-0.11,-0.10,540,-1
2021-05-05 16:35:17.451489,29.65,100744.17,78.54,48.47,-4.21,1.91,8.64,0.07,-0.03,-0.08,581,-1
2021-05-05 16:35:17.931508,29.69,100744.47,78.48,48.45,-4.30,1.61,8.84,0.10,-0.03,-0.05,597,-1
2021-05-05 16:35:18.411492,29.61,100742.45,78.39,48.61,-4.64,2.76,8.33,0.09,-0.09,-0.09,492,-1
2021-05-05 16:35:18.891616,29.59,100741.93,75.50,48.66,-4.45,1.72,8.68,0.06,-0.11,-0.11,593,-1
2021-05-05 16:35:19.371668,29.64,100739.03,72.95,48.90,-4.29,2.34,8.40,0.05,-0.05,-0.07,544,-1
2021-05-05 16:35:19.851530,29.68,100744.50,73.01,48.44,-4.71,2.36,8.54,0.06,-0.07,-0.08,562,-1
2021-05-05 16:35:20.331459,29.68,100741.37,74.26,48.71,-4.22,1.90,8.57,0.07,-0.05,-0.06,487,-1
2021-05-05 16:35:20.811558,29.66,100740.73,75.58,48.76,-4.57,2.69,8.50,0.05,-0.12,-0.11,590,-1
2021-05-05 16:35:21.292266,29.65,100741.12,75.92,48.64,-4.32,1.81,8.60,0.01,-0.06,-0.09,526,-1
2021-05-05 16:35:21.771669,29.64,100742.19,75.29,48.64,-4.56,2.43,8.66,0.11,-0.09,-0.07,510,-1
2021-05-05 16:35:22.251551,29.63,100741.88,73.64,48.66,-4.30,2.08,8.60,0.04,-0.13,-0.14,617,-1
2021-05-05 16:35:22.731518,29.57,100739.11,70.84,48.89,-4.57,2.04,8.70,0.11,-0.10,-0.12,566,-1
2021-05-05 16:35:23.211553,29.47,100739.09,66.72,48.90,-4.31,2.89,8.39,0.08,-0.12,-0.22,836,-1
2021-05-05 16:35:23.691880,29.55,100738.91,62.89,48.91,-4.04,1.66,8.74,-0.01,-0.07,-0.17,734,-1
2021-05-05 16:35:24.171749,29.63,100739.59,63.33,48.85,-4.22,2.19,8.48,0.19,-0.10,-0.14,612,-1
2021-05-05 16:35:24.651602,29.65,100742.05,65.91,48.65,-4.47,2.52,9.00,0.06,-0.12,-0.14,525,-1
2021-05-05 16:35:25.131481,29.65,100742.25,68.80,48.63,-4.69,2.78,8.48,0.07,-0.07,-0.11,492,-1
2021-05-05 16:35:25.611620,29.63,100742.35,70.65,48.62,-4.75,1.92,8.60,0.09,-0.16,-0.13,524,-1
2021-05-05 16:35:26.091495,29.61,100739.89,71.59,48.83,-5.00,2.42,8.52,0.04,-0.19,-0.17,631,-1
2021-05-05 16:35:26.572006,29.64,100739.57,71.44,48.86,-4.74,3.07,8.35,0.07,-0.12,-0.06,526,-1
2021-05-05 16:35:27.051605,29.64,100739.03,71.88,48.90,-4.58,2.46,8.13,0.16,-0.12,-0.03,621,-1
2021-05-05 16:35:27.531638,29.58,100739.08,71.11,48.90,-4.74,2.26,8.39,0.09,-0.09,-0.09,571,-1
2021-05-05 16:35:28.011616,29.56,100736.59,67.83,49.10,-4.89,2.74,8.49,0.06,-0.11,-0.09,625,-1
2021-05-05 16:35:28.491930,29.62,100737.08,65.68,49.06,-4.59,2.87,8.25,0.06,-0.08,-0.10,657,-1
2021-05-05 16:35:28.971804,29.68,100737.82,66.64,49.00,-4.71,2.21,8.56,0.07,-0.10,-0.09,522,-1
2021-05-05 16:35:29.452099,29.70,100740.12,69.06,48.81,-5.21,2.68,8.57,0.07,-0.14,-0.08,525,-1
2021-05-05 16:35:29.931780,29.70,100739.97,71.75,48.82,-4.83,2.69,8.23,0.10,-0.14,-0.09,560,-1
2021-05-05 16:35:30.411344,29.69,100739.58,73.71,48.86,-4.80,1.90,8.49,0.13,-0.12,-0.03,572,-1
2021-05-05 16:35:30.891901,29.67,100736.23,74.38,49.13,-5.20,2.67,8.12,0.11,-0.10,0.04,552,-1
2021-05-05 16:35:31.371736,29.66,100738.48,73.21,48.95,-4.81,2.70,8.07,0.13,-0.17,-0.06,634,-1
2021-05-05 16:35:31.851671,29.59,100736.61,70.68,49.10,-4.82,2.43,8.05,0.16,-0.17,-0.07,611,-1
2021-05-05 16:35:32.331737,29.57,100736.73,66.51,49.09,-4.51,2.41,8.25,0.07,-0.05,-0.03,645,-1
2021-05-05 16:35:32.811042,29.63,100735.88,63.28,49.16,-4.74,2.47,8.65,0.03,-0.05,-0.11,712,-1
2021-05-05 16:35:33.291062,29.69,100739.32,63.73,48.88,-5.09,2.99,8.21,0.08,-0.12,-0.09,591,-1
2021-05-05 16:35:33.772609,29.71,100739.92,66.16,48.83,-4.66,1.89,8.33,0.09,-0.11,-0.03,595,-1
2021-05-05 16:35:34.251717,29.70,100739.30,68.96,48.88,-4.80,2.34,8.40,0.04,-0.04,-0.04,540,-1
2021-05-05 16:35:34.731768,29.68,100737.23,70.46,49.05,-4.79,2.88,8.08,0.05,-0.10,-0.09,668,-1
2021-05-05 16:35:35.211618,29.67,100738.55,70.18,48.94,-4.62,2.29,8.42,0.06,-0.09,-0.09,594,-1
2021-05-05 16:35:35.691748,29.65,100738.26,68.22,48.97,-4.86,2.74,8.40,0.06,-0.10,-0.08,692,-1
2021-05-05 16:35:36.171723,29.60,100733.78,65.10,49.34,-4.82,2.94,8.18,0.12,-0.14,-0.11,651,-1
2021-05-05 16:35:36.651753,29.56,100735.08,61.02,49.23,-4.60,2.60,8.25,0.07,-0.10,-0.10,726,-1
2021-05-05 16:35:37.131372,29.62,100736.74,58.15,49.09,-4.73,2.17,8.55,0.07,-0.08,-0.10,591,-1
2021-05-05 16:35:37.611744,29.67,100735.66,59.26,49.18,-4.96,2.81,8.27,0.04,-0.06,-0.07,614,-1
2021-05-05 16:35:38.091962,29.71,100738.06,62.35,48.98,-4.57,2.64,8.15,0.04,-0.04,-0.07,557,-1
2021-05-05 16:35:38.572013,29.70,100736.98,65.88,49.07,-4.79,1.91,8.33,0.06,-0.08,-0.10,536,-1
2021-05-05 16:35:39.051775,29.69,100735.77,68.31,49.17,-5.05,2.66,8.27,0.08,-0.08,-0.08,655,-1
2021-05-05 16:35:39.531059,29.63,100735.88,68.67,49.16,-4.79,3.07,8.05,0.09,-0.11,-0.10,617,-1
2021-05-05 16:35:40.011834,29.60,100734.20,65.99,49.31,-4.48,2.35,8.38,0.07,-0.10,-0.10,744,-1
2021-05-05 16:35:40.491898,29.64,100736.78,62.75,49.09,-4.90,1.97,8.32,0.03,-0.13,-0.10,7537,-1
2021-05-05 16:35:40.971923,29.71,100736.80,62.87,49.09,-4.89,2.27,8.47,0.03,-0.03,-0.10,3668,-1
2021-05-05 16:35:41.451812,29.74,100732.66,65.46,49.43,-4.84,2.57,8.62,0.02,-0.07,-0.18,12405,-1
2021-05-05 16:35:41.931825,29.77,100732.72,68.52,49.43,-4.86,2.34,8.86,0.02,-0.08,-0.16,1665,-1
2021-05-05 16:35:42.411798,29.77,100730.87,71.57,49.58,-5.20,2.15,8.67,0.05,-0.12,-0.07,622,-1
2021-05-05 16:35:42.892426,29.80,100729.17,74.66,49.73,-5.09,2.90,7.97,0.08,-0.09,-0.01,684,-1
2021-05-05 16:35:43.372115,29.78,100731.15,77.52,49.56,-4.51,2.65,7.97,0.08,-0.07,-0.02,671,-1
2021-05-05 16:35:43.851795,29.68,100734.61,77.63,49.27,-4.60,2.12,8.42,0.11,-0.13,-0.12,655,-1
2021-05-05 16:35:44.331888,29.66,100736.29,74.00,49.13,-4.81,1.99,8.58,0.09,-0.09,-0.09,761,-1
2021-05-05 16:35:44.811821,29.71,100735.33,70.20,49.21,-4.87,2.96,8.32,0.06,-0.03,-0.09,620,-1
2021-05-05 16:35:45.292481,29.76,100732.09,69.56,49.45,-4.57,2.15,8.46,0.05,-0.07,-0.07,530,-1
2021-05-05 16:35:45.771986,29.76,100733.17,70.70,49.39,-4.96,2.92,8.10,0.06,-0.10,-0.08,582,-1
2021-05-05 16:35:46.251851,29.76,100736.12,71.94,49.14,-4.72,1.98,8.50,0.05,-0.08,-0.08,573,-1
2021-05-05 16:35:46.731945,29.75,100730.23,72.12,49.64,-4.92,3.01,8.07,0.07,-0.10,-0.10,613,-1
2021-05-05 16:35:47.211855,29.74,100730.80,71.11,49.59,-4.88,2.21,8.46,0.12,-0.13,-0.10,597,-1
2021-05-05 16:35:47.692102,29.71,100735.27,68.98,49.21,-4.75,2.95,8.07,0.07,-0.11,-0.10,592,-1
2021-05-05 16:35:48.172141,29.66,100733.14,65.13,49.39,-4.68,2.27,8.57,0.08,-0.11,-0.12,730,-1
2021-05-05 16:35:48.651882,29.71,100735.00,61.38,49.24,-4.86,2.96,8.11,0.04,-0.07,-0.10,708,-1
2021-05-05 16:35:49.131645,29.76,100731.91,61.29,49.50,-4.60,1.99,8.48,0.03,-0.05,-0.07,536,-1
2021-05-05 16:35:49.611917,29.78,100730.42,63.63,49.62,-4.74,2.95,8.04,0.07,-0.05,-0.06,692,-1
2021-05-05 16:35:50.092158,29.78,100729.89,66.45,49.67,-4.79,2.01,8.44,0.05,-0.08,-0.08,636,-1
2021-05-05 16:35:50.572340,29.77,100731.20,68.49,49.56,-4.93,2.98,8.05,0.07,-0.10,-0.08,531,-1
2021-05-05 16:35:51.051874,29.74,100729.11,68.90,49.73,-4.70,2.16,8.30,0.12,-0.12,-0.10,565,-1
2021-05-05 16:35:51.531954,29.71,100732.80,66.41,49.42,-5.01,2.99,8.20,0.05,-0.11,-0.06,3583,-1
2021-05-05 16:35:52.012008,29.75,100731.00,64.14,49.57,-4.78,2.66,8.28,0.07,-0.09,-0.10,4180,-1
2021-05-05 16:35:52.492045,29.77,100733.23,64.50,49.39,-5.12,2.60,8.17,0.08,-0.05,-0.06,4130,-1
2021-05-05 16:35:52.972268,29.79,100730.91,66.32,49.58,-4.97,3.32,8.29,0.15,-0.12,-0.26,4202,-1
2021-05-05 16:35:53.451942,29.84,100728.99,68.57,49.74,-4.52,3.03,8.36,0.08,-0.04,-0.26,3757,-1
2021-05-05 16:35:53.931941,29.83,100732.22,71.37,49.47,-4.79,3.08,7.77,0.07,-0.03,0.05,1007,-1
2021-05-05 16:35:54.411933,29.93,100732.72,74.20,49.43,-4.62,2.28,8.32,0.07,-0.06,0.00,629,-1
2021-05-05 16:35:54.892270,29.89,100734.45,77.14,49.28,-5.54,2.58,8.43,0.14,-0.19,-0.10,595,-1
2021-05-05 16:35:55.372236,29.76,100733.25,77.40,49.38,-4.31,3.46,8.03,-0.07,0.01,-0.13,605,-1
2021-05-05 16:35:55.851954,29.72,100734.72,73.51,48.95,-4.70,1.93,8.17,0.09,-0.03,-0.05,740,-1
2021-05-05 16:35:56.331985,29.78,100732.70,69.10,49.43,-5.17,2.67,7.77,0.09,-0.27,-0.05,761,-1
2021-05-05 16:35:56.811993,29.85,100728.97,68.04,49.74,-4.53,1.95,8.95,-0.02,-0.18,-0.19,740,-1
2021-05-05 16:35:57.292481,29.89,100728.80,69.72,49.76,-4.04,2.03,8.71,-0.02,0.02,-0.09,967,-1
2021-05-05 16:35:57.772187,29.90,100729.45,72.26,49.70,-4.20,2.29,8.47,0.12,-0.04,0.00,990,-1
2021-05-05 16:35:58.252013,29.91,100733.73,74.42,49.34,-5.05,2.61,8.50,0.12,-0.07,-0.03,564,-1
2021-05-05 16:35:58.732002,29.85,100732.32,75.82,49.46,-5.11,2.16,8.65,0.11,-0.16,-0.13,511,-1
2021-05-05 16:35:59.212020,29.79,100732.01,73.87,49.49,-4.24,2.95,8.41,0.07,-0.13,-0.22,476,-1
2021-05-05 16:35:59.692267,29.80,100731.14,69.93,49.56,-4.53,3.09,8.19,-0.02,0.00,-0.08,528,-1
2021-05-05 16:36:00.172403,29.84,100731.08,67.77,49.57,-4.86,2.20,8.24,0.04,-0.05,0.04,530,-1
2021-05-05 16:36:00.652010,29.89,100732.09,68.33,49.48,-4.72,1.93,8.55,0.10,-0.08,-0.03,573,-1
2021-05-05 16:36:01.131664,29.91,100732.77,70.24,49.42,-4.71,2.54,8.40,0.08,-0.12,-0.07,519,-1
2021-05-05 16:36:01.612035,29.91,100734.58,72.42,49.27,-4.81,2.88,8.50,0.04,-0.07,-0.15,550,-1
2021-05-05 16:36:02.092605,29.88,100731.38,73.91,49.54,-4.25,2.31,8.59,0.05,-0.06,-0.16,553,-1
2021-05-05 16:36:02.572452,29.81,100729.82,72.55,49.67,-4.32,2.78,8.15,0.07,-0.07,-0.10,558,-1
2021-05-05 16:36:03.052061,29.78,100729.75,68.41,49.68,-4.66,2.89,8.37,0.05,-0.06,-0.10,552,-1
2021-05-05 16:36:03.532101,29.85,100729.87,65.41,49.67,-4.67,2.01,8.31,0.03,-0.03,-0.02,547,-1
2021-05-05 16:36:04.012074,29.89,100731.92,65.70,49.50,-4.53,2.12,8.24,0.04,-0.07,-0.02,568,-1
2021-05-05 16:36:04.492094,29.91,100732.60,67.66,49.44,-4.81,2.86,8.13,0.05,-0.06,-0.04,512,-1
2021-05-05 16:36:04.972250,29.94,100736.84,70.01,49.08,-5.07,2.32,8.37,0.09,-0.08,-0.06,504,-1
2021-05-05 16:36:05.452102,29.93,100732.84,71.95,49.42,-4.80,2.00,8.48,0.14,-0.15,-0.09,509,-1
2021-05-05 16:36:05.932078,29.87,100731.56,71.73,49.53,-5.12,3.02,8.37,0.10,-0.15,-0.14,21037,-1
2021-05-05 16:36:06.412191,29.93,100731.30,69.11,49.55,-4.39,2.39,8.74,0.11,-0.11,-0.23,743,-1
