time,temperature,pressure,humidity,altitude,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mic,fan
2021-04-28 14:45:42.283678,31.23,101863.49,94.05,-44.74,6.57,0.94,7.54,-0.09,0.12,0.09,1562,-1
2021-04-28 14:45:42.762773,31.50,101871.86,88.94,-45.43,6.19,1.68,8.28,0.34,-0.05,-0.15,7649,-1
2021-04-28 14:45:43.242755,32.11,101874.09,87.09,-45.62,6.14,1.78,8.21,-0.34,0.03,-0.70,5054,-1
2021-04-28 14:45:43.733107,32.35,101875.17,88.17,-45.70,6.62,2.59,7.86,0.48,0.00,0.36,5883,-1
2021-04-28 14:45:44.202205,32.42,101870.98,89.81,-45.36,7.08,2.25,6.24,0.17,0.22,0.10,21655,-1
2021-04-28 14:45:44.683002,33.07,101888.75,91.32,-46.83,7.43,2.70,6.16,-0.01,-0.02,-0.08,4241,-1
2021-04-28 14:45:45.162692,33.27,101881.17,92.69,-46.20,6.70,3.30,6.60,-0.13,0.25,-0.02,5642,-1
2021-04-28 14:45:45.642792,33.18,101882.05,93.85,-45.98,6.37,3.50,6.72,0.27,0.01,0.00,3344,-1
2021-04-28 14:45:46.122761,33.41,101877.06,94.74,-45.86,5.77,5.24,6.42,0.46,0.11,0.01,1050,-1
2021-04-28 14:45:46.602806,33.19,101867.63,95.42,-45.08,5.70,4.80,5.22,0.49,0.08,0.10,4196,-1
2021-04-28 14:45:47.082736,32.23,101862.95,95.94,-44.69,5.74,5.50,5.09,0.16,0.12,0.35,1622,-1
2021-04-28 14:45:47.563347,31.44,101856.33,96.36,-44.14,5.21,6.08,5.75,0.09,-0.05,-0.12,1937,-1
2021-04-28 14:45:48.043390,31.33,101876.55,94.98,-45.82,5.32,5.05,6.37,-0.03,0.02,0.29,4644,-1
2021-04-28 14:45:48.522889,32.49,101872.45,91.62,-45.48,5.79,4.57,6.89,0.00,0.05,0.11,6634,-1
2021-04-28 14:45:49.003150,33.29,101887.58,91.65,-46.73,6.28,4.60,6.70,-0.09,0.04,0.13,585,-1
2021-04-28 14:45:49.482563,33.36,101883.55,92.69,-46.40,6.00,4.28,6.92,0.26,-0.09,-0.15,501,-1
2021-04-28 14:45:49.962827,32.96,101863.27,93.76,-44.72,5.90,4.44,6.13,0.08,0.01,-0.05,1327,-1
2021-04-28 14:45:50.442766,32.10,101866.91,94.63,-45.02,5.61,4.73,6.00,-0.00,-0.00,-0.25,1215,-1
2021-04-28 14:45:50.922353,31.69,101892.02,93.17,-47.10,4.97,4.91,7.11,-0.20,0.04,-0.15,2207,-1
2021-04-28 14:45:51.403546,33.22,101884.88,91.31,-46.51,5.17,4.83,7.44,-0.02,0.09,-0.04,1396,-1
2021-04-28 14:45:51.882924,33.83,101891.78,91.84,-47.08,4.32,5.95,7.39,0.11,0.07,-0.14,1385,-1
2021-04-28 14:45:52.365297,34.12,101885.57,92.67,-46.57,4.05,5.94,7.37,0.15,0.01,-0.01,934,-1
2021-04-28 14:45:52.842906,34.22,101869.70,93.50,-45.25,3.90,5.96,6.81,0.01,0.05,-0.04,1801,-1
2021-04-28 14:45:53.322985,33.02,101902.53,94.38,-45.51,3.81,6.17,6.06,0.02,0.06,-0.03,1551,-1
2021-04-28 14:45:53.803699,32.01,101862.92,95.41,-44.69,3.83,6.38,5.96,0.10,-0.03,-0.06,1178,-1
2021-04-28 14:45:54.282731,31.77,101875.99,96.16,-45.77,3.84,6.31,6.75,0.03,0.04,0.01,2590,-1
2021-04-28 14:45:54.762255,32.63,101873.31,96.60,-44.29,3.88,6.40,6.93,0.06,0.00,-0.01,2172,-1
2021-04-28 14:45:55.242780,33.21,101887.69,97.01,-46.74,3.85,6.47,6.85,0.07,-0.01,-0.01,2040,-1
2021-04-28 14:45:55.722972,33.51,101885.97,97.33,-46.60,3.88,6.47,6.86,0.05,-0.00,-0.02,2050,-1
2021-04-28 14:45:56.203054,33.69,101864.66,97.57,-44.83,3.89,6.44,6.49,0.06,0.01,0.00,2497,-1
2021-04-28 14:45:56.682710,32.50,101868.66,97.74,-45.17,3.68,6.35,6.00,0.03,0.04,-0.00,2274,-1
2021-04-28 14:45:57.162442,31.82,101857.19,97.97,-44.21,3.70,6.37,5.85,0.04,-0.05,-0.04,1115,-1
2021-04-28 14:45:57.643404,31.85,101873.90,96.99,-45.60,3.71,6.27,6.90,0.01,0.04,0.01,3247,-1
2021-04-28 14:45:58.123060,32.98,101881.00,95.91,-46.19,3.81,6.31,6.96,0.05,0.01,0.01,4463,-1
2021-04-28 14:45:58.603046,33.46,101883.91,96.16,-46.43,3.82,6.41,6.98,0.06,0.01,0.01,3690,-1
2021-04-28 14:45:59.082811,33.71,101881.27,96.60,-46.21,3.86,6.55,6.93,0.05,0.03,-0.02,2424,-1
2021-04-28 14:45:59.562639,33.82,101870.10,97.01,-45.28,3.80,6.44,6.44,0.04,0.02,-0.02,2344,-1
2021-04-28 14:46:00.042381,32.81,101868.98,97.29,-45.19,3.73,6.39,5.82,0.07,0.02,0.05,2679,-1
2021-04-28 14:46:00.523020,32.03,101860.00,97.58,-44.45,3.62,6.24,5.73,0.10,-0.03,0.01,1677,-1
2021-04-28 14:46:01.003079,31.89,101876.75,97.37,-45.84,3.68,6.22,6.63,0.04,0.03,0.03,2893,-1
2021-04-28 14:46:01.484236,32.54,101871.15,95.83,-45.37,3.88,6.51,6.99,0.05,0.00,-0.01,5393,-1
2021-04-28 14:46:01.962839,33.09,101884.44,95.77,-46.47,3.83,6.69,6.99,0.06,0.01,-0.02,4969,-1
2021-04-28 14:46:02.442985,33.36,101885.38,96.30,-46.55,3.84,6.69,6.87,0.01,0.05,-0.02,5036,-1
2021-04-28 14:46:02.922721,33.65,101871.55,96.84,-45.40,3.91,6.65,6.48,0.03,0.04,-0.02,1526,-1
2021-04-28 14:46:03.402450,33.11,101871.95,97.17,-45.44,3.84,6.42,5.67,0.04,0.03,0.00,3421,-1
2021-04-28 14:46:03.882865,32.09,101856.98,97.43,-44.20,4.54,6.88,5.41,0.70,-0.28,0.77,19143,-1
2021-04-28 14:46:04.362237,32.25,101882.57,97.00,-46.32,6.32,5.37,5.09,-0.13,0.10,0.10,2008,-1
2021-04-28 14:46:04.842935,33.09,101863.94,96.69,-44.77,6.80,4.91,4.38,-0.00,0.10,0.18,1276,-1
2021-04-28 14:46:05.322651,32.29,101870.39,96.14,-45.31,6.72,4.14,4.47,-0.05,0.09,0.20,14473,-1
2021-04-28 14:46:05.803339,32.73,101873.45,95.00,-45.56,6.73,4.33,5.45,0.02,0.09,-0.09,1040,-1
2021-04-28 14:46:06.283078,32.82,101876.79,95.17,-45.84,6.43,4.77,5.45,0.14,0.06,-0.12,9989,-1
2021-04-28 14:46:06.763370,32.91,101877.43,95.58,-45.89,6.03,5.36,5.75,-0.01,0.03,-0.10,10307,-1
2021-04-28 14:46:07.243398,33.19,101877.97,96.17,-45.94,6.48,5.21,5.69,0.36,-0.07,0.07,14631,-1
2021-04-28 14:46:07.722766,33.34,101873.16,96.63,-45.54,7.02,4.91,4.34,0.07,0.06,0.04,12648,-1
2021-04-28 14:46:08.203941,33.54,101876.05,97.13,-45.78,7.05,5.09,4.74,0.06,0.03,-0.07,7644,-1
2021-04-28 14:46:08.683341,33.56,101878.03,97.55,-45.79,6.47,5.69,4.87,0.04,0.08,0.00,5114,-1
2021-04-28 14:46:09.171461,33.58,101877.00,97.79,-45.86,6.25,5.63,4.90,0.08,0.02,-0.01,336,-1
2021-04-28 14:46:09.643324,33.26,101869.79,98.01,-45.26,6.10,5.75,4.12,0.04,0.02,0.03,974,-1
2021-04-28 14:46:10.123249,32.23,101866.97,97.70,-45.03,6.19,5.71,4.43,0.10,-0.03,-0.01,697,-1
2021-04-28 14:46:10.603988,32.04,101872.83,93.86,-45.51,6.23,5.80,4.40,0.13,0.13,0.04,9085,-1
2021-04-28 14:46:11.083230,32.54,101875.67,90.53,-45.75,6.18,5.57,4.76,0.04,0.09,0.06,8376,-1
2021-04-28 14:46:11.562465,32.84,101872.08,90.47,-45.45,6.25,5.94,4.74,-0.18,0.06,0.06,14015,-1
2021-04-28 14:46:12.043190,33.05,101882.68,91.45,-46.33,6.33,6.02,4.87,0.07,0.04,-0.01,12215,-1
2021-04-28 14:46:12.523055,33.28,101877.20,92.71,-45.87,6.12,6.09,5.24,0.25,0.02,0.06,6359,-1
2021-04-28 14:46:13.004083,33.39,101878.36,93.87,-45.97,6.37,6.21,4.64,-0.03,0.15,0.04,194,-1
2021-04-28 14:46:13.482661,33.32,101875.98,94.78,-45.77,6.25,6.01,4.67,0.06,0.08,0.01,259,-1
2021-04-28 14:46:13.963139,33.21,101891.35,95.57,-47.05,6.10,5.97,4.55,0.06,0.01,0.29,20084,-1
2021-04-28 14:46:14.444161,33.33,101874.08,96.17,-45.61,6.86,5.95,4.28,-0.01,0.07,-0.05,11247,-1
2021-04-28 14:46:14.924411,33.58,101878.95,96.72,-46.02,7.22,5.84,3.94,-0.07,0.07,0.00,18397,-1
2021-04-28 14:46:15.406509,33.65,101879.88,97.21,-46.10,6.87,5.82,4.55,0.12,0.03,0.03,11342,-1
2021-04-28 14:46:15.883240,33.69,101875.05,97.56,-45.69,6.53,5.58,4.17,0.08,-0.00,-0.03,12058,-1
2021-04-28 14:46:16.364520,33.71,101872.78,97.87,-45.51,6.82,5.56,4.33,0.09,-0.02,0.13,35724,-1
2021-04-28 14:46:16.843310,33.75,101871.28,98.11,-45.38,6.67,5.56,4.42,0.18,0.04,-0.07,13839,-1
2021-04-28 14:46:17.322565,33.80,101871.14,98.31,-45.37,6.95,5.57,4.07,0.05,0.03,-0.02,1794,-1
2021-04-28 14:46:17.804502,33.38,101871.22,98.35,-45.38,6.84,5.49,3.26,0.06,0.07,0.01,981,-1
2021-04-28 14:46:18.283129,32.23,101865.34,98.39,-44.89,6.75,5.61,3.54,0.05,0.00,-0.02,865,-1
2021-04-28 14:46:18.763250,32.05,101865.52,97.36,-44.90,6.78,5.75,3.70,0.09,-0.03,-0.05,448,-1
2021-04-28 14:46:19.243351,32.26,101864.77,93.33,-44.84,6.69,5.67,3.96,0.07,0.06,-0.05,7303,-1
2021-04-28 14:46:19.723709,32.60,101867.98,90.66,-45.11,6.35,5.44,4.27,0.05,0.02,-0.07,906,-1
2021-04-28 14:46:20.207539,32.74,101872.08,90.68,-45.45,5.98,5.49,4.61,0.06,-0.06,0.09,22528,-1
2021-04-28 14:46:20.682887,32.98,101879.99,91.55,-46.10,5.92,5.61,4.57,0.24,0.02,0.07,19679,-1
2021-04-28 14:46:21.163164,33.50,101858.48,92.70,-44.32,6.91,7.09,4.49,-0.01,0.19,-0.07,790,-1
2021-04-28 14:46:21.643718,33.24,101864.53,93.84,-44.82,6.71,5.99,3.57,0.02,0.01,0.00,1195,-1
2021-04-28 14:46:22.122953,32.58,101870.00,94.62,-45.28,6.63,5.88,3.63,0.06,0.00,0.03,307,-1
2021-04-28 14:46:22.605193,32.38,101869.62,92.26,-45.36,6.43,5.67,4.08,0.06,0.05,-0.05,869,-1
2021-04-28 14:46:23.082700,32.66,101884.23,89.07,-46.46,6.65,5.97,4.39,0.11,0.07,0.06,2232,-1
2021-04-28 14:46:23.564415,33.03,101874.83,89.06,-45.68,6.62,5.47,4.14,-0.03,-0.03,-0.15,411,-1
2021-04-28 14:46:24.043940,33.00,101868.94,90.34,-45.19,6.34,6.23,3.72,-0.08,0.05,-0.03,658,-1
2021-04-28 14:46:24.523377,32.39,101862.48,90.91,-44.65,6.58,6.19,3.73,0.12,-0.05,-0.07,273,-1
2021-04-28 14:46:25.003805,32.27,101868.39,87.54,-45.14,6.57,6.10,3.82,0.14,0.02,-0.03,4261,-1
2021-04-28 14:46:25.482738,32.36,101868.02,82.56,-45.11,5.94,5.21,6.01,-1.23,-0.20,-0.24,537,-1
2021-04-28 14:46:25.963299,32.47,101871.12,80.78,-45.37,6.65,3.77,6.10,0.20,-0.23,0.25,3353,-1
2021-04-28 14:46:26.443318,32.43,101876.90,80.89,-45.85,6.73,3.54,6.35,0.01,0.04,-0.10,8967,-1
2021-04-28 14:46:26.922843,32.99,101860.50,81.49,-44.49,6.70,4.03,6.16,0.28,0.05,-0.17,1377,-1
2021-04-28 14:46:27.404063,32.28,101840.22,83.50,-42.81,5.47,4.55,6.18,-0.25,-0.06,-0.85,2019,-1
2021-04-28 14:46:27.883907,32.04,101858.38,81.48,-44.31,5.58,5.69,6.13,0.87,-0.02,0.25,7582,-1
2021-04-28 14:46:28.363552,32.44,101864.28,77.31,-44.80,5.09,6.61,5.18,0.31,-0.00,0.01,9598,-1
2021-04-28 14:46:28.842893,32.93,101875.45,78.26,-45.73,6.36,5.71,5.61,0.06,0.11,0.03,7094,-1
2021-04-28 14:46:29.323514,32.96,101872.25,81.23,-45.46,5.67,5.87,6.51,-0.06,0.14,0.02,397,-1
2021-04-28 14:46:29.805684,32.72,101847.79,84.08,-43.43,5.06,5.32,5.93,0.38,-0.34,-0.10,404,-1
2021-04-28 14:46:30.283522,32.38,101876.31,85.73,-45.80,5.09,5.71,5.86,-0.25,-0.54,-0.29,1019,-1
2021-04-28 14:46:30.763343,32.59,101877.14,85.60,-45.87,5.75,5.76,5.76,-0.15,-0.09,0.18,1090,-1
2021-04-28 14:46:31.247914,32.74,101878.11,86.46,-45.95,6.78,5.25,5.35,-0.67,-0.15,0.06,760,-1
2021-04-28 14:46:31.723578,32.85,101879.16,87.93,-46.04,6.71,5.54,3.74,0.14,0.05,0.03,824,-1
2021-04-28 14:46:32.203967,33.02,101875.67,89.50,-45.75,7.56,5.38,2.57,0.34,0.10,0.31,3195,-1
2021-04-28 14:46:32.683566,32.99,101877.16,90.93,-45.87,7.72,4.22,3.94,1.05,-0.04,0.16,1063,-1
2021-04-28 14:46:33.163641,32.90,101874.70,92.19,-45.67,6.62,4.66,4.40,-1.31,0.32,-0.61,681,-1
2021-04-28 14:46:33.643673,32.37,101866.95,91.49,-45.02,4.32,3.91,7.60,0.35,0.08,-0.04,687,-1
2021-04-28 14:46:34.123457,32.51,101872.10,87.69,-45.45,6.84,3.04,7.61,1.17,-0.48,0.52,2126,-1
2021-04-28 14:46:34.605301,32.80,101878.75,86.06,-46.00,6.72,5.75,3.99,-0.61,0.22,0.16,1944,-1
2021-04-28 14:46:35.083634,32.91,101879.72,87.09,-46.08,6.53,6.88,5.20,0.47,0.11,-0.46,380,-1
2021-04-28 14:46:35.563640,32.91,101855.55,88.74,-44.08,5.56,6.81,4.89,0.09,-0.11,-0.18,1147,-1
2021-04-28 14:46:36.043621,32.78,101853.71,90.03,-43.93,6.29,5.37,5.09,-0.53,-0.01,0.10,670,-1
2021-04-28 14:46:36.523062,32.62,101884.31,88.96,-46.46,6.72,3.86,6.58,1.45,-0.36,0.21,1908,-1
2021-04-28 14:46:37.005029,33.00,101876.25,88.22,-45.79,6.26,2.26,8.01,0.31,0.45,-0.01,497,-1
2021-04-28 14:46:37.484218,33.10,101864.27,89.27,-44.80,6.27,2.72,7.56,-0.17,-0.06,0.39,514,-1
2021-04-28 14:46:37.964479,32.84,101853.38,90.51,-43.90,6.71,0.45,7.20,0.22,0.05,0.08,533,-1
2021-04-28 14:46:38.443419,32.62,101851.78,89.31,-43.77,6.73,1.16,7.27,0.20,-0.00,-0.09,1683,-1
2021-04-28 14:46:38.923590,32.67,101877.41,85.05,-45.89,6.44,1.05,7.43,0.22,-0.07,0.01,1536,-1
2021-04-28 14:46:39.404791,32.91,101873.91,83.47,-45.60,6.81,-0.22,7.28,-0.07,0.07,0.15,303,-1
2021-04-28 14:46:39.883576,32.98,101872.45,84.89,-45.48,7.40,-0.35,7.25,0.19,-0.07,-0.08,510,-1
2021-04-28 14:46:40.363812,32.93,101861.55,86.74,-44.58,6.23,4.85,5.10,0.44,-0.17,-0.09,4665,-1
2021-04-28 14:46:40.843535,32.78,101870.34,87.12,-45.40,7.26,5.61,4.53,-0.23,-0.33,-0.03,6285,-1
2021-04-28 14:46:41.324063,32.85,101870.34,86.76,-45.30,6.35,8.16,1.73,-0.61,-0.08,-0.46,5294,-1
2021-04-28 14:46:41.804988,32.90,101872.24,87.34,-45.46,5.23,8.12,1.37,0.27,-0.13,0.83,972,-1
2021-04-28 14:46:42.283911,32.92,101876.53,88.44,-45.82,8.96,5.64,2.38,-0.85,0.17,-0.36,2556,-1
2021-04-28 14:46:42.763091,32.90,101873.81,89.55,-45.59,8.34,3.99,2.65,1.52,0.27,0.21,2486,-1
2021-04-28 14:46:43.243119,32.90,101871.75,90.38,-45.42,8.05,4.64,3.62,0.02,0.37,-0.22,473,-1
2021-04-28 14:46:43.724573,32.91,101870.89,90.96,-45.35,7.90,5.61,2.91,-0.50,0.23,0.06,435,-1
2021-04-28 14:46:44.205980,32.90,101868.67,90.96,-45.17,7.59,3.08,4.30,-0.03,0.16,0.46,3287,-1
2021-04-28 14:46:44.697401,32.84,101870.45,90.36,-45.31,7.87,4.51,2.58,0.41,-0.15,-0.10,5636,-1
2021-04-28 14:46:45.163710,32.88,101881.14,90.05,-46.20,7.93,4.91,3.19,-0.50,-0.03,0.25,2917,-1
2021-04-28 14:46:45.643836,32.95,101882.03,90.22,-46.27,7.90,4.24,4.01,-0.02,0.15,-0.04,1255,-1
2021-04-28 14:46:46.123466,33.02,101877.69,91.05,-45.91,6.67,10.61,5.37,0.45,1.18,-2.57,1944,-1
2021-04-28 14:46:46.604993,33.18,101871.95,92.09,-45.44,1.55,7.18,7.31,0.38,0.43,0.12,1279,-1
2021-04-28 14:46:47.083809,32.86,101874.73,92.93,-45.67,0.85,9.61,2.49,0.89,-0.32,-0.14,7133,-1
2021-04-28 14:46:47.563897,32.90,101872.24,92.37,-45.46,2.17,9.14,1.06,2.38,0.79,0.69,2493,-1
2021-04-28 14:46:48.043584,33.05,101874.14,91.87,-45.62,3.57,8.44,-4.81,-0.07,0.68,0.24,2821,-1
2021-04-28 14:46:48.524375,33.08,101872.16,92.30,-45.46,5.59,4.64,-6.66,0.62,-0.29,0.34,6012,-1
2021-04-28 14:46:49.004465,33.05,101873.52,92.88,-45.57,6.60,0.26,-6.32,1.07,0.77,0.12,1235,-1
2021-04-28 14:46:49.484316,33.08,101875.00,93.25,-45.69,6.36,-1.85,-7.66,3.00,-0.39,-0.30,3390,-1
2021-04-28 14:46:49.963882,33.07,101874.68,93.41,-45.66,5.72,1.20,-7.20,-0.20,0.25,0.12,1188,-1
2021-04-28 14:46:50.443887,33.08,101856.97,93.30,-44.20,7.70,1.86,-5.32,-0.41,0.38,0.43,1238,-1
2021-04-28 14:46:50.923993,32.98,101840.02,92.17,-42.79,8.79,-0.02,-2.75,0.63,0.15,0.11,815,-1
2021-04-28 14:46:51.403856,32.97,101862.80,88.76,-44.68,9.07,-0.26,-3.48,0.49,-0.38,0.09,2275,-1
2021-04-28 14:46:51.883854,33.00,101889.38,84.51,-46.88,9.35,0.13,-3.58,-0.31,0.34,-0.43,2000,-1
2021-04-28 14:46:52.364013,33.16,101890.17,82.56,-46.95,8.87,-1.71,-3.09,-0.16,0.26,0.19,514,-1
2021-04-28 14:46:52.844369,33.25,101855.36,83.58,-44.06,8.91,-1.70,-3.62,-0.44,-0.03,0.04,1691,-1
2021-04-28 14:46:53.324328,33.18,101843.97,84.92,-43.12,9.16,-1.19,-3.49,0.13,0.08,0.05,8829,-1
2021-04-28 14:46:53.804773,33.10,101871.62,83.21,-45.41,9.20,-0.52,-2.82,-0.28,-0.10,-0.11,7909,-1
2021-04-28 14:46:54.285044,33.20,101906.95,80.72,-48.34,8.89,-0.63,-3.78,-0.05,-0.00,0.00,3099,-1
2021-04-28 14:46:54.764493,33.33,101871.73,80.39,-45.42,8.91,-1.11,-3.37,0.45,-0.16,-0.17,1937,-1
2021-04-28 14:46:55.244160,33.37,101834.36,81.65,-42.32,9.28,-0.67,-3.48,-0.07,0.04,-0.04,1490,-1
2021-04-28 14:46:55.724208,33.25,101877.03,82.39,-45.86,8.82,-0.59,-3.62,0.18,-0.09,-0.04,261,-1
2021-04-28 14:46:56.207346,33.23,101854.03,79.67,-43.84,9.01,-0.53,-3.82,0.03,-0.01,0.04,420,-1
2021-04-28 14:46:56.683585,33.20,101881.09,76.33,-46.20,8.91,-0.35,-3.82,0.12,-0.08,0.01,451,-1
2021-04-28 14:46:57.164167,33.24,101874.20,72.32,-45.62,9.06,-0.26,-3.69,0.06,-0.08,-0.07,222,-1
2021-04-28 14:46:57.643429,33.28,101853.58,71.15,-43.91,8.94,-0.24,-3.95,0.11,-0.06,-0.15,398,-1
2021-04-28 14:46:58.125663,33.22,101877.01,70.84,-45.86,8.95,-0.50,-3.76,0.15,-0.07,-0.13,920,-1
2021-04-28 14:46:58.604996,33.28,101869.77,68.82,-45.26,8.75,-0.61,-3.54,0.11,-0.05,-0.03,243,-1
2021-04-28 14:46:59.083709,33.33,101867.42,69.17,-45.06,8.83,-0.64,-3.46,0.09,-0.04,0.06,405,-1
2021-04-28 14:46:59.564208,33.34,101852.33,70.77,-43.81,9.05,-0.58,-3.61,0.09,-0.05,0.01,320,-1
2021-04-28 14:47:00.043623,33.26,101870.08,70.53,-45.28,9.25,-0.35,-3.71,0.04,0.03,-0.19,3102,-1
2021-04-28 14:47:00.523956,33.28,101876.48,67.45,-45.81,9.04,-0.15,-3.72,0.11,-0.05,-0.00,485,-1
2021-04-28 14:47:01.004919,33.35,101868.80,66.14,-45.18,8.99,-0.17,-3.53,0.08,-0.05,-0.12,224,-1
2021-04-28 14:47:01.483543,33.38,101862.69,67.40,-44.67,8.87,-0.56,-3.37,0.13,-0.07,-0.09,305,-1
2021-04-28 14:47:01.964632,33.40,101864.22,69.08,-44.80,8.87,-0.70,-3.34,0.12,-0.05,0.02,181,-1
2021-04-28 14:47:02.443736,33.42,101855.38,70.40,-44.06,8.92,-1.22,-3.34,-0.17,0.21,-0.01,488,-1
2021-04-28 14:47:02.924466,33.37,101846.98,70.70,-43.37,8.85,-1.10,-3.45,0.30,-0.14,-0.28,398,-1
2021-04-28 14:47:03.405968,33.33,101857.53,67.39,-44.24,9.06,-0.76,-2.95,-0.00,-0.12,-0.11,250,-1
2021-04-28 14:47:03.884117,33.34,101871.55,62.90,-45.40,9.30,0.42,-2.80,0.05,-0.02,-0.24,623,-1
2021-04-28 14:47:04.364629,33.50,101878.50,61.56,-45.98,9.06,0.36,-2.91,0.25,-0.00,-0.12,413,-1
2021-04-28 14:47:04.844213,33.59,101880.23,64.79,-46.12,9.15,0.41,-2.68,0.08,-0.04,0.01,467,-1
2021-04-28 14:47:05.323967,33.68,101845.21,69.21,-43.22,9.15,0.47,-2.84,0.09,0.02,0.06,683,-1
2021-04-28 14:47:05.805463,33.63,101836.58,72.92,-42.51,9.38,0.46,-3.19,0.19,-0.07,-0.01,1010,-1
2021-04-28 14:47:06.284408,33.52,101842.14,73.23,-42.97,9.43,0.91,-2.98,0.06,-0.06,-0.05,782,-1
2021-04-28 14:47:06.765751,33.49,101882.91,69.79,-46.35,9.47,0.94,-2.72,0.06,-0.07,-0.08,533,-1
2021-04-28 14:47:07.244160,33.60,101883.52,67.06,-46.40,9.27,0.97,-2.66,0.10,-0.04,-0.09,374,-1
2021-04-28 14:47:07.724262,33.69,101878.23,68.13,-45.96,9.18,0.81,-2.68,0.09,-0.06,-0.13,313,-1
2021-04-28 14:47:08.205879,33.78,101883.01,70.73,-46.35,9.06,0.41,-2.55,0.04,-0.01,-0.07,221,-1
2021-04-28 14:47:08.684498,33.86,101859.26,73.65,-44.39,9.04,0.51,-2.60,0.13,-0.05,-0.04,304,-1
2021-04-28 14:47:09.164324,33.81,101853.30,75.83,-43.89,9.22,0.64,-2.73,0.09,-0.03,0.02,379,-1
2021-04-28 14:47:09.644278,33.72,101854.83,74.70,-44.02,9.34,0.93,-2.87,0.08,-0.08,-0.08,535,-1
2021-04-28 14:47:10.123813,33.71,101882.06,70.60,-46.28,9.11,0.60,-2.56,0.11,-0.06,-0.05,468,-1
2021-04-28 14:47:10.604642,33.84,101878.47,69.08,-45.98,9.00,0.59,-2.57,0.11,-0.05,-0.04,342,-1
2021-04-28 14:47:11.083834,33.89,101876.46,71.01,-45.81,9.05,0.54,-2.42,0.12,-0.03,0.01,457,-1
2021-04-28 14:47:11.563771,33.91,101856.92,73.63,-44.19,9.15,0.52,-2.66,0.10,-0.07,-0.04,354,-1
2021-04-28 14:47:12.043851,33.80,101857.83,74.19,-44.27,9.19,0.57,-2.78,0.10,-0.06,-0.03,349,-1
2021-04-28 14:47:12.524382,33.76,101878.77,71.00,-46.00,9.06,0.61,-2.64,0.15,-0.07,-0.02,365,-1
2021-04-28 14:47:13.009083,33.82,101873.73,67.83,-45.59,9.19,0.61,-2.49,0.09,-0.05,-0.01,233,-1
2021-04-28 14:47:13.484013,33.91,101878.84,68.43,-46.01,9.28,0.87,-2.57,0.08,-0.04,-0.03,133,-1
2021-04-28 14:47:13.964444,33.96,101879.55,70.82,-46.07,9.24,0.78,-2.54,0.09,-0.05,-0.01,421,-1
2021-04-28 14:47:14.444669,33.99,101859.11,73.45,-44.37,9.28,0.67,-2.66,0.10,-0.05,-0.04,222,-1
2021-04-28 14:47:14.924650,33.90,101857.77,74.71,-44.26,9.37,0.73,-2.74,0.11,-0.08,-0.06,271,-1
2021-04-28 14:47:15.405139,33.85,101862.47,71.98,-44.65,9.42,0.83,-2.73,0.11,-0.07,-0.07,367,-1
2021-04-28 14:47:15.886410,33.85,101882.47,67.47,-46.31,9.31,0.78,-2.58,0.10,-0.06,-0.05,472,-1
2021-04-28 14:47:16.364148,33.93,101880.77,66.00,-46.17,9.25,0.71,-2.48,0.11,-0.05,-0.04,246,-1
2021-04-28 14:47:16.845462,33.98,101875.33,67.86,-45.72,9.30,0.71,-2.54,0.07,-0.07,-0.05,352,-1
2021-04-28 14:47:17.324416,33.97,101855.66,70.62,-44.09,9.32,0.76,-2.78,0.09,-0.07,-0.04,289,-1
2021-04-28 14:47:17.804415,33.89,101861.29,70.84,-44.55,9.34,0.80,-2.72,0.10,-0.06,-0.05,529,-1
2021-04-28 14:47:18.284806,33.89,101881.83,67.85,-46.26,9.34,0.79,-2.47,0.10,-0.05,-0.04,423,-1
2021-04-28 14:47:18.764584,33.95,101876.94,66.78,-45.85,9.20,0.75,-2.51,0.12,-0.06,-0.06,751,-1
2021-04-28 14:47:19.243989,33.92,101855.68,68.52,-44.09,9.23,0.70,-1.91,0.13,0.09,-0.06,361,-1
2021-04-28 14:47:19.724528,33.84,101872.48,67.36,-45.48,9.26,0.70,-1.67,0.47,0.29,-0.28,4704,-1
2021-04-28 14:47:20.205466,33.86,101868.48,64.03,-45.15,9.78,1.76,-0.51,0.14,0.44,-0.22,708,-1
2021-04-28 14:47:20.684576,33.90,101879.36,62.49,-46.05,9.66,2.44,0.92,0.16,-0.17,-0.04,4990,-1
2021-04-28 14:47:21.168651,33.94,101897.98,63.15,-47.60,9.30,2.68,1.33,0.28,0.03,-0.03,645,-1
2021-04-28 14:47:21.644323,34.01,101875.08,65.32,-45.70,9.29,2.90,1.82,0.02,0.13,-0.15,4759,-1
2021-04-28 14:47:22.124357,34.03,101872.98,68.20,-45.52,9.18,2.65,1.79,0.09,0.02,0.05,5897,-1
2021-04-28 14:47:22.605141,34.06,101873.05,70.68,-45.53,9.00,2.90,1.69,0.09,-0.19,0.02,783,-1
2021-04-28 14:47:23.084314,34.10,101877.23,72.68,-45.88,9.71,2.33,-0.11,0.07,-0.50,0.13,321,-1
2021-04-28 14:47:23.564318,34.14,101873.52,74.62,-45.57,9.09,2.06,-0.97,0.36,-0.07,0.12,6648,-1
2021-04-28 14:47:24.044094,34.17,101883.38,76.60,-46.38,9.49,1.69,-1.14,0.24,-0.05,-0.07,224,-1
